date,walcl,tga,rrp,net_liquidity,prior_sma91,prior_change28,risk_on_signal_close,risk_on_actionable
2014-04-12 00:00:00+00:00,4244.188,62.436,80.874,4100.878000000001,3988.386439560439,29.911000000000513,True,True
2014-04-13 00:00:00+00:00,4244.188,62.436,80.874,4100.878000000001,3991.058428571429,29.911000000000513,True,True
2014-04-14 00:00:00+00:00,4244.188,62.436,75.823,4105.929,3993.7124505494503,29.911000000000513,True,True
2014-04-15 00:00:00+00:00,4244.188,62.436,64.907,4116.845,3996.421978021978,29.30099999999993,True,True
2014-04-16 00:00:00+00:00,4283.967,65.45700000000001,71.744,4146.766,3999.251461538462,70.23099999999977,True,True
2014-04-21 00:00:00+00:00,4283.967,65.45700000000001,129.837,4088.6729999999993,4002.529582417583,89.17499999999973,True,True
2014-04-22 00:00:00+00:00,4283.967,65.45700000000001,159.202,4059.307999999999,4005.099978021978,35.500999999999294,True,True
2014-04-23 00:00:00+00:00,4296.339,111.394,147.951,4036.9939999999997,4006.358813186813,22.418999999999414,True,True
2014-04-24 00:00:00+00:00,4296.339,111.394,153.847,4031.0979999999995,4007.604054945055,0.10500000000001819,True,True
2014-04-25 00:00:00+00:00,4296.339,111.394,166.168,4018.7769999999996,4008.8415054945053,-5.791000000000167,False,True
2014-04-26 00:00:00+00:00,4296.339,111.394,166.168,4018.7769999999996,4009.9435604395603,-35.33000000000038,False,False
2014-04-27 00:00:00+00:00,4296.339,111.394,166.168,4018.7769999999996,4011.0456153846153,-20.5270000000005,False,False
2014-04-28 00:00:00+00:00,4296.339,111.394,180.822,4004.1229999999996,4012.251010989011,-4.210000000000946,False,False
2014-04-29 00:00:00+00:00,4296.339,111.394,183.327,4001.6179999999995,4013.105054945055,-7.976000000001022,False,False
2014-04-30 00:00:00+00:00,4296.049,84.126,208.222,4003.7009999999996,4013.834934065934,4.848999999998796,False,False
2014-05-01 00:00:00+00:00,4296.049,84.126,175.868,4036.055,4014.4511978021974,6.9319999999988795,True,False
2014-05-02 00:00:00+00:00,4296.049,84.126,185.246,4026.6769999999997,4015.4230000000002,39.28599999999915,True,True
2014-05-03 00:00:00+00:00,4296.049,84.126,185.246,4026.6769999999997,4016.2917472527474,143.81499999999915,True,True
2014-05-04 00:00:00+00:00,4296.049,84.126,185.246,4026.6769999999997,4017.305384615385,14.76299999999901,True,True
2014-05-05 00:00:00+00:00,4296.049,84.126,199.895,4012.028,4018.4162747252744,-7.556000000000495,False,True
2014-05-06 00:00:00+00:00,4296.049,84.126,198.721,4013.2019999999998,4019.44378021978,-31.870000000000346,False,False
2014-05-07 00:00:00+00:00,4303.143,91.397,193.706,4018.04,4020.5286263736266,-31.832000000000335,False,False
2014-05-08 00:00:00+00:00,4303.143,91.397,192.03,4019.716,4021.7086043956047,-26.994000000000142,False,False
2014-05-09 00:00:00+00:00,4303.143,91.397,186.455,4025.291,4022.907,-25.31800000000021,False,False
2014-05-10 00:00:00+00:00,4303.143,91.397,186.455,4025.291,4024.166659340659,-20.248000000000047,False,False
2014-05-11 00:00:00+00:00,4303.143,91.397,186.455,4025.291,4025.072296703297,-20.552000000000135,False,False
2014-05-12 00:00:00+00:00,4303.143,91.397,188.963,4022.783,4026.3721648351643,-67.4380000000001,False,False
2014-05-13 00:00:00+00:00,4303.143,91.397,204.839,4006.907,4027.4047032967032,-65.01100000000042,False,False
2014-05-14 00:00:00+00:00,4336.649,71.25,183.187,4082.2120000000004,4028.279648351648,-93.97100000000046,False,False
2014-05-15 00:00:00+00:00,4336.649,71.25,192.416,4072.983,4029.973241758242,-18.666000000000167,False,False
2014-05-16 00:00:00+00:00,4336.649,71.25,203.54,4061.8590000000004,4031.5654175824175,-27.895000000000437,False,False
2014-05-17 00:00:00+00:00,4336.649,71.25,203.54,4061.8590000000004,4033.0353516483515,-44.06999999999971,False,False
2014-05-18 00:00:00+00:00,4336.649,71.25,203.54,4061.8590000000004,4034.6273186813187,-54.985999999999876,False,False
2014-05-19 00:00:00+00:00,4336.649,71.25,201.974,4063.425,4036.072659340659,-84.90699999999924,False,False
2014-05-20 00:00:00+00:00,4336.649,71.25,212.512,4052.887,4036.890098901099,-25.247999999999138,False,False
2014-05-21 00:00:00+00:00,4327.56,37.745,220.722,4069.0930000000003,4037.670417582418,-6.420999999998912,False,False
2014-05-22 00:00:00+00:00,4327.56,37.745,209.095,4080.7200000000007,4038.4807912087917,32.099000000000615,True,False
2014-05-23 00:00:00+00:00,4327.56,37.745,182.124,4107.691000000001,4039.4189340659336,49.62200000000121,True,True
2014-05-24 00:00:00+00:00,4327.56,37.745,182.124,4107.691000000001,4040.6534615384617,88.91400000000112,True,True
2014-05-25 00:00:00+00:00,4327.56,37.745,182.124,4107.691000000001,4041.702483516484,88.91400000000112,True,True
2014-05-27 00:00:00+00:00,4327.56,37.745,185.923,4103.892000000001,4042.614021978022,88.91400000000112,True,True
2014-05-28 00:00:00+00:00,4322.654,33.573,171.269,4117.812,4043.4943076923078,99.76900000000114,True,True
2014-05-29 00:00:00+00:00,4322.654,33.573,155.686,4133.395,4044.745043956044,116.19400000000041,True,True
2014-05-30 00:00:00+00:00,4322.654,33.573,164.726,4124.3550000000005,4046.167021978022,129.69400000000087,True,True
2014-05-31 00:00:00+00:00,4322.654,33.573,164.726,4124.3550000000005,4047.4896593406593,88.30000000000064,True,True
2014-06-01 00:00:00+00:00,4322.654,33.573,164.726,4124.3550000000005,4048.7254505494507,97.6780000000008,True,True
2014-06-02 00:00:00+00:00,4322.654,33.573,129.721,4159.360000000001,4050.0446813186813,97.6780000000008,True,True
2014-06-03 00:00:00+00:00,4322.654,33.573,130.952,4158.129,4051.9809780219775,132.6830000000009,True,True
2014-06-04 00:00:00+00:00,4330.917,33.895,127.401,4169.621,4053.8023736263735,146.1010000000001,True,True
2014-06-05 00:00:00+00:00,4330.917,33.895,103.755,4193.267,4055.679648351648,156.41900000000032,True,True
2014-06-06 00:00:00+00:00,4330.917,33.895,101.903,4195.119,4057.8167692307693,175.22699999999986,True,True
2014-06-07 00:00:00+00:00,4330.917,33.895,101.903,4195.119,4059.974241758242,175.4029999999998,True,True
2014-06-08 00:00:00+00:00,4330.917,33.895,101.903,4195.119,4061.755296703297,169.82799999999952,True,True
2014-06-09 00:00:00+00:00,4330.917,33.895,105.036,4191.986,4063.3814505494506,169.82799999999952,True,True
2014-06-10 00:00:00+00:00,4330.917,33.895,106.527,4190.495,4064.9397032967036,166.6949999999997,True,True
2014-06-11 00:00:00+00:00,4340.904,46.921,110.875,4183.108,4066.254164835165,167.712,True,True
2014-06-12 00:00:00+00:00,4340.904,46.921,104.237,4189.746,4067.514032967033,176.20100000000002,True,True
2014-06-13 00:00:00+00:00,4340.904,46.921,67.629,4226.354,4068.8468461538464,107.53399999999965,True,True
2014-06-14 00:00:00+00:00,4340.904,46.921,67.629,4226.354,4070.581945054945,153.3710000000001,True,True
2014-06-15 00:00:00+00:00,4340.904,46.921,67.629,4226.354,4072.470692307692,164.4949999999999,True,True
2014-06-16 00:00:00+00:00,4340.904,46.921,53.376,4240.607,4074.36367032967,164.4949999999999,True,True
2014-06-17 00:00:00+00:00,4340.904,46.921,53.362,4240.621,4076.3591318681324,178.7479999999996,True,True
2014-06-18 00:00:00+00:00,4368.168,84.47500000000001,88.388,4195.304999999999,4078.4004285714286,177.1959999999999,True,True
2014-06-19 00:00:00+00:00,4368.168,84.47500000000001,95.938,4187.754999999999,4079.7667802197802,142.4179999999992,True,True
2014-06-20 00:00:00+00:00,4368.168,84.47500000000001,109.656,4174.036999999999,4081.0501648351647,118.6619999999989,True,True
2014-06-21 00:00:00+00:00,4368.168,84.47500000000001,109.656,4174.036999999999,4082.182802197802,93.31699999999864,True,True
2014-06-22 00:00:00+00:00,4368.168,84.47500000000001,109.656,4174.036999999999,4083.253230769231,66.34599999999864,True,True
2014-06-23 00:00:00+00:00,4368.168,84.47500000000001,120.333,4163.36,4084.6534835164844,66.34599999999864,True,True
2014-06-24 00:00:00+00:00,4368.168,84.47500000000001,107.244,4176.449,4085.8157802197807,55.66899999999896,True,True
2014-06-25 00:00:00+00:00,4368.348,107.244,119.673,4141.4310000000005,4087.170472527472,72.55699999999888,True,True
2014-06-26 00:00:00+00:00,4368.348,107.244,137.105,4123.999000000001,4088.3192857142863,23.619000000000597,True,True
2014-06-27 00:00:00+00:00,4368.348,107.244,140.898,4120.206,4089.276538461539,-9.39599999999973,False,True
2014-06-28 00:00:00+00:00,4368.348,107.244,140.898,4120.206,4090.1921098901094,-4.149000000000342,False,False
2014-06-29 00:00:00+00:00,4368.348,107.244,140.898,4120.206,4090.9184725274727,-4.149000000000342,False,False
2014-06-30 00:00:00+00:00,4368.348,107.244,339.481,3921.6230000000005,4091.8075054945057,-4.149000000000342,False,False
2014-07-01 00:00:00+00:00,4368.348,107.244,150.572,4110.532,4090.6936153846154,-237.73700000000008,False,False
2014-07-02 00:00:00+00:00,4377.031,100.08500000000001,148.492,4128.454,4091.775296703297,-47.59699999999975,False,False
2014-07-03 00:00:00+00:00,4377.031,100.08500000000001,136.039,4140.907,4093.2223846153843,-41.16700000000037,False,False
2014-07-07 00:00:00+00:00,4377.031,100.08500000000001,143.02,4133.9259999999995,4094.8063186813188,-52.35999999999967,False,False
2014-07-08 00:00:00+00:00,4377.031,100.08500000000001,136.387,4140.559,4096.313538461539,-61.19300000000021,False,False
2014-07-09 00:00:00+00:00,4383.401,63.826,144.921,4174.6539999999995,4099.145373626374,-54.55999999999949,False,False
2014-07-10 00:00:00+00:00,4383.401,63.826,125.926,4193.648999999999,4100.9337252747255,-20.465000000000146,False,False
2014-07-11 00:00:00+00:00,4383.401,63.826,113.623,4205.952,4102.68554945055,1.6629999999995562,True,False
2014-07-12 00:00:00+00:00,4383.401,63.826,113.623,4205.952,4104.466362637362,15.457000000000335,True,True
2014-07-13 00:00:00+00:00,4383.401,63.826,113.623,4205.952,4106.234692307692,22.84400000000005,True,True
2014-07-14 00:00:00+00:00,4383.401,63.826,108.675,4210.9,4108.003021978022,16.20600000000013,True,True
2014-07-15 00:00:00+00:00,4383.401,63.826,96.922,4222.653,4109.825725274725,-15.454000000000633,False,True
2014-07-16 00:00:00+00:00,4398.201,59.384,105.841,4232.976,4111.772032967033,-3.701000000000022,False,False
2014-07-17 00:00:00+00:00,4398.201,59.384,94.361,4244.456,4113.82843956044,6.621999999999389,True,False
2014-07-18 00:00:00+00:00,4398.201,59.384,113.503,4225.314,4115.495769230769,3.84900000000016,True,True
2014-07-19 00:00:00+00:00,4398.201,59.384,113.503,4225.314,4117.006978021978,-15.306999999999789,False,True
2014-07-20 00:00:00+00:00,4398.201,59.384,113.503,4225.314,4118.374406593407,30.009000000000924,True,False
2014-07-21 00:00:00+00:00,4398.201,59.384,113.836,4224.981,4119.741835164835,37.559000000001106,True,True
2014-07-22 00:00:00+00:00,4398.201,59.384,127.244,4211.573,4121.105604395604,50.944000000000415,True,True
2014-07-23 00:00:00+00:00,4410.746,64.138,136.74,4209.868,4122.266527472528,37.53600000000097,True,True
2014-07-24 00:00:00+00:00,4410.746,64.138,87.923,4258.685,4123.288758241758,35.83100000000104,True,True
2014-07-25 00:00:00+00:00,4410.746,64.138,90.379,4256.229,4124.5186373626375,95.32500000000073,True,True
2014-07-26 00:00:00+00:00,4410.746,64.138,90.379,4256.229,4126.359912087912,79.78000000000065,True,True
2014-07-27 00:00:00+00:00,4410.746,64.138,90.379,4256.229,4128.523879120879,114.79799999999977,True,True
2014-07-28 00:00:00+00:00,4410.746,64.138,103.848,4242.76,4130.933054945055,132.22999999999956,True,True
2014-07-29 00:00:00+00:00,4410.746,64.138,118.021,4228.587,4133.259010989011,122.55400000000009,True,True
2014-07-30 00:00:00+00:00,4406.637,62.335,115.757,4228.545,4135.5646153846155,108.38100000000031,True,True
2014-07-31 00:00:00+00:00,4406.637,62.335,156.374,4187.928,4137.869758241759,108.33899999999994,True,True
2014-08-01 00:00:00+00:00,4406.637,62.335,101.035,4243.267,4139.72856043956,266.3049999999994,True,True
2014-08-02 00:00:00+00:00,4406.637,62.335,101.035,4243.267,4142.356516483516,132.73499999999967,True,True
2014-08-03 00:00:00+00:00,4406.637,62.335,101.035,4243.267,4145.012000000001,114.8130000000001,True,True
2014-08-04 00:00:00+00:00,4406.637,62.335,114.198,4230.103999999999,4147.644593406594,102.35999999999967,True,True
2014-08-05 00:00:00+00:00,4406.637,62.335,118.152,4226.15,4149.777,96.17799999999988,True,True
2014-08-06 00:00:00+00:00,4410.111,71.513,123.782,4214.816,4151.969010989011,85.59099999999944,True,True
2014-08-07 00:00:00+00:00,4410.111,71.513,128.981,4209.617,4154.036472527472,40.16200000000026,True,True
2014-08-08 00:00:00+00:00,4410.111,71.513,127.846,4210.752,4156.046802197802,15.968000000000757,True,True
2014-08-09 00:00:00+00:00,4410.111,71.513,127.846,4210.752,4158.230582417583,4.800000000000182,True,True
2014-08-10 00:00:00+00:00,4410.111,71.513,127.846,4210.752,4160.401461538461,4.800000000000182,True,True
2014-08-11 00:00:00+00:00,4410.111,71.513,128.408,4210.19,4162.519175824175,4.800000000000182,True,True
2014-08-12 00:00:00+00:00,4410.111,71.513,130.713,4207.885,4164.612296703296,-0.7100000000000364,False,True
2014-08-13 00:00:00+00:00,4431.923,78.066,135.622,4218.235,4166.618824175825,-14.768000000000029,False,False
2014-08-14 00:00:00+00:00,4431.923,78.066,121.978,4231.879,4168.739087912088,-14.740999999999985,False,False
2014-08-15 00:00:00+00:00,4431.923,78.066,116.783,4237.074,4171.009285714286,-12.577000000000226,False,False
2014-08-16 00:00:00+00:00,4431.923,78.066,116.783,4237.074,4173.364131868132,11.759999999999309,True,False
2014-08-17 00:00:00+00:00,4431.923,78.066,116.783,4237.074,4175.89343956044,11.759999999999309,True,True
2014-08-18 00:00:00+00:00,4431.923,78.066,135.842,4218.015,4177.59521978022,11.759999999999309,True,True
2014-08-19 00:00:00+00:00,4431.923,78.066,143.128,4210.729,4179.188978021978,-6.96599999999944,False,True
2014-08-20 00:00:00+00:00,4412.924,42.803000000000004,150.444,4219.677,4180.824912087913,-0.8440000000000509,False,False
2014-08-21 00:00:00+00:00,4412.924,42.803000000000004,145.418,4224.703,4182.559175824176,9.808999999999287,True,False
2014-08-22 00:00:00+00:00,4412.924,42.803000000000004,130.543,4239.578,4184.348670329671,-33.98199999999997,False,True
2014-08-23 00:00:00+00:00,4412.924,42.803000000000004,130.543,4239.578,4186.2844175824175,-16.65099999999984,False,False
2014-08-24 00:00:00+00:00,4412.924,42.803000000000004,130.543,4239.578,4188.335967032966,-16.65099999999984,False,False
2014-08-25 00:00:00+00:00,4412.924,42.803000000000004,152.159,4217.962,4190.209428571428,-16.65099999999984,False,False
2014-08-26 00:00:00+00:00,4412.924,42.803000000000004,156.973,4213.148,4191.717582417583,-24.797999999999774,False,False
2014-08-27 00:00:00+00:00,4413.736,40.217,179.845,4193.674,4192.87645054945,-15.439000000000306,False,False
2014-08-28 00:00:00+00:00,4413.736,40.217,157.845,4215.674,4193.821318681318,-34.871000000000095,False,False
2014-08-29 00:00:00+00:00,4413.736,40.217,172.59,4200.929,4195.007945054945,27.746000000000095,True,False
2014-08-30 00:00:00+00:00,4413.736,40.217,172.59,4200.929,4196.074285714286,-42.33799999999974,False,True
2014-08-31 00:00:00+00:00,4413.736,40.217,172.59,4200.929,4196.98765934066,-42.33799999999974,False,False
2014-09-02 00:00:00+00:00,4413.736,40.217,143.468,4230.051,4197.7297912087915,-42.33799999999974,False,False
2014-09-03 00:00:00+00:00,4415.587,42.868,151.016,4221.703,4198.891285714286,-0.05299999999897409,False,False
2014-09-04 00:00:00+00:00,4415.587,42.868,160.534,4212.185,4199.961043956044,-4.446999999999207,False,False
2014-09-05 00:00:00+00:00,4415.587,42.868,160.186,4212.533,4200.926208791209,-2.6309999999994034,False,False
2014-09-06 00:00:00+00:00,4415.587,42.868,160.186,4212.533,4201.510527472528,2.9160000000001673,True,False
2014-09-07 00:00:00+00:00,4415.587,42.868,160.186,4212.533,4202.108373626374,1.780999999999949,True,True
2014-09-08 00:00:00+00:00,4415.587,42.868,180.493,4192.226,4202.579934065934,1.780999999999949,False,True
2014-09-09 00:00:00+00:00,4415.587,42.868,168.607,4204.112,4202.5684945054945,-18.52600000000075,False,False
2014-09-10 00:00:00+00:00,4421.408,39.081,160.299,4222.028,4202.667318681319,-6.07799999999952,False,False
2014-09-11 00:00:00+00:00,4421.408,39.081,167.4,4214.927000000001,4202.963021978022,14.143000000000029,True,False
2014-09-12 00:00:00+00:00,4421.408,39.081,148.338,4233.9890000000005,4203.180692307693,-3.3079999999990832,False,True
2014-09-13 00:00:00+00:00,4421.408,39.081,148.338,4233.9890000000005,4203.642263736264,2.110000000000582,True,False
2014-09-14 00:00:00+00:00,4421.408,39.081,148.338,4233.9890000000005,4204.1202197802195,-3.084999999999127,False,True
2014-09-15 00:00:00+00:00,4421.408,39.081,135.916,4246.411,4204.679351648352,-3.084999999999127,False,False
2014-09-16 00:00:00+00:00,4421.408,39.081,147.752,4234.575,4205.302043956043,9.337000000000444,True,False
2014-09-17 00:00:00+00:00,4449.588,66.417,156.936,4226.235,4205.392384615385,16.55999999999949,True,True
2014-09-18 00:00:00+00:00,4449.588,66.417,168.148,4215.022999999999,4205.391076923077,15.505999999999403,True,True
2014-09-19 00:00:00+00:00,4449.588,66.417,169.519,4213.651999999999,4205.266560439561,-4.654000000000451,False,True
2014-09-20 00:00:00+00:00,4449.588,66.417,169.519,4213.651999999999,4204.970351648351,-11.051000000001295,False,False
2014-09-21 00:00:00+00:00,4449.588,66.417,169.519,4213.651999999999,4204.673989010988,-25.926000000001295,False,False
2014-09-22 00:00:00+00:00,4449.588,66.417,178.327,4204.843999999999,4204.875604395605,-25.926000000001295,False,False
2014-09-23 00:00:00+00:00,4449.588,66.417,174.426,4208.744999999999,4205.063395604396,-34.73400000000129,False,False
2014-09-24 00:00:00+00:00,4459.05,114.828,162.317,4181.905,4205.444802197802,-9.217000000001462,False,False
2014-09-25 00:00:00+00:00,4459.05,114.828,158.09,4186.132,4205.531263736263,-31.243000000000393,False,False
2014-09-26 00:00:00+00:00,4459.05,114.828,172.96,4171.262,4205.664175824176,-7.542000000000371,False,False
2014-09-27 00:00:00+00:00,4459.05,114.828,172.96,4171.262,4205.751010989011,-44.41200000000026,False,False
2014-09-28 00:00:00+00:00,4459.05,114.828,172.96,4171.262,4205.694010989011,-29.66700000000037,False,False
2014-09-29 00:00:00+00:00,4459.05,114.828,194.566,4149.656,4206.021824175824,-29.66700000000037,False,False
2014-09-30 00:00:00+00:00,4459.05,114.828,300.0,4044.2219999999998,4206.303769230769,-51.27300000000014,False,False
2014-10-01 00:00:00+00:00,4450.26,119.23700000000001,212.481,4118.542,4205.4687802197805,-185.82900000000063,False,False
2014-10-02 00:00:00+00:00,4450.26,119.23700000000001,179.039,4151.984,4205.450494505494,-103.16100000000006,False,False
2014-10-03 00:00:00+00:00,4450.26,119.23700000000001,184.682,4146.341,4205.799703296703,-60.20100000000002,False,False
2014-10-04 00:00:00+00:00,4450.26,119.23700000000001,184.682,4146.341,4208.269131868132,-66.19200000000001,False,False
