date,lqd,sma200_prior,risk_on_signal_close,risk_on_actionable
2022-10-14 00:00:00+00:00,84.64743041992188,96.18352352142334,False,False
2022-10-17 00:00:00+00:00,85.05220031738281,96.06149131774902,False,False
2022-10-18 00:00:00+00:00,85.55815124511719,95.93929656982422,False,False
2022-10-19 00:00:00+00:00,84.38603210449219,95.8204564666748,False,False
2022-10-20 00:00:00+00:00,83.65238952636719,95.70157211303712,False,False
2022-10-21 00:00:00+00:00,83.88850402832031,95.57856575012207,False,False
2022-10-24 00:00:00+00:00,83.84634399414062,95.45991622924805,False,False
2022-10-25 00:00:00+00:00,84.96786499023438,95.34175685882569,False,False
2022-10-26 00:00:00+00:00,85.35579681396484,95.23151496887208,False,False
2022-10-27 00:00:00+00:00,85.75211334228516,95.12370796203614,False,False
2022-10-28 00:00:00+00:00,85.92919921875,95.01627349853516,False,False
2022-10-31 00:00:00+00:00,85.4654312133789,94.91009601593018,False,False
2022-11-01 00:00:00+00:00,86.08033752441406,94.79990863800049,False,False
2022-11-02 00:00:00+00:00,85.66584777832031,94.69753932952881,False,False
2022-11-03 00:00:00+00:00,85.36138153076172,94.59817115783692,False,False
2022-11-04 00:00:00+00:00,85.53052520751953,94.49645545959473,False,False
2022-11-07 00:00:00+00:00,85.21757507324219,94.39587440490723,False,False
2022-11-08 00:00:00+00:00,85.57281494140625,94.29026359558105,False,False
2022-11-09 00:00:00+00:00,85.35291290283203,94.18807903289795,False,False
2022-11-10 00:00:00+00:00,88.2118148803711,94.08628005981446,False,False
2022-11-11 00:00:00+00:00,88.4486312866211,94.00236415863037,False,False
2022-11-14 00:00:00+00:00,88.0003662109375,93.91843605041504,False,False
2022-11-15 00:00:00+00:00,89.22679901123047,93.83168914794922,False,False
2022-11-16 00:00:00+00:00,89.98808288574219,93.75082695007325,False,False
2022-11-17 00:00:00+00:00,89.50593566894531,93.67289505004882,False,False
2022-11-18 00:00:00+00:00,89.49750518798828,93.59251117706299,False,False
2022-11-21 00:00:00+00:00,89.3621597290039,93.51634189605713,False,False
2022-11-22 00:00:00+00:00,90.15723419189453,93.444702835083,False,False
2022-11-23 00:00:00+00:00,91.06230926513672,93.37608879089356,False,False
2022-11-25 00:00:00+00:00,91.15531158447266,93.31394241333008,False,False
2022-11-28 00:00:00+00:00,90.49557495117188,93.2505253982544,False,False
2022-11-29 00:00:00+00:00,90.04727935791016,93.19087661743164,False,False
2022-11-30 00:00:00+00:00,91.1468505859375,93.12518398284912,False,False
2022-12-01 00:00:00+00:00,92.28730773925781,93.06957675933837,False,False
2022-12-02 00:00:00+00:00,92.84734344482422,93.02223419189453,False,False
2022-12-05 00:00:00+00:00,92.05818939208984,92.9769478225708,False,False
2022-12-06 00:00:00+00:00,92.33822631835938,92.92734382629395,False,False
2022-12-07 00:00:00+00:00,93.3649673461914,92.87790016174317,True,False
2022-12-08 00:00:00+00:00,93.0679702758789,92.83425151824952,True,True
2022-12-09 00:00:00+00:00,92.37214660644531,92.79374641418457,False,True
2022-12-12 00:00:00+00:00,92.25334167480469,92.7473652267456,False,False
2022-12-13 00:00:00+00:00,93.05947875976562,92.69832370758057,True,False
2022-12-14 00:00:00+00:00,93.14432525634766,92.64785766601562,True,True
2022-12-15 00:00:00+00:00,93.22261810302734,92.59605178833007,True,True
2022-12-16 00:00:00+00:00,92.82260131835938,92.55250553131104,True,True
2022-12-19 00:00:00+00:00,91.88639068603516,92.50509567260742,False,True
2022-12-20 00:00:00+00:00,90.80547332763672,92.45250778198242,False,False
2022-12-21 00:00:00+00:00,91.42678833007812,92.40072696685792,False,False
2022-12-22 00:00:00+00:00,91.40126037597656,92.35507591247558,False,False
2022-12-23 00:00:00+00:00,91.12039947509766,92.30842769622802,False,False
2022-12-27 00:00:00+00:00,89.94583892822266,92.2661315536499,False,False
2022-12-28 00:00:00+00:00,89.66497039794922,92.21816955566406,False,False
2022-12-29 00:00:00+00:00,90.30329895019531,92.17600887298585,False,False
2022-12-30 00:00:00+00:00,89.73306274414062,92.1331884765625,False,False
2023-01-03 00:00:00+00:00,90.35436248779297,92.08329280853272,False,False
2023-01-04 00:00:00+00:00,91.009765625,92.0316172027588,False,False
2023-01-05 00:00:00+00:00,90.94164276123047,91.98222457885743,False,False
2023-01-06 00:00:00+00:00,92.43110656738281,91.93948997497559,True,False
2023-01-09 00:00:00+00:00,92.79706573486328,91.90540370941162,True,True
2023-01-10 00:00:00+00:00,92.482177734375,91.87173934936523,True,True
2023-01-11 00:00:00+00:00,93.27368927001953,91.83629333496094,True,True
2023-01-12 00:00:00+00:00,94.32909393310547,91.80873908996583,True,True
2023-01-13 00:00:00+00:00,94.02268981933594,91.78372867584228,True,True
2023-01-17 00:00:00+00:00,93.6822280883789,91.75300357818604,True,True
2023-01-18 00:00:00+00:00,94.78018188476562,91.719416847229,True,True
2023-01-19 00:00:00+00:00,94.58439636230469,91.6924792098999,True,True
2023-01-20 00:00:00+00:00,94.09076690673828,91.66288192749023,True,True
2023-01-23 00:00:00+00:00,93.81842803955078,91.62907348632812,True,True
2023-01-24 00:00:00+00:00,94.31204986572266,91.6027428817749,True,True
2023-01-25 00:00:00+00:00,94.35462188720703,91.58178520202637,True,True
2023-01-26 00:00:00+00:00,94.3205795288086,91.56332305908204,True,True
2023-01-27 00:00:00+00:00,94.0482177734375,91.54855010986329,True,True
2023-01-30 00:00:00+00:00,93.69072723388672,91.53714630126953,True,True
2023-01-31 00:00:00+00:00,94.36312103271484,91.52362289428712,True,True
2023-02-01 00:00:00+00:00,95.321044921875,91.51097160339356,True,True
2023-02-02 00:00:00+00:00,95.45762634277344,91.50875381469727,True,True
2023-02-03 00:00:00+00:00,94.37338256835938,91.5108709716797,True,True
2023-02-06 00:00:00+00:00,93.6476821899414,91.51134334564209,True,True
2023-02-07 00:00:00+00:00,93.34034729003906,91.50329029083252,True,True
2023-02-08 00:00:00+00:00,93.43424987792969,91.4987635421753,True,True
2023-02-09 00:00:00+00:00,92.64877319335938,91.49524578094483,True,True
2023-02-10 00:00:00+00:00,91.99993896484375,91.48257152557373,True,True
2023-02-13 00:00:00+00:00,92.34147644042969,91.46690227508545,True,True
2023-02-14 00:00:00+00:00,92.1109390258789,91.45750564575195,True,True
2023-02-15 00:00:00+00:00,91.76090240478516,91.44554534912109,True,True
2023-02-16 00:00:00+00:00,91.02668762207031,91.43706386566163,False,True
2023-02-17 00:00:00+00:00,91.38526916503906,91.42768119812011,False,False
2023-02-21 00:00:00+00:00,90.08758544921875,91.41709686279297,False,False
2023-02-22 00:00:00+00:00,90.34368133544922,91.39544895172119,False,False
2023-02-23 00:00:00+00:00,91.05228424072266,91.38231876373291,False,False
2023-02-24 00:00:00+00:00,90.36927795410156,91.37668300628663,False,False
2023-02-27 00:00:00+00:00,90.39491271972656,91.36600975036622,False,False
2023-02-28 00:00:00+00:00,90.42900848388672,91.35351001739502,False,False
2023-03-01 00:00:00+00:00,89.86529541015625,91.33901779174805,False,False
2023-03-02 00:00:00+00:00,89.94242858886719,91.3214990234375,False,False
2023-03-03 00:00:00+00:00,90.96195220947266,91.30682014465332,False,False
2023-03-06 00:00:00+00:00,90.71348571777344,91.29661487579345,False,False
2023-03-07 00:00:00+00:00,90.45646667480469,91.28782913208008,False,False
2023-03-08 00:00:00+00:00,90.31082916259766,91.27605289459228,False,False
2023-03-09 00:00:00+00:00,90.22514343261719,91.26230079650878,False,False
2023-03-10 00:00:00+00:00,91.51886749267578,91.24583263397217,True,False
2023-03-13 00:00:00+00:00,91.59595489501953,91.23749691009522,True,True
2023-03-14 00:00:00+00:00,91.32181549072266,91.22343223571778,True,True
2023-03-15 00:00:00+00:00,92.19568634033203,91.20313060760498,True,True
2023-03-16 00:00:00+00:00,92.05860137939453,91.18707332611083,True,True
2023-03-17 00:00:00+00:00,92.52127075195312,91.16783519744872,True,True
2023-03-20 00:00:00+00:00,92.24708557128906,91.15444568634034,True,True
2023-03-21 00:00:00+00:00,92.6926040649414,91.14246212005615,True,True
2023-03-22 00:00:00+00:00,93.23239135742188,91.1324977493286,True,True
2023-03-23 00:00:00+00:00,93.49794006347656,91.12673313140868,True,True
2023-03-24 00:00:00+00:00,93.78925323486328,91.12563186645508,True,True
2023-03-27 00:00:00+00:00,92.66691589355469,91.1234854888916,True,True
2023-03-28 00:00:00+00:00,92.51268005371094,91.11843738555908,True,True
2023-03-29 00:00:00+00:00,92.94108581542969,91.11570358276367,True,True
2023-03-30 00:00:00+00:00,93.06956481933594,91.1196146774292,True,True
2023-03-31 00:00:00+00:00,93.9092025756836,91.13479988098145,True,True
2023-04-03 00:00:00+00:00,94.47642517089844,91.15651817321778,True,True
2023-04-04 00:00:00+00:00,94.59674072265625,91.17406818389892,True,True
2023-04-05 00:00:00+00:00,94.90613555908203,91.19171943664551,True,True
2023-04-06 00:00:00+00:00,94.82020568847656,91.2100004196167,True,True
2023-04-10 00:00:00+00:00,94.38187408447266,91.23243797302246,True,True
2023-04-11 00:00:00+00:00,94.35610961914062,91.2493900680542,True,True
2023-04-12 00:00:00+00:00,94.15843963623047,91.2627110671997,True,True
2023-04-13 00:00:00+00:00,94.32172393798828,91.27450172424317,True,True
2023-04-14 00:00:00+00:00,94.01234436035156,91.29131984710693,True,True
2023-04-17 00:00:00+00:00,93.4193344116211,91.30671615600586,True,True
2023-04-18 00:00:00+00:00,93.72872924804688,91.31643737792969,True,True
2023-04-19 00:00:00+00:00,93.26461029052734,91.32632968902588,True,True
2023-04-20 00:00:00+00:00,93.61701202392578,91.32810279846191,True,True
2023-04-21 00:00:00+00:00,93.67716217041016,91.33176338195801,True,True
2023-04-24 00:00:00+00:00,94.0896987915039,91.3380241394043,True,True
2023-04-25 00:00:00+00:00,94.50218200683594,91.34638927459717,True,True
2023-04-26 00:00:00+00:00,94.0896987915039,91.35756938934327,True,True
2023-04-27 00:00:00+00:00,93.74591064453125,91.36539093017578,True,True
2023-04-28 00:00:00+00:00,94.47642517089844,91.37082469940185,True,True
2023-05-01 00:00:00+00:00,92.95181274414062,91.37644104003907,True,True
2023-05-02 00:00:00+00:00,94.07286071777344,91.3774027633667,True,True
2023-05-03 00:00:00+00:00,94.2280502319336,91.38024894714356,True,True
2023-05-04 00:00:00+00:00,93.9693832397461,91.38713199615478,True,True
2023-05-05 00:00:00+00:00,93.59856414794922,91.39142570495605,True,True
2023-05-08 00:00:00+00:00,92.92593383789062,91.3943669128418,True,True
2023-05-09 00:00:00+00:00,92.89141845703125,91.38759044647217,True,True
2023-05-10 00:00:00+00:00,93.62443542480469,91.37700443267822,True,True
2023-05-11 00:00:00+00:00,93.98662567138672,91.37409675598144,True,True
2023-05-12 00:00:00+00:00,93.40885162353516,91.37308372497559,True,True
2023-05-15 00:00:00+00:00,92.90870666503906,91.36604625701904,True,True
2023-05-16 00:00:00+00:00,92.44300842285156,91.35257823944092,True,True
2023-05-17 00:00:00+00:00,92.43439483642578,91.3356530380249,True,True
2023-05-18 00:00:00+00:00,92.04634094238281,91.31773780822753,True,True
2023-05-19 00:00:00+00:00,91.93425750732422,91.30374919891358,True,True
2023-05-22 00:00:00+00:00,91.8997573852539,91.28404567718506,True,True
2023-05-23 00:00:00+00:00,92.0894546508789,91.26341526031494,True,True
2023-05-24 00:00:00+00:00,91.7272720336914,91.25022895812988,True,True
2023-05-25 00:00:00+00:00,91.42545318603516,91.23334575653077,True,True
2023-05-26 00:00:00+00:00,91.81352996826172,91.21709079742432,True,True
2023-05-30 00:00:00+00:00,92.50341033935547,91.19829216003419,True,True
2023-05-31 00:00:00+00:00,92.80522155761719,91.18755268096923,True,True
2023-06-01 00:00:00+00:00,93.08984375,91.1728326034546,True,True
2023-06-02 00:00:00+00:00,92.8389663696289,91.15987079620362,True,True
2023-06-05 00:00:00+00:00,92.63997650146484,91.14749858856202,True,True
2023-06-06 00:00:00+00:00,92.82164764404297,91.13861541748047,True,True
2023-06-07 00:00:00+00:00,91.99111938476562,91.12942516326905,True,True
2023-06-08 00:00:00+00:00,92.6053695678711,91.12169799804687,True,True
2023-06-09 00:00:00+00:00,92.36312866210938,91.12018497467041,True,True
2023-06-12 00:00:00+00:00,92.65727996826172,91.11695793151856,True,True
2023-06-13 00:00:00+00:00,92.24200439453125,91.11658451080322,True,True
2023-06-14 00:00:00+00:00,92.52750396728516,91.10935737609863,True,True
2023-06-15 00:00:00+00:00,93.33208465576172,91.1063655090332,True,True
2023-06-16 00:00:00+00:00,93.167724609375,91.11083293914795,True,True
2023-06-20 00:00:00+00:00,93.505126953125,91.11389190673827,True,True
2023-06-21 00:00:00+00:00,93.40130615234375,91.12349910736084,True,True
2023-06-22 00:00:00+00:00,92.91681671142578,91.13534381866455,True,True
2023-06-23 00:00:00+00:00,93.17635345458984,91.14443016052246,True,True
2023-06-26 00:00:00+00:00,93.28016662597656,91.1609916305542,True,True
2023-06-27 00:00:00+00:00,93.17635345458984,91.17193668365479,True,True
2023-06-28 00:00:00+00:00,93.58300018310547,91.18341320037842,True,True
2023-06-29 00:00:00+00:00,92.87356567382812,91.19587242126465,True,True
2023-06-30 00:00:00+00:00,93.55699920654297,91.20579284667969,True,True
2023-07-03 00:00:00+00:00,93.29490661621094,91.2224084854126,True,True
2023-07-05 00:00:00+00:00,92.62660217285156,91.23557025909423,True,True
2023-07-06 00:00:00+00:00,91.68921661376953,91.24757583618164,True,True
2023-07-07 00:00:00+00:00,91.60243225097656,91.25594501495361,True,True
2023-07-10 00:00:00+00:00,92.07978057861328,91.26312377929688,True,True
2023-07-11 00:00:00+00:00,92.51375579833984,91.27718605041504,True,True
2023-07-12 00:00:00+00:00,93.32963562011719,91.29173717498779,True,True
2023-07-13 00:00:00+00:00,93.98924255371094,91.3166711807251,True,True
2023-07-14 00:00:00+00:00,93.26017761230469,91.34616409301758,True,True
2023-07-17 00:00:00+00:00,93.41641998291016,91.37966007232666,True,True
2023-07-18 00:00:00+00:00,93.6507568359375,91.42045101165772,True,True
2023-07-19 00:00:00+00:00,94.18022155761719,91.453840675354,True,True
2023-07-20 00:00:00+00:00,93.54660034179688,91.49311344146729,True,True
2023-07-21 00:00:00+00:00,93.71153259277344,91.53031078338623,True,True
2023-07-24 00:00:00+00:00,93.59868621826172,91.56036800384521,True,True
2023-07-25 00:00:00+00:00,93.45112609863281,91.58783714294434,True,True
2023-07-26 00:00:00+00:00,93.88510131835938,91.61789936065674,True,True
2023-07-27 00:00:00+00:00,92.73941802978516,91.65114353179932,True,True
2023-07-28 00:00:00+00:00,93.34700012207031,91.6830020904541,True,True
2023-07-31 00:00:00+00:00,93.60734558105469,91.72177753448486,True,True
2023-08-01 00:00:00+00:00,92.67462158203125,91.76274021148681,True,True
2023-08-02 00:00:00+00:00,92.1085205078125,91.79954532623292,True,True
2023-08-03 00:00:00+00:00,91.2811279296875,91.83276077270507,False,True
2023-08-04 00:00:00+00:00,92.23046112060547,91.8659292602539,True,False
2023-08-07 00:00:00+00:00,92.0040054321289,91.90182056427003,True,True
2023-08-08 00:00:00+00:00,92.36980438232422,91.93404983520507,True,True
2023-08-09 00:00:00+00:00,92.45687103271484,91.97396869659424,True,True
2023-08-10 00:00:00+00:00,91.8036880493164,92.01799110412598,False,True
2023-08-11 00:00:00+00:00,91.49016571044922,92.05756702423096,False,False
2023-08-14 00:00:00+00:00,91.45531463623047,92.0957861328125,False,False
2023-08-15 00:00:00+00:00,90.976318359375,92.12822338104247,False,False
2023-08-16 00:00:00+00:00,90.56697082519531,92.15632598876954,False,False
2023-08-17 00:00:00+00:00,90.32312774658203,92.18040027618409,False,False
2023-08-18 00:00:00+00:00,90.66278076171875,92.20236991882324,False,False
2023-08-21 00:00:00+00:00,90.1228256225586,92.22835666656493,False,False
2023-08-22 00:00:00+00:00,90.4015121459961,92.24856910705566,False,False
2023-08-23 00:00:00+00:00,91.67304992675781,92.27224742889405,False,False
2023-08-24 00:00:00+00:00,91.35952758789062,92.30380577087402,False,False
2023-08-25 00:00:00+00:00,91.4117660522461,92.33295078277588,False,False
2023-08-28 00:00:00+00:00,91.69920349121094,92.36392173767089,False,False
2023-08-29 00:00:00+00:00,92.43074798583984,92.39455368041992,True,False
2023-08-30 00:00:00+00:00,92.30009460449219,92.42994285583497,False,True
2023-08-31 00:00:00+00:00,92.45687103271484,92.45038425445557,True,False
2023-09-01 00:00:00+00:00,91.79873657226562,92.47042545318604,False,True
2023-09-05 00:00:00+00:00,91.14319610595703,92.48941730499267,False,False
2023-09-06 00:00:00+00:00,91.05583190917969,92.49899929046632,False,False
2023-09-07 00:00:00+00:00,91.45789337158203,92.5043380355835,False,False
2023-09-08 00:00:00+00:00,91.52780151367188,92.51409782409668,False,False
2023-09-11 00:00:00+00:00,91.3530044555664,92.52424930572509,False,False
2023-09-12 00:00:00+00:00,91.32675170898438,92.53420352935791,False,False
2023-09-13 00:00:00+00:00,91.52780151367188,92.54005111694336,False,False
2023-09-14 00:00:00+00:00,91.3617172241211,92.54237857818603,False,False
2023-09-15 00:00:00+00:00,91.22187805175781,92.54341060638427,False,False
2023-09-18 00:00:00+00:00,91.39667510986328,92.5470421218872,False,False
2023-09-19 00:00:00+00:00,91.09078216552734,92.55378910064697,False,False
2023-09-20 00:00:00+00:00,91.12574005126953,92.55350875854492,False,False
