date,rsp,sma200_prior,risk_on_signal_close,risk_on_actionable
2021-02-08 00:00:00+00:00,122.47293090820312,101.71655597686768,True,True
2021-02-09 00:00:00+00:00,122.42727661132812,101.92222595214844,True,True
2021-02-10 00:00:00+00:00,122.80169677734376,102.1218480682373,True,True
2021-02-11 00:00:00+00:00,122.83824157714844,102.31147758483887,True,True
2021-02-12 00:00:00+00:00,123.57799530029295,102.49542495727539,True,True
2021-02-16 00:00:00+00:00,123.6693344116211,102.66813873291015,True,True
2021-02-17 00:00:00+00:00,123.60539245605467,102.85276794433594,True,True
2021-02-18 00:00:00+00:00,122.91131591796876,103.05273166656494,True,True
2021-02-19 00:00:00+00:00,123.84285736083984,103.24890933990478,True,True
2021-02-22 00:00:00+00:00,124.05296325683594,103.44784992218018,True,True
2021-02-23 00:00:00+00:00,124.38172912597656,103.65388618469238,True,True
2021-02-24 00:00:00+00:00,126.34532928466795,103.85412258148193,True,True
2021-02-25 00:00:00+00:00,123.40448760986328,104.0526280593872,True,True
2021-02-26 00:00:00+00:00,122.5642318725586,104.241572265625,True,True
2021-03-01 00:00:00+00:00,125.34066772460938,104.43750316619872,True,True
2021-03-02 00:00:00+00:00,124.71963500976562,104.65954189300537,True,True
2021-03-03 00:00:00+00:00,124.0802764892578,104.87220481872559,True,True
2021-03-04 00:00:00+00:00,122.3907470703125,105.08090400695801,True,True
2021-03-05 00:00:00+00:00,125.18539428710938,105.2586441040039,True,True
2021-03-08 00:00:00+00:00,126.00740814208984,105.45635746002198,True,True
2021-03-09 00:00:00+00:00,126.19001770019533,105.65037635803223,True,True
2021-03-10 00:00:00+00:00,127.48690032958984,105.84724815368652,True,True
2021-03-11 00:00:00+00:00,128.34542846679688,106.05024341583253,True,True
2021-03-12 00:00:00+00:00,129.32264709472656,106.24345611572265,True,True
2021-03-15 00:00:00+00:00,130.41859436035156,106.43045692443847,True,True
2021-03-16 00:00:00+00:00,129.2130584716797,106.6275390625,True,True
2021-03-17 00:00:00+00:00,129.87974548339844,106.81927028656006,True,True
2021-03-18 00:00:00+00:00,128.6102752685547,107.00901153564453,True,True
2021-03-19 00:00:00+00:00,128.372802734375,107.18658576965332,True,True
2021-03-22 00:00:00+00:00,128.54347229003906,107.35038612365723,True,True
2021-03-23 00:00:00+00:00,126.69007873535156,107.5126037979126,True,True
2021-03-24 00:00:00+00:00,126.52494049072266,107.64782508850098,True,True
2021-03-25 00:00:00+00:00,128.04800415039062,107.77026569366456,True,True
2021-03-26 00:00:00+00:00,130.44271850585938,107.91308864593506,True,True
2021-03-29 00:00:00+00:00,129.76373291015625,108.08015594482421,True,True
2021-03-30 00:00:00+00:00,130.01148986816406,108.27739250183106,True,True
2021-03-31 00:00:00+00:00,129.97479248046875,108.4668451309204,True,True
2021-04-01 00:00:00+00:00,131.2776641845703,108.65101650238037,True,True
2021-04-05 00:00:00+00:00,132.47042846679688,108.83200286865234,True,True
2021-04-06 00:00:00+00:00,132.644775390625,109.02427642822266,True,True
2021-04-07 00:00:00+00:00,132.1492919921875,109.21773750305175,True,True
2021-04-08 00:00:00+00:00,132.3970184326172,109.4135933303833,True,True
2021-04-09 00:00:00+00:00,133.15853881835938,109.61016689300537,True,True
2021-04-12 00:00:00+00:00,133.38792419433594,109.8100044631958,True,True
2021-04-13 00:00:00+00:00,133.15853881835938,110.02639083862304,True,True
2021-04-14 00:00:00+00:00,133.36959838867188,110.2370097732544,True,True
2021-04-15 00:00:00+00:00,134.41555786132812,110.45792514801025,True,True
2021-04-16 00:00:00+00:00,135.0119171142578,110.67519157409669,True,True
2021-04-19 00:00:00+00:00,134.3788299560547,110.88927906036378,True,True
2021-04-20 00:00:00+00:00,133.3787841796875,111.10083518981934,True,True
2021-04-21 00:00:00+00:00,135.14039611816406,111.30462787628174,True,True
2021-04-22 00:00:00+00:00,134.28713989257812,111.5121549987793,True,True
2021-04-23 00:00:00+00:00,135.7367706298828,111.72289031982422,True,True
2021-04-26 00:00:00+00:00,135.96617126464844,111.93951469421387,True,True
2021-04-27 00:00:00+00:00,136.11293029785156,112.1646248626709,True,True
2021-04-28 00:00:00+00:00,136.149658203125,112.38281307220458,True,True
2021-04-29 00:00:00+00:00,137.03968811035156,112.60335933685303,True,True
2021-04-30 00:00:00+00:00,136.0487060546875,112.82088115692139,True,True
2021-05-03 00:00:00+00:00,136.8561248779297,113.02262149810791,True,True
2021-05-04 00:00:00+00:00,136.70016479492188,113.2290784072876,True,True
2021-05-05 00:00:00+00:00,136.98460388183594,113.4331247329712,True,True
2021-05-06 00:00:00+00:00,137.68190002441406,113.64112995147705,True,True
2021-05-07 00:00:00+00:00,139.1315460205078,113.84786533355712,True,True
2021-05-10 00:00:00+00:00,138.6636505126953,114.05799835205079,True,True
2021-05-11 00:00:00+00:00,136.9937286376953,114.26660739898682,True,True
2021-05-12 00:00:00+00:00,133.9567413330078,114.47040019989014,True,True
2021-05-13 00:00:00+00:00,135.7642822265625,114.65706016540527,True,True
2021-05-14 00:00:00+00:00,137.89292907714844,114.8557022857666,True,True
2021-05-17 00:00:00+00:00,137.74610900878906,115.05710548400879,True,True
2021-05-18 00:00:00+00:00,136.5258331298828,115.26162506103516,True,True
2021-05-19 00:00:00+00:00,135.8193359375,115.46026969909668,True,True
2021-05-20 00:00:00+00:00,136.84693908691406,115.65420406341553,True,True
2021-05-21 00:00:00+00:00,137.03048706054688,115.85087551116943,True,True
2021-05-24 00:00:00+00:00,137.81954956054688,116.04452365875244,True,True
2021-05-25 00:00:00+00:00,137.24148559570312,116.24247951507569,True,True
2021-05-26 00:00:00+00:00,137.70938110351562,116.43256202697754,True,True
2021-05-27 00:00:00+00:00,138.3883819580078,116.61977451324464,True,True
2021-05-28 00:00:00+00:00,138.6544189453125,116.81092559814454,True,True
2021-06-01 00:00:00+00:00,139.1132049560547,117.00046241760253,True,True
2021-06-02 00:00:00+00:00,139.21412658691406,117.19473937988282,True,True
2021-06-03 00:00:00+00:00,139.01229858398438,117.38807136535644,True,True
2021-06-04 00:00:00+00:00,139.70042419433594,117.5801676940918,True,True
2021-06-07 00:00:00+00:00,139.45269775390625,117.77860382080078,True,True
2021-06-08 00:00:00+00:00,139.6270294189453,117.97774921417236,True,True
2021-06-09 00:00:00+00:00,138.99392700195312,118.1800765991211,True,True
2021-06-10 00:00:00+00:00,139.26002502441406,118.3801443862915,True,True
2021-06-11 00:00:00+00:00,139.6270294189453,118.57343399047852,True,True
2021-06-14 00:00:00+00:00,139.19580078125,118.76855861663819,True,True
2021-06-15 00:00:00+00:00,139.21412658691406,118.96238788604737,True,True
2021-06-16 00:00:00+00:00,138.26910400390625,119.15372669219971,True,True
2021-06-17 00:00:00+00:00,136.9112091064453,119.33617267608642,True,True
2021-06-18 00:00:00+00:00,134.5531768798828,119.51608745574951,True,True
2021-06-21 00:00:00+00:00,137.1479949951172,119.68162994384765,True,True
2021-06-22 00:00:00+00:00,137.43328857421875,119.85113182067872,True,True
2021-06-23 00:00:00+00:00,137.20321655273438,120.03392875671386,True,True
2021-06-24 00:00:00+00:00,138.1049041748047,120.21675308227539,True,True
2021-06-25 00:00:00+00:00,139.0710906982422,120.41455024719238,True,True
2021-06-28 00:00:00+00:00,138.4914093017578,120.6114705657959,True,True
2021-06-29 00:00:00+00:00,138.39016723632812,120.8126498413086,True,True
2021-06-30 00:00:00+00:00,138.6938018798828,121.01074069976806,True,True
2021-07-01 00:00:00+00:00,139.6599884033203,121.20237701416016,True,True
2021-07-02 00:00:00+00:00,140.0740509033203,121.39834594726562,True,True
2021-07-06 00:00:00+00:00,138.8502655029297,121.59303302764893,True,True
2021-07-07 00:00:00+00:00,139.1815185546875,121.78377571105958,True,True
2021-07-08 00:00:00+00:00,137.90252685546875,121.98224479675292,True,True
2021-07-09 00:00:00+00:00,139.86241149902344,122.18684658050537,True,True
2021-07-12 00:00:00+00:00,140.3132781982422,122.3989725112915,True,True
2021-07-13 00:00:00+00:00,138.98831176757812,122.6238191986084,True,True
2021-07-14 00:00:00+00:00,138.7858428955078,122.84126739501953,True,True
2021-07-15 00:00:00+00:00,138.4178009033203,123.05105937957764,True,True
2021-07-16 00:00:00+00:00,137.38722229003906,123.24968231201171,True,True
2021-07-19 00:00:00+00:00,134.90281677246094,123.4471114730835,True,True
2021-07-20 00:00:00+00:00,137.46084594726562,123.62966133117676,True,True
2021-07-21 00:00:00+00:00,138.841064453125,123.82322650909424,True,True
2021-07-22 00:00:00+00:00,138.45458984375,124.02150848388672,True,True
2021-07-23 00:00:00+00:00,139.60479736328125,124.20916660308838,True,True
2021-07-26 00:00:00+00:00,140.00045776367188,124.40776348114014,True,True
2021-07-27 00:00:00+00:00,139.7519989013672,124.59923748016358,True,True
2021-07-28 00:00:00+00:00,139.82562255859375,124.78196060180665,True,True
2021-07-29 00:00:00+00:00,140.87457275390625,124.96427825927735,True,True
2021-07-30 00:00:00+00:00,140.4881134033203,125.14783618927002,True,True
2021-08-02 00:00:00+00:00,140.2764892578125,125.33474044799804,True,True
2021-08-03 00:00:00+00:00,141.4542694091797,125.52199726104736,True,True
2021-08-04 00:00:00+00:00,140.1200408935547,125.71277671813965,True,True
2021-08-05 00:00:00+00:00,141.17822265625,125.89734004974365,True,True
2021-08-06 00:00:00+00:00,141.75791931152344,126.09406562805175,True,True
2021-08-09 00:00:00+00:00,141.4358673095703,126.29091388702392,True,True
2021-08-10 00:00:00+00:00,142.098388671875,126.48788105010986,True,True
2021-08-11 00:00:00+00:00,143.0093231201172,126.68165355682373,True,True
2021-08-12 00:00:00+00:00,142.9357147216797,126.87725040435791,True,True
2021-08-13 00:00:00+00:00,142.91732788085938,127.08458385467529,True,True
2021-08-16 00:00:00+00:00,142.96339416503906,127.29792304992675,True,True
2021-08-17 00:00:00+00:00,141.8867645263672,127.52682804107666,True,True
2021-08-18 00:00:00+00:00,140.4237518310547,127.74543521881104,True,True
2021-08-19 00:00:00+00:00,140.11087036132812,127.9583200454712,True,True
2021-08-20 00:00:00+00:00,141.12303161621094,128.15871894836425,True,True
2021-08-23 00:00:00+00:00,142.1811981201172,128.3537579727173,True,True
2021-08-24 00:00:00+00:00,142.76089477539062,128.5536782836914,True,True
2021-08-25 00:00:00+00:00,143.515380859375,128.74657676696776,True,True
2021-08-26 00:00:00+00:00,142.53086853027344,128.94538642883302,True,True
2021-08-27 00:00:00+00:00,144.0583038330078,129.11702114105225,True,True
2021-08-30 00:00:00+00:00,143.84664916992188,129.2933351135254,True,True
2021-08-31 00:00:00+00:00,143.819091796875,129.46959201812743,True,True
2021-09-01 00:00:00+00:00,143.84664916992188,129.65417514801027,True,True
2021-09-02 00:00:00+00:00,144.822021484375,129.8271100997925,True,True
2021-09-03 00:00:00+00:00,144.35275268554688,129.99349983215333,True,True
2021-09-07 00:00:00+00:00,143.14735412597656,130.15886291503907,True,True
2021-09-08 00:00:00+00:00,143.05535888671875,130.3247974395752,True,True
2021-09-09 00:00:00+00:00,142.65045166015625,130.48749614715575,True,True
2021-09-10 00:00:00+00:00,141.7119140625,130.65131023406983,True,True
2021-09-13 00:00:00+00:00,142.10760498046875,130.80228607177733,True,True
2021-09-14 00:00:00+00:00,141.0954132080078,130.94309032440185,True,True
2021-09-15 00:00:00+00:00,142.34681701660156,131.08306568145753,True,True
2021-09-16 00:00:00+00:00,142.0799560546875,131.22957111358642,True,True
2021-09-17 00:00:00+00:00,140.8193817138672,131.38079444885253,True,True
2021-09-20 00:00:00+00:00,138.69252014160156,131.5205271911621,True,True
2021-09-21 00:00:00+00:00,138.19381713867188,131.648032951355,True,True
2021-09-22 00:00:00+00:00,139.745361328125,131.7698598098755,True,True
2021-09-23 00:00:00+00:00,141.79554748535156,131.89029769897462,True,True
2021-09-24 00:00:00+00:00,142.03567504882812,132.02385330200195,True,True
2021-09-27 00:00:00+00:00,142.506591796875,132.15701690673828,True,True
2021-09-28 00:00:00+00:00,140.37330627441406,132.29440086364747,True,True
2021-09-29 00:00:00+00:00,140.67811584472656,132.42061779022217,True,True
2021-09-30 00:00:00+00:00,138.36009216308594,132.55190826416015,True,True
2021-10-01 00:00:00+00:00,140.22555541992188,132.6757041168213,True,True
2021-10-04 00:00:00+00:00,139.33895874023438,132.7994075012207,True,True
2021-10-05 00:00:00+00:00,140.3363800048828,132.9199066543579,True,True
2021-10-06 00:00:00+00:00,140.53033447265625,133.04211643218994,True,True
2021-10-07 00:00:00+00:00,141.7216796875,133.16666122436524,True,True
2021-10-08 00:00:00+00:00,141.38919067382812,133.30176570892334,True,True
2021-10-11 00:00:00+00:00,140.6134490966797,133.43739963531493,True,True
2021-10-12 00:00:00+00:00,140.65036010742188,133.5658212661743,True,True
2021-10-13 00:00:00+00:00,140.8812713623047,133.69333148956298,True,True
2021-10-14 00:00:00+00:00,143.30081176757812,133.82026107788087,True,True
2021-10-15 00:00:00+00:00,143.79029846191406,133.9621652984619,True,True
2021-10-18 00:00:00+00:00,143.84573364257812,134.1024070739746,True,True
2021-10-19 00:00:00+00:00,144.6861114501953,134.239227142334,True,True
2021-10-20 00:00:00+00:00,145.7943115234375,134.38865142822266,True,True
2021-10-21 00:00:00+00:00,145.9698028564453,134.53873065948486,True,True
2021-10-22 00:00:00+00:00,146.3853759765625,134.67585079193114,True,True
2021-10-25 00:00:00+00:00,146.71783447265625,134.80915813446046,True,True
2021-10-26 00:00:00+00:00,146.4315185546875,134.943077545166,True,True
2021-10-27 00:00:00+00:00,144.48292541503906,135.07625038146972,True,True
2021-10-28 00:00:00+00:00,145.9512939453125,135.19497673034667,True,True
2021-10-29 00:00:00+00:00,145.6927490234375,135.32300849914552,True,True
2021-11-01 00:00:00+00:00,146.8563690185547,135.44773822784424,True,True
2021-11-02 00:00:00+00:00,147.2626953125,135.582806930542,True,True
2021-11-03 00:00:00+00:00,148.1307830810547,135.7170304107666,True,True
2021-11-04 00:00:00+00:00,147.82603454589844,135.85184978485108,True,True
2021-11-05 00:00:00+00:00,148.9527587890625,135.98820484161376,True,True
2021-11-08 00:00:00+00:00,149.1743621826172,136.1327509689331,True,True
2021-11-09 00:00:00+00:00,149.15591430664062,136.27895301818847,True,True
2021-11-10 00:00:00+00:00,148.2046661376953,136.42803108215332,True,True
2021-11-11 00:00:00+00:00,148.5648651123047,136.58609786987304,True,True
2021-11-12 00:00:00+00:00,149.28518676757812,136.74080554962157,True,True
2021-11-15 00:00:00+00:00,149.5437774658203,136.90957206726074,True,True
2021-11-16 00:00:00+00:00,149.7376708984375,137.0719598388672,True,True
2021-11-17 00:00:00+00:00,148.94346618652344,137.2275998687744,True,True
2021-11-18 00:00:00+00:00,148.39862060546875,137.37771614074708,True,True
2021-11-19 00:00:00+00:00,147.43814086914062,137.517527885437,True,True
2021-11-22 00:00:00+00:00,147.66903686523438,137.64943202972412,True,True
2021-11-23 00:00:00+00:00,148.27854919433594,137.77541255950928,True,True
2021-11-24 00:00:00+00:00,148.35243225097656,137.90466892242432,True,True
2021-11-26 00:00:00+00:00,144.4921875,138.03242259979248,True,True
2021-11-29 00:00:00+00:00,145.7019805908203,138.14069232940673,True,True
2021-11-30 00:00:00+00:00,141.84173583984375,138.25131225585938,True,True
2021-12-01 00:00:00+00:00,140.07778930664062,138.3421742630005,True,True
2021-12-02 00:00:00+00:00,143.4670867919922,138.42453624725343,True,True
2021-12-03 00:00:00+00:00,142.68211364746094,138.52731510162354,True,True
2021-12-06 00:00:00+00:00,144.7969207763672,138.62151138305663,True,True
2021-12-07 00:00:00+00:00,147.24423217773438,138.7252311706543,True,True
2021-12-08 00:00:00+00:00,147.6228790283203,138.8395436859131,True,True
2021-12-09 00:00:00+00:00,146.570068359375,138.94593143463135,True,True
2021-12-10 00:00:00+00:00,147.5212860107422,139.06175933837892,True,True
2021-12-13 00:00:00+00:00,146.45001220703125,139.1865446090698,True,True
2021-12-14 00:00:00+00:00,145.5726776123047,139.29209133148194,True,True
2021-12-15 00:00:00+00:00,147.16110229492188,139.39635654449464,True,True
2021-12-16 00:00:00+00:00,146.9025421142578,139.51176067352296,True,True
2021-12-17 00:00:00+00:00,144.9539337158203,139.6343196487427,True,True
2021-12-20 00:00:00+00:00,143.4664764404297,139.73316234588623,True,True
2021-12-21 00:00:00+00:00,146.37466430664062,139.82045768737794,True,True
2021-12-22 00:00:00+00:00,147.4027557373047,139.92138092041014,True,True
2021-12-23 00:00:00+00:00,148.4030303955078,140.02096019744874,True,True
2021-12-27 00:00:00+00:00,150.30174255371094,140.1212482070923,True,True
2021-12-28 00:00:00+00:00,150.5332794189453,140.2261436843872,True,True
2021-12-29 00:00:00+00:00,150.97784423828125,140.32671710968017,True,True
2021-12-30 00:00:00+00:00,150.73703002929688,140.43554103851318,True,True
2021-12-31 00:00:00+00:00,150.73703002929688,140.53982746124268,True,True
2022-01-03 00:00:00+00:00,150.86668395996094,140.65046123504638,True,True
2022-01-04 00:00:00+00:00,152.0800018310547,140.7629306411743,True,True
2022-01-05 00:00:00+00:00,149.73675537109375,140.8806132888794,True,True
2022-01-06 00:00:00+00:00,150.0701904296875,140.9958466720581,True,True
2022-01-07 00:00:00+00:00,149.829345703125,141.11357292175293,True,True
2022-01-10 00:00:00+00:00,149.07916259765625,141.2224796295166,True,True
2022-01-11 00:00:00+00:00,150.48699951171875,141.31566184997558,True,True
2022-01-12 00:00:00+00:00,150.6073760986328,141.4192781829834,True,True
2022-01-13 00:00:00+00:00,149.91275024414062,141.52225761413575,True,True
2022-01-14 00:00:00+00:00,149.65342712402344,141.6219474029541,True,True
2022-01-18 00:00:00+00:00,147.27305603027344,141.71382621765136,True,True
2022-01-19 00:00:00+00:00,145.7449188232422,141.78783935546875,True,True
2022-01-20 00:00:00+00:00,143.8925018310547,141.85334007263182,True,True
2022-01-21 00:00:00+00:00,141.79006958007812,141.91205612182617,False,True
2022-01-24 00:00:00+00:00,142.8551788330078,141.9590213775635,True,False
2022-01-25 00:00:00+00:00,141.5029296875,142.00750457763672,False,True
2022-01-26 00:00:00+00:00,140.36370849609375,142.04807960510254,False,False
2022-01-27 00:00:00+00:00,139.5764923095703,142.08410545349122,False,False
2022-01-28 00:00:00+00:00,141.966064453125,142.1151399230957,False,False
2022-01-31 00:00:00+00:00,144.15187072753906,142.1528924560547,True,False
2022-02-01 00:00:00+00:00,145.2725372314453,142.1985922241211,True,True
2022-02-02 00:00:00+00:00,146.21722412109375,142.25306076049804,True,True
2022-02-03 00:00:00+00:00,144.36488342285156,142.31725296020508,True,True
2022-02-04 00:00:00+00:00,144.2351837158203,142.36337539672851,True,True
2022-02-07 00:00:00+00:00,144.32781982421875,142.41311561584473,True,True
2022-02-08 00:00:00+00:00,145.65228271484375,142.4560708618164,True,True
2022-02-09 00:00:00+00:00,148.11593627929688,142.5045014190674,True,True
2022-02-10 00:00:00+00:00,145.7819366455078,142.56451644897462,True,True
2022-02-11 00:00:00+00:00,143.85546875,142.61267784118652,True,True
2022-02-14 00:00:00+00:00,142.70701599121094,142.64675674438476,True,True
2022-02-15 00:00:00+00:00,144.88352966308594,142.68004829406738,True,True
2022-02-16 00:00:00+00:00,145.3651123046875,142.72018531799316,True,True
2022-02-17 00:00:00+00:00,142.7532958984375,142.76351005554199,False,True
2022-02-18 00:00:00+00:00,142.21612548828125,142.792353515625,False,False
2022-02-22 00:00:00+00:00,140.79905700683594,142.81502464294434,False,False
2022-02-23 00:00:00+00:00,138.6225128173828,142.82336219787598,False,False
2022-02-24 00:00:00+00:00,139.9469451904297,142.8231565093994,False,False
2022-02-25 00:00:00+00:00,143.707275390625,142.8379225921631,True,False
2022-02-28 00:00:00+00:00,142.86444091796875,142.88667526245118,False,True
2022-03-01 00:00:00+00:00,140.41004943847656,142.9221760559082,False,False
2022-03-02 00:00:00+00:00,143.40162658691406,142.93476165771483,True,False
2022-03-03 00:00:00+00:00,143.1052703857422,142.96303924560547,True,True
2022-03-04 00:00:00+00:00,142.24388122558594,142.99593643188476,False,True
2022-03-07 00:00:00+00:00,138.3076171875,143.0280591583252,False,False
2022-03-08 00:00:00+00:00,137.3165740966797,143.03536254882812,False,False
2022-03-09 00:00:00+00:00,140.22483825683594,143.0367929840088,False,False
2022-03-10 00:00:00+00:00,139.95623779296875,143.04881942749023,False,False
2022-03-11 00:00:00+00:00,138.48355102539062,143.06239318847656,False,False
2022-03-14 00:00:00+00:00,137.97421264648438,143.06626403808593,False,False
2022-03-15 00:00:00+00:00,140.197021484375,143.06419319152832,False,False
2022-03-16 00:00:00+00:00,142.8459014892578,143.07190620422364,False,False
2022-03-17 00:00:00+00:00,144.64276123046875,143.09056968688964,True,False
2022-03-18 00:00:00+00:00,145.5688934326172,143.11771286010742,True,True
2022-03-21 00:00:00+00:00,145.16342163085938,143.15049583435058,True,True
2022-03-22 00:00:00+00:00,146.3817596435547,143.1778108215332,True,True
2022-03-23 00:00:00+00:00,144.2891387939453,143.21245613098145,True,True
2022-03-24 00:00:00+00:00,145.9725341796875,143.23576667785645,True,True
2022-03-25 00:00:00+00:00,146.96771240234375,143.27065971374512,True,True
2022-03-28 00:00:00+00:00,147.4048614501953,143.30919815063476,True,True
2022-03-29 00:00:00+00:00,149.85092163085938,143.34808731079102,True,True
2022-03-30 00:00:00+00:00,148.70692443847656,143.40136291503907,True,True
2022-03-31 00:00:00+00:00,146.6793975830078,143.44882690429688,True,True
2022-04-01 00:00:00+00:00,147.15374755859375,143.49087837219238,True,True
2022-04-04 00:00:00+00:00,147.46994018554688,143.54209106445313,True,True
2022-04-05 00:00:00+00:00,145.89817810058594,143.60667488098144,True,True
2022-04-06 00:00:00+00:00,145.16342163085938,143.65042579650878,True,True
2022-04-07 00:00:00+00:00,145.60983276367188,143.68907646179198,True,True
2022-04-08 00:00:00+00:00,145.916748046875,143.73110954284667,True,True
2022-04-11 00:00:00+00:00,144.5030975341797,143.77016876220702,True,True
2022-04-12 00:00:00+00:00,144.01943969726562,143.79732879638672,True,True
2022-04-13 00:00:00+00:00,145.64700317382812,143.82496894836424,True,True
2022-04-14 00:00:00+00:00,144.65184020996094,143.86125312805177,True,True
2022-04-18 00:00:00+00:00,144.344970703125,143.89104331970213,True,True
2022-04-19 00:00:00+00:00,146.90260314941406,143.91446823120117,True,True
2022-04-20 00:00:00+00:00,147.84197998046875,143.94861099243164,True,True
2022-04-21 00:00:00+00:00,145.7028350830078,143.99356956481932,True,True
2022-04-22 00:00:00+00:00,141.73150634765625,144.02617614746094,False,True
2022-04-25 00:00:00+00:00,142.15933227539062,144.04532104492188,False,False
2022-04-26 00:00:00+00:00,138.7552947998047,144.0568056488037,False,False
2022-04-27 00:00:00+00:00,139.01573181152344,144.04901573181152,False,False
2022-04-28 00:00:00+00:00,141.4338836669922,144.04915283203124,False,False
2022-04-29 00:00:00+00:00,137.13699340820312,144.06239303588868,False,False
2022-05-02 00:00:00+00:00,137.50901794433594,144.05598899841308,False,False
2022-05-03 00:00:00+00:00,138.64373779296875,144.05659797668457,False,False
2022-05-04 00:00:00+00:00,142.50344848632812,144.0753025817871,False,False
2022-05-05 00:00:00+00:00,138.2158660888672,144.10051559448243,False,False
2022-05-06 00:00:00+00:00,136.9510040283203,144.09738960266114,False,False
2022-05-09 00:00:00+00:00,132.88668823242188,144.08987167358399,False,False
2022-05-10 00:00:00+00:00,132.54254150390625,144.05628112792968,False,False
2022-05-11 00:00:00+00:00,130.8312225341797,144.01899154663087,False,False
2022-05-12 00:00:00+00:00,131.38925170898438,143.97438766479493,False,False
2022-05-13 00:00:00+00:00,134.3933563232422,143.93220581054686,False,False
2022-05-16 00:00:00+00:00,133.91900634765625,143.89979972839356,False,False
2022-05-17 00:00:00+00:00,136.75570678710938,143.86695419311525,False,False
2022-05-18 00:00:00+00:00,131.61248779296875,143.8493502807617,False,False
2022-05-19 00:00:00+00:00,131.3148651123047,143.80014137268066,False,False
2022-05-20 00:00:00+00:00,131.3148651123047,143.75611549377442,False,False
2022-05-23 00:00:00+00:00,133.16563415527344,143.70679870605468,False,False
2022-05-24 00:00:00+00:00,132.337890625,143.66383728027344,False,False
2022-05-25 00:00:00+00:00,133.86322021484375,143.6183473968506,False,False
2022-05-26 00:00:00+00:00,136.6905975341797,143.57717155456544,False,False
2022-05-27 00:00:00+00:00,139.82484436035156,143.54557792663573,False,False
2022-05-31 00:00:00+00:00,138.5135040283203,143.5300235748291,False,False
2022-06-01 00:00:00+00:00,137.0440216064453,143.5080044555664,False,False
2022-06-02 00:00:00+00:00,139.45286560058594,143.47840759277344,False,False
2022-06-03 00:00:00+00:00,137.80665588378906,143.46623809814454,False,False
2022-06-06 00:00:00+00:00,138.30885314941406,143.4531526184082,False,False
2022-06-07 00:00:00+00:00,139.6295623779297,143.44414253234862,False,False
2022-06-08 00:00:00+00:00,137.65785217285156,143.43667518615723,False,False
2022-06-09 00:00:00+00:00,134.53285217285156,143.4140584564209,False,False
2022-06-10 00:00:00+00:00,130.86842346191406,143.3729182434082,False,False
2022-06-13 00:00:00+00:00,125.60432434082033,143.30968345642088,False,False
2022-06-14 00:00:00+00:00,124.95328521728516,143.22505073547364,False,False
2022-06-15 00:00:00+00:00,126.1530303955078,143.129525642395,False,False
2022-06-16 00:00:00+00:00,121.68873596191406,143.04105754852296,False,False
2022-06-17 00:00:00+00:00,121.96776580810548,142.93040576934814,False,False
2022-06-21 00:00:00+00:00,124.07450103759766,142.82101135253907,False,False
2022-06-22 00:00:00+00:00,124.00899505615234,142.71727375030517,False,False
2022-06-23 00:00:00+00:00,125.03762817382812,142.6155549621582,False,False
2022-06-24 00:00:00+00:00,129.1051788330078,142.52500633239745,False,False
2022-06-27 00:00:00+00:00,129.03973388671875,142.4552554321289,False,False
2022-06-28 00:00:00+00:00,127.0760269165039,142.38720184326172,False,False
2022-06-29 00:00:00+00:00,126.29998779296876,142.31402240753175,False,False
2022-06-30 00:00:00+00:00,125.51446533203124,142.23498432159423,False,False
2022-07-01 00:00:00+00:00,127.04800415039062,142.15707958221435,False,False
2022-07-05 00:00:00+00:00,126.74879455566406,142.0805855178833,False,False
2022-07-06 00:00:00+00:00,126.77687072753906,142.00392971038818,False,False
2022-07-07 00:00:00+00:00,128.61892700195312,141.93371715545655,False,False
2022-07-08 00:00:00+00:00,128.14202880859375,141.8833491897583,False,False
2022-07-11 00:00:00+00:00,126.96385192871094,141.8330902481079,False,False
2022-07-12 00:00:00+00:00,126.35604858398438,141.76918270111085,False,False
2022-07-13 00:00:00+00:00,125.65476989746094,141.69198520660402,False,False
2022-07-14 00:00:00+00:00,124.66356658935548,141.61008068084718,False,False
2022-07-15 00:00:00+00:00,127.02928161621094,141.52086555480957,False,False
2022-07-18 00:00:00+00:00,126.47760009765624,141.45414543151855,False,False
2022-07-19 00:00:00+00:00,130.1056671142578,141.3831428527832,False,False
2022-07-20 00:00:00+00:00,130.9752960205078,141.34187072753906,False,False
2022-07-21 00:00:00+00:00,131.9945068359375,141.295619430542,False,False
2022-07-22 00:00:00+00:00,131.227783203125,141.25889717102052,False,False
2022-07-25 00:00:00+00:00,131.55503845214844,141.21335418701173,False,False
2022-07-26 00:00:00+00:00,130.52645874023438,141.1684777069092,False,False
2022-07-27 00:00:00+00:00,133.06053161621094,141.11250160217284,False,False
2022-07-28 00:00:00+00:00,135.1643829345703,141.07085830688476,False,False
2022-07-29 00:00:00+00:00,136.37066650390625,141.04361297607423,False,False
2022-08-01 00:00:00+00:00,136.10885620117188,141.02221450805663,False,False
2022-08-02 00:00:00+00:00,135.1457061767578,140.99835243225098,False,False
2022-08-03 00:00:00+00:00,136.54830932617188,140.95757690429687,False,False
2022-08-04 00:00:00+00:00,136.25845336914062,140.92136695861817,False,False
2022-08-05 00:00:00+00:00,136.40806579589844,140.883430557251,False,False
2022-08-08 00:00:00+00:00,136.7914276123047,140.8420403289795,False,False
