entry_time,exit_time,asset,pnl,capital,strategy,entry_open,exit_open
2024-03-25 00:00:00+00:00,2024-04-01 00:00:00+00:00,SOL,3257.114889622786,35489.93053843561,seeded_random_top1_weekly,183.87,202.45
2024-04-01 00:00:00+00:00,2024-04-08 00:00:00+00:00,XRP,-1954.3123629993424,33482.383279628615,seeded_random_top1_weekly,0.6292,0.5945
2024-04-08 00:00:00+00:00,2024-04-15 00:00:00+00:00,ETH,-2894.8018777376674,30537.357826971504,seeded_random_top1_weekly,3454.2,3155.11
2024-04-15 00:00:00+00:00,2024-04-22 00:00:00+00:00,SOL,-493.8800865137273,29997.671703717322,seeded_random_top1_weekly,151.26,148.81
2024-04-22 00:00:00+00:00,2024-04-29 00:00:00+00:00,ETH,1101.7456568408343,31054.420853002583,seeded_random_top1_weekly,3147.66,3263.44
2024-04-29 00:00:00+00:00,2024-05-06 00:00:00+00:00,XRP,1160.363889370903,32168.203111093982,seeded_random_top1_weekly,0.5104,0.5295
2024-05-06 00:00:00+00:00,2024-05-13 00:00:00+00:00,SOL,-511.30976993901277,31608.64103648833,seeded_random_top1_weekly,145.74,143.42
2024-05-13 00:00:00+00:00,2024-05-20 00:00:00+00:00,SOL,5842.595690122067,37451.2367266104,seeded_random_top1_weekly,143.42,169.93
2024-05-20 00:00:00+00:00,2024-05-27 00:00:00+00:00,SOL,-1434.7528458202432,36016.483880790154,seeded_random_top1_weekly,169.93,163.42
2024-05-27 00:00:00+00:00,2024-06-03 00:00:00+00:00,ETH,-428.09430480542505,35534.36485016355,seeded_random_top1_weekly,3826.47,3780.92
2024-06-03 00:00:00+00:00,2024-06-10 00:00:00+00:00,XRP,-1022.6285041533483,34458.434798734954,seeded_random_top1_weekly,0.5135,0.4987
2024-06-10 00:00:00+00:00,2024-06-17 00:00:00+00:00,BTC,-1467.8411950501613,32938.90595148669,seeded_random_top1_weekly,69648.15,66676.86
2024-06-17 00:00:00+00:00,2024-06-24 00:00:00+00:00,BTC,-1712.651827004327,31226.254124482362,seeded_random_top1_weekly,66676.86,63210.01
2024-06-24 00:00:00+00:00,2024-07-01 00:00:00+00:00,XRP,-240.44150594037637,30938.973237355265,seeded_random_top1_weekly,0.4798,0.4761
2024-07-01 00:00:00+00:00,2024-07-08 00:00:00+00:00,XRP,-3671.606779900383,27267.366457454882,seeded_random_top1_weekly,0.4761,0.4196
2024-07-08 00:00:00+00:00,2024-07-15 00:00:00+00:00,SOL,3313.3392269253636,30539.804634694065,seeded_random_top1_weekly,131.64,147.66
2024-07-15 00:00:00+00:00,2024-07-22 00:00:00+00:00,SOL,7617.37101920482,38157.175653898885,seeded_random_top1_weekly,147.66,184.49
2024-07-22 00:00:00+00:00,2024-07-29 00:00:00+00:00,ETH,-2863.693858384191,35236.24603203385,seeded_random_top1_weekly,3535.93,3270.16
2024-07-29 00:00:00+00:00,2024-08-05 00:00:00+00:00,ETH,-6263.0171019521,28973.22893008175,seeded_random_top1_weekly,3270.16,2688.91
2024-08-05 00:00:00+00:00,2024-08-12 00:00:00+00:00,ETH,-1438.7968578471591,27534.43207223459,seeded_random_top1_weekly,2688.91,2555.38
2024-08-12 00:00:00+00:00,2024-08-19 00:00:00+00:00,XRP,512.2634648489548,28005.393888975195,seeded_random_top1_weekly,0.5528,0.5631
2024-08-19 00:00:00+00:00,2024-08-26 00:00:00+00:00,ETH,1434.1652643902707,29397.551062532006,seeded_random_top1_weekly,2612.15,2746.12
2024-08-26 00:00:00+00:00,2024-09-02 00:00:00+00:00,SOL,-5618.752158741758,23734.70257719645,seeded_random_top1_weekly,158.92,128.5
2024-09-02 00:00:00+00:00,2024-09-09 00:00:00+00:00,ETH,-1254.5611380589144,22444.539385271743,seeded_random_top1_weekly,2425.71,2297.3
2024-09-09 00:00:00+00:00,2024-09-16 00:00:00+00:00,SOL,211.79695173813525,22622.669527931972,seeded_random_top1_weekly,130.15,131.38
2024-09-16 00:00:00+00:00,2024-09-23 00:00:00+00:00,BTC,1698.6857467547488,24287.421270394825,seeded_random_top1_weekly,59132.0,63578.76
2024-09-23 00:00:00+00:00,2024-09-30 00:00:00+00:00,BTC,772.8921590374848,25060.31342943231,seeded_random_top1_weekly,63578.76,65602.01
2024-09-30 00:00:00+00:00,2024-10-07 00:00:00+00:00,ETH,-2048.8047636385563,22973.918195649607,seeded_random_top1_weekly,2657.62,2440.02
2024-10-07 00:00:00+00:00,2024-10-14 00:00:00+00:00,ETH,272.10688267074875,23246.025078320356,seeded_random_top1_weekly,2440.02,2468.92
2024-10-14 00:00:00+00:00,2024-10-21 00:00:00+00:00,SOL,3088.7459574943714,26299.90199819725,seeded_random_top1_weekly,147.74,167.4
2024-10-21 00:00:00+00:00,2024-10-28 00:00:00+00:00,XRP,-1504.155777744032,24756.29636745592,seeded_random_top1_weekly,0.5482,0.5168
2024-10-28 00:00:00+00:00,2024-11-04 00:00:00+00:00,BTC,274.11350465486976,24993.27542755961,seeded_random_top1_weekly,68021.69,68775.99
2024-11-04 00:00:00+00:00,2024-11-11 00:00:00+00:00,ETH,7366.420931975856,32322.206446394128,seeded_random_top1_weekly,2457.73,3183.2
2024-11-11 00:00:00+00:00,2024-11-18 00:00:00+00:00,ETH,-1088.6101260109062,31233.59632038322,seeded_random_top1_weekly,3183.2,3075.99
2024-11-18 00:00:00+00:00,2024-11-25 00:00:00+00:00,BTC,2791.8939540827014,33978.63987998535,seeded_random_top1_weekly,89855.98,97900.05
2024-11-25 00:00:00+00:00,2024-12-02 00:00:00+00:00,ETH,3496.5222503637924,37424.19417052917,seeded_random_top1_weekly,3361.21,3707.61
2024-12-02 00:00:00+00:00,2024-12-09 00:00:00+00:00,SOL,36.29652144192369,37404.3544007153,seeded_random_top1_weekly,236.79,237.02
2024-12-09 00:00:00+00:00,2024-12-16 00:00:00+00:00,BTC,1239.0573117654349,38587.305180879666,seeded_random_top1_weekly,101109.6,104463.99
2024-12-16 00:00:00+00:00,2024-12-23 00:00:00+00:00,XRP,-3838.7714040023784,34690.65281910597,seeded_random_top1_weekly,2.447,2.2032
2024-12-23 00:00:00+00:00,2024-12-30 00:00:00+00:00,BTC,-526.9649644849851,34111.65187539233,seeded_random_top1_weekly,95186.28,93738.19
2024-12-30 00:00:00+00:00,2025-01-06 00:00:00+00:00,BTC,1683.2063518345822,35794.85822722691,seeded_random_top1_weekly,93738.19,98363.61
2025-01-06 00:00:00+00:00,2025-01-13 00:00:00+00:00,XRP,1567.1115145567455,37308.27745444282,seeded_random_top1_weekly,2.3993,2.5045
2025-01-13 00:00:00+00:00,2025-01-20 00:00:00+00:00,ETH,-594.0212449096871,36658.29379335147,seeded_random_top1_weekly,3267.3,3215.2
2025-01-20 00:00:00+00:00,2025-01-27 00:00:00+00:00,XRP,786.8486054313762,37390.15495809282,seeded_random_top1_weekly,2.9586,3.0222
2025-01-27 00:00:00+00:00,2025-02-03 00:00:00+00:00,BTC,-1789.7286239767927,35544.34110167889,seeded_random_top1_weekly,102620.01,97700.59
2025-02-03 00:00:00+00:00,2025-02-10 00:00:00+00:00,SOL,-531.8770882447934,34959.147501781576,seeded_random_top1_weekly,203.52,200.47
2025-02-10 00:00:00+00:00,2025-02-17 00:00:00+00:00,BTC,-124.71030576086923,34781.998474768036,seeded_random_top1_weekly,96462.75,96118.12
2025-02-17 00:00:00+00:00,2025-02-24 00:00:00+00:00,XRP,-1934.8801350703725,32794.94534198551,seeded_random_top1_weekly,2.7283,2.5763
2025-02-24 00:00:00+00:00,2025-03-03 00:00:00+00:00,ETH,-3502.3102340006517,29243.442689971886,seeded_random_top1_weekly,2819.7,2518.12
2025-03-03 00:00:00+00:00,2025-03-10 00:00:00+00:00,SOL,-8528.524769773434,20671.052756163495,seeded_random_top1_weekly,178.72,126.52
2025-03-10 00:00:00+00:00,2025-03-17 00:00:00+00:00,XRP,1495.7953793900997,22135.84155641935,seeded_random_top1_weekly,2.1388,2.2938
2025-03-17 00:00:00+00:00,2025-03-24 00:00:00+00:00,BTC,938.9774391530627,23041.615233237782,seeded_random_top1_weekly,82574.52,86082.5
2025-03-24 00:00:00+00:00,2025-03-31 00:00:00+00:00,XRP,-2849.471406206212,20157.581404181714,seeded_random_top1_weekly,2.4392,2.1371
2025-03-31 00:00:00+00:00,2025-04-07 00:00:00+00:00,ETH,-2527.0799461925744,17600.265085882867,seeded_random_top1_weekly,1807.74,1580.77
2025-04-07 00:00:00+00:00,2025-04-14 00:00:00+00:00,SOL,3730.504987648259,21304.369675902304,seeded_random_top1_weekly,105.9,128.38
2025-04-14 00:00:00+00:00,2025-04-21 00:00:00+00:00,BTC,360.44244983762474,21632.855571226075,seeded_random_top1_weekly,83760.0,85179.24
2025-04-21 00:00:00+00:00,2025-04-28 00:00:00+00:00,BTC,2176.5239263485564,23809.37949757463,seeded_random_top1_weekly,85179.24,93749.29
2025-04-28 00:00:00+00:00,2025-05-05 00:00:00+00:00,XRP,-1013.3972208691957,22760.268207459074,seeded_random_top1_weekly,2.2521,2.1561
2025-05-05 00:00:00+00:00,2025-05-12 00:00:00+00:00,ETH,8866.51422147041,31592.642026618298,seeded_random_top1_weekly,1808.86,2514.58
2025-05-12 00:00:00+00:00,2025-05-19 00:00:00+00:00,SOL,18.213194609463244,31563.466258187837,seeded_random_top1_weekly,173.2,173.3
2025-05-19 00:00:00+00:00,2025-05-26 00:00:00+00:00,SOL,446.2232679316803,32009.689526119517,seeded_random_top1_weekly,173.3,175.75
2025-05-26 00:00:00+00:00,2025-06-02 00:00:00+00:00,ETH,-150.58651680442927,31811.08847502591,seeded_random_top1_weekly,2551.22,2539.2
2025-06-02 00:00:00+00:00,2025-06-09 00:00:00+00:00,BTC,27.384775369235285,31790.756617682608,seeded_random_top1_weekly,105642.93,105734.01
2025-06-09 00:00:00+00:00,2025-06-16 00:00:00+00:00,BTC,-42.090411769204366,31748.666205913403,seeded_random_top1_weekly,105734.01,105594.02
2025-06-16 00:00:00+00:00,2025-06-23 00:00:00+00:00,ETH,-3980.8910837004405,27720.152122904095,seeded_random_top1_weekly,2547.62,2227.7
2025-06-23 00:00:00+00:00,2025-06-30 00:00:00+00:00,BTC,2026.7581138874411,29705.330008607183,seeded_random_top1_weekly,100963.87,108356.93
2025-06-30 00:00:00+00:00,2025-07-07 00:00:00+00:00,BTC,232.17747209052686,29937.50748069771,seeded_random_top1_weekly,108356.93,109203.85
2025-07-07 00:00:00+00:00,2025-07-14 00:00:00+00:00,XRP,7439.912902042452,37332.51412151912,seeded_random_top1_weekly,2.2709,2.8361
2025-07-14 00:00:00+00:00,2025-07-21 00:00:00+00:00,SOL,4693.394331109739,41969.90968144658,seeded_random_top1_weekly,161.15,181.44
2025-07-21 00:00:00+00:00,2025-07-28 00:00:00+00:00,BTC,768.5048944741939,42675.45971139861,seeded_random_top1_weekly,117265.11,119415.56
2025-07-28 00:00:00+00:00,2025-08-04 00:00:00+00:00,XRP,-3827.0051846868737,38784.44133714464,seeded_random_top1_weekly,3.239,2.9481
2025-08-04 00:00:00+00:00,2025-08-11 00:00:00+00:00,ETH,8348.615171247584,47074.87984638651,seeded_random_top1_weekly,3496.75,4250.58
2025-08-11 00:00:00+00:00,2025-08-18 00:00:00+00:00,ETH,2455.9766795907126,49530.85652597722,seeded_random_top1_weekly,4250.58,4472.34
2025-08-18 00:00:00+00:00,2025-08-25 00:00:00+00:00,XRP,-989.8679997750514,48466.692241413206,seeded_random_top1_weekly,3.0877,3.0259
2025-08-25 00:00:00+00:00,2025-09-01 00:00:00+00:00,BTC,-2237.433917700684,46156.5582853504,seeded_random_top1_weekly,113493.59,108246.36
2025-09-01 00:00:00+00:00,2025-09-08 00:00:00+00:00,XRP,1681.9706255267301,47769.294073449106,seeded_random_top1_weekly,2.7757,2.877
2025-09-08 00:00:00+00:00,2025-09-15 00:00:00+00:00,SOL,7720.3837190216655,55418.0238513606,seeded_random_top1_weekly,206.35,239.75
2025-09-15 00:00:00+00:00,2025-09-22 00:00:00+00:00,BTC,-17.14753741522145,55317.74927816834,seeded_random_top1_weekly,115268.01,115232.29
2025-09-22 00:00:00+00:00,2025-09-29 00:00:00+00:00,ETH,-3762.9401831190044,51471.83247113209,seeded_random_top1_weekly,4444.98,4142.16
2025-09-29 00:00:00+00:00,2025-10-06 00:00:00+00:00,ETH,4624.581660886237,56096.414132018326,seeded_random_top1_weekly,4142.16,4514.32
2025-10-06 00:00:00+00:00,2025-10-13 00:00:00+00:00,SOL,-7736.7314860719125,48275.53802474839,seeded_random_top1_weekly,228.56,196.99
2025-10-13 00:00:00+00:00,2025-10-20 00:00:00+00:00,SOL,-2237.451962870975,46038.08606187742,seeded_random_top1_weekly,196.99,187.86
2025-10-20 00:00:00+00:00,2025-10-27 00:00:00+00:00,SOL,2982.452397386609,49020.538459264026,seeded_random_top1_weekly,187.86,200.03
2025-10-27 00:00:00+00:00,2025-11-03 00:00:00+00:00,ETH,-2964.7447101279686,45982.26294144717,seeded_random_top1_weekly,4158.46,3906.58
2025-11-03 00:00:00+00:00,2025-11-10 00:00:00+00:00,SOL,-5669.756814768909,40243.53273226609,seeded_random_top1_weekly,187.71,164.53
2025-11-10 00:00:00+00:00,2025-11-17 00:00:00+00:00,ETH,-5474.099570205748,34709.06786296194,seeded_random_top1_weekly,3583.46,3095.29
2025-11-17 00:00:00+00:00,2025-11-24 00:00:00+00:00,BTC,-2732.313096357557,31924.691164809945,seeded_random_top1_weekly,94261.45,86830.0
2025-11-24 00:00:00+00:00,2025-12-01 00:00:00+00:00,ETH,2151.049509155575,34027.85363721831,seeded_random_top1_weekly,2802.16,2991.25
2025-12-01 00:00:00+00:00,2025-12-08 00:00:00+00:00,XRP,-1745.432768362156,32231.37908840033,seeded_random_top1_weekly,2.1549,2.0442
2025-12-08 00:00:00+00:00,2025-12-15 00:00:00+00:00,XRP,-1037.4839761357725,31193.895112264556,seeded_random_top1_weekly,2.0442,1.9784
2025-12-15 00:00:00+00:00,2025-12-22 00:00:00+00:00,XRP,-882.9650860729926,30310.930026191563,seeded_random_top1_weekly,1.9784,1.9224
2025-12-22 00:00:00+00:00,2025-12-29 00:00:00+00:00,XRP,-897.1555963848878,29413.774429806675,seeded_random_top1_weekly,1.9224,1.8655
2025-12-29 00:00:00+00:00,2026-01-05 00:00:00+00:00,XRP,3552.357748075825,32966.1321778825,seeded_random_top1_weekly,1.8655,2.0908
2026-01-05 00:00:00+00:00,2026-01-12 00:00:00+00:00,ETH,-222.43053041992243,32694.25244919576,seeded_random_top1_weekly,3144.71,3123.46
2026-01-12 00:00:00+00:00,2026-01-19 00:00:00+00:00,XRP,-1307.6968136709438,31337.514256851024,seeded_random_top1_weekly,2.0745,1.9914
2026-01-19 00:00:00+00:00,2026-01-26 00:00:00+00:00,BTC,-2339.203570099813,28951.304415365936,seeded_random_top1_weekly,93673.14,86670.36
2026-01-26 00:00:00+00:00,2026-02-02 00:00:00+00:00,SOL,-4395.164877404153,24512.712581338736,seeded_random_top1_weekly,118.85,100.78
2026-02-02 00:00:00+00:00,2026-02-09 00:00:00+00:00,SOL,-3354.140766984139,21158.571814354596,seeded_random_top1_weekly,100.78,86.99
2026-02-09 00:00:00+00:00,2026-02-16 00:00:00+00:00,XRP,657.0758394395962,21783.90979607266,seeded_random_top1_weekly,1.4308,1.4753
2026-02-16 00:00:00+00:00,2026-02-23 00:00:00+00:00,SOL,-845.8111859561031,20905.42274542245,seeded_random_top1_weekly,86.15,82.8
2026-02-23 00:00:00+00:00,2026-03-02 00:00:00+00:00,XRP,-609.8007677864516,20264.263843517863,seeded_random_top1_weekly,1.3932,1.3525
2026-03-02 00:00:00+00:00,2026-03-09 00:00:00+00:00,ETH,-27.1216085724991,20206.74583918009,seeded_random_top1_weekly,1939.71,1937.11
2026-03-09 00:00:00+00:00,2026-03-16 00:00:00+00:00,ETH,2515.8421367364026,22722.587975916493,seeded_random_top1_weekly,1937.11,2178.29
2026-03-16 00:00:00+00:00,2026-03-23 00:00:00+00:00,BTC,-1544.317961081677,21144.186132870942,seeded_random_top1_weekly,72815.25,67859.0
2026-03-23 00:00:00+00:00,2026-03-30 00:00:00+00:00,ETH,-711.8353071555393,20400.634546516096,seeded_random_top1_weekly,2053.9,1984.65
2026-03-30 00:00:00+00:00,2026-04-06 00:00:00+00:00,ETH,1290.2464657640885,21690.881012280184,seeded_random_top1_weekly,1984.65,2110.17
2026-04-06 00:00:00+00:00,2026-04-13 00:00:00+00:00,BTC,535.6625451061045,22194.00723586787,seeded_random_top1_weekly,69034.18,70741.56
2026-04-13 00:00:00+00:00,2026-04-20 00:00:00+00:00,SOL,524.530074985003,22685.24629999907,seeded_random_top1_weekly,81.54,83.47
2026-04-20 00:00:00+00:00,2026-04-27 00:00:00+00:00,BTC,1490.3248144914978,24141.54324504057,seeded_random_top1_weekly,73801.8,78657.55
2026-04-27 00:00:00+00:00,2026-05-04 00:00:00+00:00,XRP,-722.7555891140801,23382.57534105893,seeded_random_top1_weekly,1.4308,1.3879
2026-05-04 00:00:00+00:00,2026-05-11 00:00:00+00:00,XRP,1442.1416883022175,24824.71702936115,seeded_random_top1_weekly,1.3879,1.4735
2026-05-11 00:00:00+00:00,2026-05-18 00:00:00+00:00,BTC,-1432.914723616228,23354.565230200882,seeded_random_top1_weekly,82210.07,77457.67
2026-05-18 00:00:00+00:00,2026-05-25 00:00:00+00:00,XRP,-843.4760237464689,22476.057358609112,seeded_random_top1_weekly,1.4017,1.351
2026-05-25 00:00:00+00:00,2026-06-01 00:00:00+00:00,ETH,-992.2314580141101,21450.11181455709,seeded_random_top1_weekly,2099.86,2007.02
2026-06-01 00:00:00+00:00,2026-06-08 00:00:00+00:00,BTC,-3006.640972765381,18411.295674069876,seeded_random_top1_weekly,73674.39,63332.01
2026-06-08 00:00:00+00:00,2026-06-15 00:00:00+00:00,XRP,483.6135630053541,18867.292293564125,seeded_random_top1_weekly,1.1556,1.186
2026-06-15 00:00:00+00:00,2026-06-22 00:00:00+00:00,XRP,-971.9996282772045,17895.29266528692,seeded_random_top1_weekly,1.186,1.1249
2026-06-22 00:00:00+00:00,2026-06-29 00:00:00+00:00,ETH,-1412.9865982720476,16455.463128016945,seeded_random_top1_weekly,1706.94,1571.96
2026-06-29 00:00:00+00:00,2026-07-06 00:00:00+00:00,SOL,2347.5830693362404,18778.36300266116,seeded_random_top1_weekly,71.39,81.59
2026-07-06 00:00:00+00:00,2026-07-13 00:00:00+00:00,BTC,38.292812642226636,18788.488270799397,seeded_random_top1_weekly,63650.01,63780.0
2026-07-13 00:00:00+00:00,2026-07-20 00:00:00+00:00,XRP,205.5876562361882,18965.893194629385,seeded_random_top1_weekly,1.0859,1.0978
2026-07-20 00:00:00+00:00,2026-07-27 00:00:00+00:00,BTC,198.21795770074823,19135.662312538192,seeded_random_top1_weekly,64722.55,65400.0
2026-07-27 00:00:00+00:00,2026-07-28 00:00:00+00:00,BTC,-481.0658690296077,18654.596443508584,seeded_random_top1_weekly,65400.0,63755.86
