entry_time,exit_time,entry_price,exit_price,gross_return,units,asset
2022-09-12 00:00:00+00:00,2022-09-17 00:00:00+00:00,35.042485000000006,32.201625,-0.08106902235957314,0.043089018278794834,SOL
2022-09-19 00:00:00+00:00,2022-09-24 00:00:00+00:00,31.146650000000005,33.619495,0.07939361054880689,0.044548495848892145,SOL
2022-09-26 00:00:00+00:00,2022-10-01 00:00:00+00:00,32.378495,33.200125,0.025375793408557,0.046255946530230956,SOL
2022-10-03 00:00:00+00:00,2022-10-08 00:00:00+00:00,32.108090000000004,32.93053,0.025614728250730412,0.047829167253392646,SOL
2022-10-10 00:00:00+00:00,2022-10-15 00:00:00+00:00,32.96938,29.955000000000002,-0.09142968414935315,0.047772806983718344,SOL
2022-10-17 00:00:00+00:00,2022-10-22 00:00:00+00:00,30.205240000000003,28.057850000000002,-0.07109329374638307,0.04737702574776042,SOL
2022-10-24 00:00:00+00:00,2022-10-29 00:00:00+00:00,29.32392,32.01191000000001,0.09166543899997026,0.04533150690210585,SOL
2022-10-31 00:00:00+00:00,2022-11-05 00:00:00+00:00,32.979395000000004,33.679404999999996,0.02122567742676873,0.044001659797415674,SOL
2022-11-07 00:00:00+00:00,2022-11-12 00:00:00+00:00,32.658915,16.43531,-0.49675884823485406,0.0453765754615357,SOL
2022-11-14 00:00:00+00:00,2022-11-19 00:00:00+00:00,13.199770000000001,13.26008,0.004569019005634223,0.05649932418888604,SOL
2022-11-21 00:00:00+00:00,2022-11-26 00:00:00+00:00,12.27839,14.008955,0.14094396740940796,0.06101659571739976,SOL
2022-11-28 00:00:00+00:00,2022-12-03 00:00:00+00:00,14.131165000000001,13.689435000000001,-0.03125927692444319,0.06048890828592305,SOL
2022-12-05 00:00:00+00:00,2022-12-10 00:00:00+00:00,13.730565000000002,13.55963,-0.012449232788308562,0.060307713353463965,SOL
2022-12-12 00:00:00+00:00,2022-12-17 00:00:00+00:00,13.44013,12.231625000000001,-0.08991765704647192,0.060843926302724054,SOL
2022-12-19 00:00:00+00:00,2022-12-24 00:00:00+00:00,12.398570000000001,11.772314999999999,-0.0505102604574561,0.06002467139860138,SOL
2022-12-26 00:00:00+00:00,2022-12-31 00:00:00+00:00,11.407085,9.895135,-0.13254481754102831,0.06194653055323301,SOL
2023-01-02 00:00:00+00:00,2023-01-07 00:00:00+00:00,10.004985000000001,13.489735000000001,0.3483013717661745,0.06126638696668363,SOL
2023-01-09 00:00:00+00:00,2023-01-14 00:00:00+00:00,14.481690000000002,18.262565,0.2610796806173863,0.057069811920294936,SOL
2023-01-16 00:00:00+00:00,2023-01-21 00:00:00+00:00,22.93435,25.471735000000002,0.1106368831032929,0.04544454714139102,SOL
2023-01-23 00:00:00+00:00,2023-01-28 00:00:00+00:00,24.246315000000003,24.393355,0.006064426697417691,0.04774133562071265,SOL
2023-01-30 00:00:00+00:00,2023-02-04 00:00:00+00:00,26.109105000000003,24.652965000000002,-0.055771348730644044,0.044604031734147495,SOL
2023-02-06 00:00:00+00:00,2023-02-11 00:00:00+00:00,23.49519,20.069850000000002,-0.14578898915054517,0.0468019893944602,SOL
2023-02-13 00:00:00+00:00,2023-02-18 00:00:00+00:00,21.522235,23.10529,0.07355439618608384,0.043643650710458615,SOL
2023-02-20 00:00:00+00:00,2023-02-25 00:00:00+00:00,24.867245,23.035395,-0.07366517682195994,0.04055130378632021,SOL
2023-02-27 00:00:00+00:00,2023-03-04 00:00:00+00:00,23.284875,21.387870000000003,-0.08146940879004061,0.04011682693091037,SOL
2023-03-06 00:00:00+00:00,2023-03-11 00:00:00+00:00,21.011470000000003,18.142745,-0.13653138024136346,0.04083548077363507,SOL
2023-03-13 00:00:00+00:00,2023-03-18 00:00:00+00:00,20.220285000000004,21.567600000000002,0.06663185014454531,0.03663982553304584,SOL
2023-03-20 00:00:00+00:00,2023-03-25 00:00:00+00:00,21.89279,20.62901,-0.05772585403687702,0.03609558677384287,SOL
2023-03-27 00:00:00+00:00,2023-04-01 00:00:00+00:00,20.971410000000002,21.118275,0.007003105656701036,0.03550625449187595,SOL
2023-04-03 00:00:00+00:00,2023-04-08 00:00:00+00:00,20.55078,20.409340000000004,-0.006882463828623342,0.03648673415702088,SOL
2023-04-10 00:00:00+00:00,2023-04-15 00:00:00+00:00,20.320435,24.68292,0.21468462658402743,0.03664636917960923,SOL
2023-04-17 00:00:00+00:00,2023-04-22 00:00:00+00:00,25.37801,21.228110000000004,-0.16352345987727157,0.0356426449020534,SOL
2023-04-24 00:00:00+00:00,2023-04-29 00:00:00+00:00,21.502205,23.30499,0.08384186645044078,0.035188297510498526,SOL
2023-05-01 00:00:00+00:00,2023-05-06 00:00:00+00:00,22.764095,22.785770000000003,0.0009521573337312184,0.03602440253386717,SOL
2023-05-08 00:00:00+00:00,2023-05-13 00:00:00+00:00,21.682475,20.878635000000003,-0.03707325847256815,0.037857474782012415,SOL
2023-05-15 00:00:00+00:00,2023-05-20 00:00:00+00:00,20.961395,20.319475000000004,-0.030623916013223118,0.037708005502274156,SOL
2023-05-22 00:00:00+00:00,2023-05-27 00:00:00+00:00,19.639415,19.320975000000004,-0.016214332249712915,0.039013732084347844,SOL
2023-05-29 00:00:00+00:00,2023-06-03 00:00:00+00:00,20.841215,21.228110000000004,0.01856393689139546,0.03616791738189845,SOL
2023-06-05 00:00:00+00:00,2023-06-10 00:00:00+00:00,21.862745,17.3739,-0.20531936863371925,0.035118029719225674,SOL
2023-06-12 00:00:00+00:00,2023-06-17 00:00:00+00:00,15.573325000000002,15.297020000000002,-0.01774219699389823,0.03917834736890515,SOL
2023-06-19 00:00:00+00:00,2023-06-24 00:00:00+00:00,15.473175,17.11429,0.1060619426846785,0.03873231985478672,SOL
2023-06-26 00:00:00+00:00,2023-07-01 00:00:00+00:00,16.98544,18.821725,0.10810935719062909,0.03902613970362721,SOL
2023-07-03 00:00:00+00:00,2023-07-08 00:00:00+00:00,19.48919,21.477735000000003,0.10203322970323558,0.03768957403120668,SOL
2023-07-10 00:00:00+00:00,2023-07-15 00:00:00+00:00,21.35198,26.629995000000005,0.24719089283523132,0.037911551214694784,SOL
2023-07-17 00:00:00+00:00,2023-07-22 00:00:00+00:00,27.451115,25.471735000000002,-0.0721056321391681,0.03677753778997925,SOL
2023-07-24 00:00:00+00:00,2023-07-29 00:00:00+00:00,24.797140000000002,24.782770000000003,-0.000579502313573288,0.037778054103773134,SOL
2023-07-31 00:00:00+00:00,2023-08-05 00:00:00+00:00,24.286375,22.765800000000002,-0.06261020839874198,0.03855020874467127,SOL
2023-08-07 00:00:00+00:00,2023-08-12 00:00:00+00:00,23.2348,24.593055,0.05845778745674601,0.03777206355292223,SOL
2023-08-14 00:00:00+00:00,2023-08-19 00:00:00+00:00,24.256330000000002,21.30799,-0.12154930280054743,0.038296413201028834,SOL
2023-08-21 00:00:00+00:00,2023-08-26 00:00:00+00:00,21.81267,20.389370000000003,-0.06525106738423114,0.037410348642481196,SOL
2023-08-28 00:00:00+00:00,2023-09-02 00:00:00+00:00,20.821185,19.301005,-0.07301121429928215,0.036634487436740366,SOL
2023-09-04 00:00:00+00:00,2023-09-09 00:00:00+00:00,19.599355000000003,19.570600000000002,-0.0014671401176212795,0.03607682116013323,SOL
2023-09-11 00:00:00+00:00,2023-09-16 00:00:00+00:00,18.257345,19.121275,0.04731958562430627,0.03867183515437231,SOL
2023-09-18 00:00:00+00:00,2023-09-23 00:00:00+00:00,18.838214999999998,19.390870000000003,0.029336909043665038,0.0392529119527206,SOL
2023-09-25 00:00:00+00:00,2023-09-30 00:00:00+00:00,19.38904,20.24958,0.04438280595635469,0.03925661676888857,SOL
2023-10-02 00:00:00+00:00,2023-10-07 00:00:00+00:00,23.91582,23.374885000000003,-0.022618291992496875,0.03323866803609288,SOL
2023-10-09 00:00:00+00:00,2023-10-14 00:00:00+00:00,23.244815000000003,21.817225000000004,-0.06141541672841877,0.033424660204731546,SOL
2023-10-16 00:00:00+00:00,2023-10-21 00:00:00+00:00,21.962895,26.979470000000003,0.22841137290871738,0.03320296947352225,SOL
2023-10-23 00:00:00+00:00,2023-10-28 00:00:00+00:00,29.10359,31.682405000000003,0.08860814078263202,0.03077965703962327,SOL
2023-10-30 00:00:00+00:00,2023-11-04 00:00:00+00:00,32.879245,39.39082500000001,0.19804530183098823,0.0296592443071745,SOL
2023-11-06 00:00:00+00:00,2023-11-11 00:00:00+00:00,41.22174,56.584995000000006,0.37269787738217763,0.028341891975839865,SOL
2023-11-13 00:00:00+00:00,2023-11-18 00:00:00+00:00,56.35440500000001,58.43222000000001,0.03687049841090517,0.02845786084944804,SOL
2023-11-20 00:00:00+00:00,2023-11-25 00:00:00+00:00,61.19165,56.774710000000006,-0.07218207059296489,0.027174557082287124,SOL
2023-11-27 00:00:00+00:00,2023-12-02 00:00:00+00:00,57.656355000000005,59.65039000000001,0.03458482590514089,0.026759020713766894,SOL
