trigger_time,entry_time,exit_time,entry_price,exit_price,gross_return,capital_at_entry,capital_at_exit,trade_return,exit_reason,partition,asset
2018-05-14 03:00:00+00:00,2018-05-14 12:00:00+00:00,2018-05-14 21:00:00+00:00,713.33,736.64,0.03267772279309709,0.48314420217201304,0.4974365803138157,0.029582013149594077,timeout,development,ETH
2018-05-15 14:00:00+00:00,2018-05-15 16:00:00+00:00,2018-05-18 17:00:00+00:00,718.03,678.99,-0.054370987284653796,0.4974365803138157,0.4689803493221999,-0.057205746657521206,timeout,development,ETH
2018-05-19 22:00:00+00:00,2018-05-20 00:00:00+00:00,2018-05-20 17:00:00+00:00,697.0,719.46,0.03222381635581067,0.4689803493221999,0.48264149712386617,0.02912946741033018,profit_target,development,ETH
2018-05-21 14:00:00+00:00,2018-05-21 16:00:00+00:00,2018-05-24 17:00:00+00:00,701.0,583.0,-0.16833095577746077,0.48264149712386617,0.40019470178277916,-0.17082409165477885,timeout,development,ETH
2018-05-24 18:00:00+00:00,2018-05-24 20:00:00+00:00,2018-05-27 21:00:00+00:00,595.82,561.64,-0.05736631868685184,0.40019470178277916,0.3761061427518293,-0.06019209880500831,timeout,development,ETH
2018-05-28 23:00:00+00:00,2018-05-29 13:00:00+00:00,2018-05-30 02:00:00+00:00,557.71,579.16,0.038460848828243945,0.3761061427518293,0.38940066852471117,0.035347802818669116,timeout,development,ETH
2018-05-30 06:00:00+00:00,2018-05-30 08:00:00+00:00,2018-05-31 18:00:00+00:00,565.58,584.34,0.03316948972735951,0.38940066852471117,0.40111084454217355,0.03007230588952936,timeout,development,ETH
2018-06-01 17:00:00+00:00,2018-06-01 19:00:00+00:00,2018-06-02 07:00:00+00:00,566.99,586.41,0.034251044991975094,0.40111084454217355,0.4136056956059284,0.031150618921850448,profit_target,development,ETH
2018-06-04 06:00:00+00:00,2018-06-04 08:00:00+00:00,2018-06-07 09:00:00+00:00,606.6,608.62,0.0033300362677216974,0.4136056956059284,0.4137390022319035,0.0003223036515003219,timeout,development,ETH
2018-06-13 17:00:00+00:00,2018-06-14 17:00:00+00:00,2018-06-14 20:00:00+00:00,504.45,519.65,0.03013182674199621,0.4137390022319035,0.4249280559839278,0.027043749058380362,timeout,development,ETH
2018-06-15 04:00:00+00:00,2018-06-15 07:00:00+00:00,2018-06-18 08:00:00+00:00,508.34,494.73,-0.026773419364991852,0.4249280559839278,0.41231155559467364,-0.0296909093470904,timeout,development,ETH
2018-06-20 01:00:00+00:00,2018-06-20 10:00:00+00:00,2018-06-23 11:00:00+00:00,528.2,472.66,-0.10514956455887924,0.41231155559467364,0.3678511336897596,-0.10783210245172281,timeout,development,ETH
2018-06-23 12:00:00+00:00,2018-06-23 14:00:00+00:00,2018-06-27 01:00:00+00:00,471.97,433.23,-0.08208148823018413,0.3678511336897596,0.33664515282284735,-0.08483317844884208,timeout,development,ETH
2018-06-30 14:00:00+00:00,2018-06-30 16:00:00+00:00,2018-07-02 14:00:00+00:00,448.87,471.64,0.050727382092810795,0.33664515282284735,0.35266190915455553,0.047577564083142176,profit_target,development,ETH
2018-07-03 10:00:00+00:00,2018-07-03 12:00:00+00:00,2018-07-06 20:00:00+00:00,472.39,468.94,-0.007303287537839473,0.35266190915455553,0.34903684656908646,-0.010279144107622873,timeout,development,ETH
2018-07-12 06:00:00+00:00,2018-07-13 03:00:00+00:00,2018-07-15 16:00:00+00:00,435.49,452.86,0.039886105306666066,0.34903684656908646,0.36187050794306175,0.03676878673448325,profit_target,development,ETH
2018-07-18 08:00:00+00:00,2018-07-18 10:00:00+00:00,2018-07-21 11:00:00+00:00,498.35,452.77,-0.09146182401926364,0.36187050794306175,0.32778759145376374,-0.09418539433630979,timeout,development,ETH
2018-07-23 18:00:00+00:00,2018-07-23 20:00:00+00:00,2018-07-24 08:00:00+00:00,451.27,472.34,0.046690451392736046,0.32778759145376374,0.3420636375908183,0.04355273509207347,profit_target,development,ETH
2018-07-25 15:00:00+00:00,2018-07-25 17:00:00+00:00,2018-07-28 18:00:00+00:00,471.56,465.4,-0.01306302485367721,0.3420636375908183,0.33658322562537246,-0.016021615170922043,timeout,development,ETH
2018-07-30 17:00:00+00:00,2018-07-30 20:00:00+00:00,2018-08-02 21:00:00+00:00,454.22,409.02,-0.0995112500550395,0.33658322562537246,0.302180821822715,-0.10221069020518692,timeout,development,ETH
2018-08-03 00:00:00+00:00,2018-08-03 08:00:00+00:00,2018-08-06 09:00:00+00:00,409.02,407.42,-0.003911789154564486,0.302180821822715,0.30009643514590484,-0.0068978125886263175,timeout,development,ETH
2018-08-10 09:00:00+00:00,2018-08-10 11:00:00+00:00,2018-08-13 12:00:00+00:00,357.44,318.63,-0.10857766338406447,0.30009643514590484,0.26671072933508866,-0.1112499246936548,timeout,development,ETH
2018-08-14 16:00:00+00:00,2018-08-15 16:00:00+00:00,2018-08-17 18:00:00+00:00,293.58,303.83,0.03491382246747054,0.26671072933508866,0.27519517357899165,0.03181140955616879,profit_target,development,ETH
2018-08-18 03:00:00+00:00,2018-08-18 05:00:00+00:00,2018-08-21 06:00:00+00:00,311.15,276.32,-0.11193957898119873,0.27519517357899165,0.24365732176313756,-0.11460176210830786,timeout,development,ETH
2018-08-21 07:00:00+00:00,2018-08-22 02:00:00+00:00,2018-08-25 03:00:00+00:00,294.96,281.51,-0.04559940330892321,0.24365732176313756,0.23184957642911141,-0.048460457697653836,timeout,development,ETH
2018-08-26 03:00:00+00:00,2018-08-26 05:00:00+00:00,2018-08-27 23:00:00+00:00,271.45,280.23,0.03234481488303566,0.23184957642911141,0.23863120046983616,0.02925010321422028,profit_target,development,ETH
2018-08-29 15:00:00+00:00,2018-08-29 17:00:00+00:00,2018-09-01 17:00:00+00:00,287.75,296.53,0.030512597741094605,0.23863120046983616,0.24517527422638327,0.027423378601216575,profit_target,development,ETH
2018-09-02 11:00:00+00:00,2018-09-02 13:00:00+00:00,2018-09-05 14:00:00+00:00,293.1,261.27,-0.1085977482088026,0.24517527422638327,0.21789463389136657,-0.1112699493091096,timeout,development,ETH
2018-09-09 19:00:00+00:00,2018-09-09 21:00:00+00:00,2018-09-12 22:00:00+00:00,201.45,180.9,-0.10201042442293365,0.21789463389136657,0.19508054873019975,-0.10470237267311955,timeout,development,ETH
2018-09-13 19:00:00+00:00,2018-09-13 21:00:00+00:00,2018-09-14 02:00:00+00:00,205.88,213.5,0.0370118515640179,0.19508054873019975,0.20169439369659295,0.03390314928599203,profit_target,development,ETH
2018-09-14 07:00:00+00:00,2018-09-14 17:00:00+00:00,2018-09-15 15:00:00+00:00,217.53,224.88,0.03378844297338295,0.20169439369659295,0.2078842743624129,0.030689403668459736,timeout,development,ETH
2018-09-16 01:00:00+00:00,2018-09-16 11:00:00+00:00,2018-09-19 12:00:00+00:00,220.79,205.28,-0.07024774672765972,0.2078842743624129,0.19270146477277694,-0.07303491154490682,timeout,development,ETH
2018-09-19 13:00:00+00:00,2018-09-19 15:00:00+00:00,2018-09-20 23:00:00+00:00,209.78,222.0,0.05825150157307655,0.19270146477277694,0.20331529344265167,0.05507912813423599,profit_target,development,ETH
2018-09-21 21:00:00+00:00,2018-09-21 23:00:00+00:00,2018-09-25 00:00:00+00:00,247.72,228.06,-0.07936379783626674,0.20331529344265167,0.1866183024917514,-0.08212363501130293,timeout,development,ETH
2018-09-26 02:00:00+00:00,2018-09-26 12:00:00+00:00,2018-09-27 20:00:00+00:00,217.02,228.62,0.053451294811538076,0.1866183024917514,0.1960039548531883,0.05029331119251679,profit_target,development,ETH
2018-09-28 09:00:00+00:00,2018-09-28 14:00:00+00:00,2018-09-29 12:00:00+00:00,225.6,232.4,0.030141843971631256,0.1960039548531883,0.201306594153481,0.027053736258865424,timeout,development,ETH
2018-09-29 14:00:00+00:00,2018-09-29 16:00:00+00:00,2018-10-02 17:00:00+00:00,232.1,226.86,-0.022576475657044296,0.201306594153481,0.19617195804283116,-0.0255065470271435,timeout,development,ETH
2018-10-03 02:00:00+00:00,2018-10-03 15:00:00+00:00,2018-10-06 16:00:00+00:00,222.68,225.28,0.011675947548050989,0.19617195804283116,0.1978675107212477,0.008643195976288931,timeout,development,ETH
2018-10-14 23:00:00+00:00,2018-10-15 01:00:00+00:00,2018-10-15 06:00:00+00:00,197.43,220.26,0.11563592159246307,0.1978675107212477,0.22008635505190668,0.11229152400850939,profit_target,development,ETH
2018-10-16 08:00:00+00:00,2018-10-17 04:00:00+00:00,2018-10-20 08:00:00+00:00,216.28,207.93,-0.03860736082855555,0.22008635505190668,0.21095510959994312,-0.04148937561263166,timeout,development,ETH
2018-10-29 12:00:00+00:00,2018-10-29 14:00:00+00:00,2018-11-01 15:00:00+00:00,198.29,198.55,0.0013112108527914637,0.21095510959994312,0.21059849635177663,-0.0016904698295423515,timeout,development,ETH
2018-11-04 22:00:00+00:00,2018-11-05 00:00:00+00:00,2018-11-06 23:00:00+00:00,212.13,219.52,0.03483712817611849,0.21059849635177663,0.2172818280874648,0.03173494517512876,profit_target,development,ETH
2018-11-08 02:00:00+00:00,2018-11-08 05:00:00+00:00,2018-11-11 06:00:00+00:00,215.95,212.17,-0.01750405186385738,0.2172818280874648,0.21283856047910976,-0.020449329092382396,timeout,development,ETH
2018-11-16 19:00:00+00:00,2018-11-17 08:00:00+00:00,2018-11-20 09:00:00+00:00,177.78,133.72,-0.24783440206997415,0.21283856047910976,0.15960993377816657,-0.2500892064911687,timeout,development,ETH
2018-11-23 13:00:00+00:00,2018-11-24 01:00:00+00:00,2018-11-27 02:00:00+00:00,129.54,107.63,-0.16913694611702948,0.15960993377816657,0.1322164533994525,-0.171627665836807,timeout,development,ETH
2018-11-28 21:00:00+00:00,2018-11-29 00:00:00+00:00,2018-12-02 01:00:00+00:00,122.88,118.55,-0.03523763020833332,0.1322164533994525,0.1271750735346665,-0.038129746602376224,timeout,development,ETH
2018-12-03 00:00:00+00:00,2018-12-03 02:00:00+00:00,2018-12-06 03:00:00+00:00,116.42,101.43,-0.12875794537021126,0.1271750735346665,0.11046812084755804,-0.1313697112394776,timeout,development,ETH
2018-12-09 10:00:00+00:00,2018-12-09 12:00:00+00:00,2018-12-09 16:00:00+00:00,90.67,95.52,0.05349068048968782,0.11046812084755804,0.11602826624525421,0.05033257880224973,profit_target,development,ETH
2018-12-09 19:00:00+00:00,2018-12-09 21:00:00+00:00,2018-12-12 22:00:00+00:00,95.28,90.37,-0.051532325776658235,0.11602826624525421,0.10971916026069815,-0.05437559474706111,timeout,development,ETH
2018-12-14 20:00:00+00:00,2018-12-14 23:00:00+00:00,2018-12-16 04:00:00+00:00,84.13,86.99,0.033995007726138116,0.10971916026069815,0.11310897202997551,0.030895349191727206,timeout,development,ETH
2018-12-17 21:00:00+00:00,2018-12-17 23:00:00+00:00,2018-12-19 00:00:00+00:00,93.29,100.39,0.07610676385464674,0.11310897202997551,0.12135245172853257,0.07288086480330147,profit_target,development,ETH
2018-12-19 07:00:00+00:00,2018-12-19 09:00:00+00:00,2018-12-19 14:00:00+00:00,101.34,105.17,0.037793566212749145,0.12135245172853257,0.125561260629356,0.034682520549635054,timeout,development,ETH
2018-12-19 15:00:00+00:00,2018-12-19 17:00:00+00:00,2018-12-20 10:00:00+00:00,103.67,108.48,0.04639722195427802,0.125561260629356,0.13099308906535947,0.04326038468216464,profit_target,development,ETH
2018-12-20 18:00:00+00:00,2018-12-20 20:00:00+00:00,2018-12-21 02:00:00+00:00,111.69,116.99,0.04745277106276298,0.13099308906535947,0.13679775562960417,0.04431276951830965,profit_target,development,ETH
2018-12-21 03:00:00+00:00,2018-12-21 09:00:00+00:00,2018-12-23 01:00:00+00:00,113.95,122.81,0.07775340061430451,0.13679775562960417,0.14699227531428616,0.07452256535761337,profit_target,development,ETH
2018-12-23 12:00:00+00:00,2018-12-23 14:00:00+00:00,2018-12-24 01:00:00+00:00,127.9,142.82,0.1166536356528537,0.14699227531428616,0.16364740958043708,0.11330618721657548,profit_target,development,ETH
2018-12-24 06:00:00+00:00,2018-12-24 08:00:00+00:00,2018-12-24 15:00:00+00:00,145.78,154.2,0.0577582658800932,0.16364740958043708,0.17258049144670215,0.05458737103855116,timeout,development,ETH
2018-12-27 19:00:00+00:00,2018-12-28 16:00:00+00:00,2018-12-28 18:00:00+00:00,126.66,132.07,0.04271277435654505,0.17258049144670215,0.17941243227883502,0.039586982137217896,profit_target,development,ETH
2018-12-28 20:00:00+00:00,2018-12-28 22:00:00+00:00,2018-12-29 22:00:00+00:00,132.6,141.97,0.07066365007541482,0.17941243227883502,0.1915145307070596,0.06745406811840127,profit_target,development,ETH
2018-12-31 02:00:00+00:00,2018-12-31 04:00:00+00:00,2019-01-01 21:00:00+00:00,133.6,137.95,0.032559880239520916,0.1915145307070596,0.19715741516633348,0.02946452385853293,timeout,development,ETH
2019-01-03 00:00:00+00:00,2019-01-03 02:00:00+00:00,2019-01-05 01:00:00+00:00,150.88,157.84,0.04612937433722169,0.19715741516633348,0.2056338709511462,0.042993340005302416,profit_target,development,ETH
2019-01-05 07:00:00+00:00,2019-01-05 09:00:00+00:00,2019-01-08 10:00:00+00:00,154.17,147.85,-0.040993708244146033,0.2056338709511462,0.19661300722153588,-0.04386856935525707,timeout,development,ETH
2019-01-13 16:00:00+00:00,2019-01-14 16:00:00+00:00,2019-01-17 17:00:00+00:00,127.26,119.96,-0.05736287914505745,0.19661300722153588,0.18477913189590867,-0.060188669574100295,timeout,development,ETH
2019-01-18 17:00:00+00:00,2019-01-18 19:00:00+00:00,2019-01-19 11:00:00+00:00,118.8,124.0,0.043771043771043794,0.18477913189590867,0.19228893999499322,0.04064207912457918,profit_target,development,ETH
2019-01-22 11:00:00+00:00,2019-01-22 13:00:00+00:00,2019-01-25 14:00:00+00:00,116.27,115.45,-0.007052550098907657,0.19228893999499322,0.19036044377320444,-0.010029158316848585,timeout,development,ETH
2019-01-27 00:00:00+00:00,2019-01-27 02:00:00+00:00,2019-01-30 03:00:00+00:00,115.26,104.61,-0.09239979177511717,0.19036044377320444,0.17225325360627386,-0.0951205502993232,timeout,development,ETH
2019-01-31 14:00:00+00:00,2019-01-31 16:00:00+00:00,2019-02-03 00:00:00+00:00,106.5,110.41,0.036713615023474144,0.17225325360627386,0.1780419631648881,0.03360580678403746,profit_target,development,ETH
2019-02-03 19:00:00+00:00,2019-02-03 21:00:00+00:00,2019-02-06 22:00:00+00:00,106.71,104.43,-0.02136631993252729,0.1780419631648881,0.17371554006882506,-0.02430001904694934,timeout,development,ETH
2019-02-08 17:00:00+00:00,2019-02-08 19:00:00+00:00,2019-02-11 00:00:00+00:00,118.69,125.12,0.054174740921728935,0.17371554006882506,0.18257756687749602,0.05101458859213093,timeout,development,ETH
2019-02-11 01:00:00+00:00,2019-02-11 13:00:00+00:00,2019-02-14 14:00:00+00:00,121.81,121.41,-0.0032838026434611747,0.18257756687749602,0.18143249357674568,-0.006271708624086547,timeout,development,ETH
2019-02-17 12:00:00+00:00,2019-02-17 15:00:00+00:00,2019-02-17 22:00:00+00:00,126.61,130.75,0.03269883895426902,0.18143249357674568,0.18680345166041962,0.02960306600979412,profit_target,development,ETH
2019-02-18 21:00:00+00:00,2019-02-18 23:00:00+00:00,2019-02-19 01:00:00+00:00,143.93,149.59,0.03932467171541719,0.18680345166041962,0.1935674246002868,0.03620903618078253,timeout,development,ETH
2019-02-19 21:00:00+00:00,2019-02-19 23:00:00+00:00,2019-02-23 00:00:00+00:00,145.56,147.4,0.012640835394339127,0.1935674246002868,0.19542667674883482,0.009605191330035678,timeout,development,ETH
2019-02-25 15:00:00+00:00,2019-02-25 17:00:00+00:00,2019-02-28 18:00:00+00:00,140.78,135.58,-0.0369370649239948,0.19542667674883482,0.18764398780360197,-0.03982408683761873,timeout,development,ETH
2019-03-02 07:00:00+00:00,2019-03-02 09:00:00+00:00,2019-03-05 10:00:00+00:00,132.49,128.38,-0.031021209147860315,0.18764398780360197,0.18127798438122003,-0.033925965318137075,timeout,development,ETH
2019-03-08 22:00:00+00:00,2019-03-09 01:00:00+00:00,2019-03-12 08:00:00+00:00,134.21,131.52,-0.020043215855748437,0.18127798438122003,0.17711205653887005,-0.022980881305416645,timeout,development,ETH
2019-03-16 12:00:00+00:00,2019-03-16 14:00:00+00:00,2019-03-19 15:00:00+00:00,140.3,138.07,-0.015894511760513316,0.17711205653887005,0.1737744482007949,-0.018844613987883174,timeout,development,ETH
2019-03-21 14:00:00+00:00,2019-03-21 16:00:00+00:00,2019-03-24 17:00:00+00:00,134.58,136.21,0.012111755089909313,0.1737744482007949,0.17535192000112615,0.009077697076088409,timeout,development,ETH
2019-04-02 14:00:00+00:00,2019-04-02 16:00:00+00:00,2019-04-02 23:00:00+00:00,155.2,161.66,0.04162371134020624,0.17535192000112615,0.1821031765132122,0.03850118385953616,profit_target,development,ETH
2019-04-03 04:00:00+00:00,2019-04-03 14:00:00+00:00,2019-04-03 21:00:00+00:00,169.57,176.2,0.03909889721059147,0.1821031765132122,0.1886559660159665,0.03598393849147863,timeout,development,ETH
2019-04-04 23:00:00+00:00,2019-04-05 01:00:00+00:00,2019-04-05 05:00:00+00:00,158.46,163.77,0.03351003407800077,0.1886559660159665,0.19439333906470738,0.030411829373343746,profit_target,development,ETH
2019-04-06 08:00:00+00:00,2019-04-06 10:00:00+00:00,2019-04-06 16:00:00+00:00,161.53,166.94,0.0334922305454095,0.19439333906470738,0.20030174561038766,0.030394079211292224,profit_target,development,ETH
2019-04-06 21:00:00+00:00,2019-04-07 03:00:00+00:00,2019-04-07 21:00:00+00:00,167.04,172.89,0.0350215517241379,0.20030174561038766,0.20669514014645582,0.03191881586745682,profit_target,development,ETH
2019-04-08 07:00:00+00:00,2019-04-08 09:00:00+00:00,2019-04-11 10:00:00+00:00,178.49,164.87,-0.07630679589892993,0.20669514014645582,0.19035055716169413,-0.0790757972015238,timeout,development,ETH
2019-04-15 17:00:00+00:00,2019-04-16 08:00:00+00:00,2019-04-18 02:00:00+00:00,162.52,171.43,0.05482402165887273,0.19035055716169413,0.20018443297887994,0.051661922947944916,profit_target,development,ETH
2019-04-20 21:00:00+00:00,2019-04-20 23:00:00+00:00,2019-04-24 00:00:00+00:00,171.84,169.15,-0.015654096834264417,0.20018443297887994,0.19646001766500992,-0.01860491976547929,timeout,development,ETH
2019-04-24 01:00:00+00:00,2019-04-24 05:00:00+00:00,2019-04-27 06:00:00+00:00,168.98,158.85,-0.05994792283110425,0.19646001766500992,0.18412901527952794,-0.06276596394543732,timeout,development,ETH
2019-04-27 07:00:00+00:00,2019-04-27 18:00:00+00:00,2019-04-30 19:00:00+00:00,161.17,158.29,-0.017869330520568317,0.18412901527952794,0.18029664367512446,-0.020813512735000095,timeout,development,ETH
2019-05-04 04:00:00+00:00,2019-05-04 06:00:00+00:00,2019-05-06 16:00:00+00:00,164.8,170.61,0.03525485436893205,0.18029664367512446,0.18609343663352,0.03215141912924757,profit_target,development,ETH
2019-05-08 18:00:00+00:00,2019-05-08 20:00:00+00:00,2019-05-10 05:00:00+00:00,169.3,175.64,0.03744831659775531,0.18609343663352,0.19248356998786614,0.034338305906674416,profit_target,development,ETH
2019-05-11 12:00:00+00:00,2019-05-11 14:00:00+00:00,2019-05-11 18:00:00+00:00,191.27,199.07,0.04078004914518734,0.19248356998786614,0.1997325110027013,0.037660050752862384,timeout,development,ETH
2019-05-11 23:00:00+00:00,2019-05-12 02:00:00+00:00,2019-05-12 08:00:00+00:00,194.34,201.02,0.03437274879077908,0.1997325110027013,0.20597853767466193,0.03127195788309156,timeout,development,ETH
2019-05-13 17:00:00+00:00,2019-05-13 19:00:00+00:00,2019-05-14 04:00:00+00:00,200.72,208.63,0.039408130729374234,0.20597853767466193,0.21345396122982135,0.03629224500548056,profit_target,development,ETH
2019-05-14 08:00:00+00:00,2019-05-14 10:00:00+00:00,2019-05-14 23:00:00+00:00,207.52,216.91,0.045248650732459456,0.21345396122982135,0.22244362957710878,0.04211525658972626,profit_target,development,ETH
2019-05-16 04:00:00+00:00,2019-05-16 07:00:00+00:00,2019-05-16 16:00:00+00:00,267.7,277.47,0.03649607769891684,0.22244362957710878,0.22987078248147325,0.033388921581995135,timeout,development,ETH
2019-05-18 19:00:00+00:00,2019-05-18 22:00:00+00:00,2019-05-19 04:00:00+00:00,238.79,252.78,0.05858704300850123,0.22987078248147325,0.24260876471643159,0.05541366370032241,profit_target,development,ETH
2019-05-19 12:00:00+00:00,2019-05-19 14:00:00+00:00,2019-05-19 23:00:00+00:00,252.23,261.41,0.036395353447250665,0.24260876471643159,0.25068484640515604,0.033288499276454386,timeout,development,ETH
2019-05-20 00:00:00+00:00,2019-05-20 04:00:00+00:00,2019-05-23 05:00:00+00:00,254.09,242.73,-0.044708567830296406,0.25068484640515604,0.2387591935112302,-0.0475722927210831,timeout,development,ETH
2019-05-26 03:00:00+00:00,2019-05-26 05:00:00+00:00,2019-05-26 20:00:00+00:00,248.04,258.95,0.04398484115465246,0.2387591935112302,0.2485137566131006,0.04085523559708104,profit_target,development,ETH
