date,nfci,mean,std,z,risk_off_signal_close,risk_off_actionable
2012-07-13 00:00:00+00:00,-0.369,-0.28839102564102564,0.24724963416831947,-0.3260226233705907,False,False
2012-07-20 00:00:00+00:00,-0.393,-0.29431410256410256,0.23780224379656403,-0.4149914477691877,False,False
2012-07-27 00:00:00+00:00,-0.414,-0.29994230769230773,0.2294833254293899,-0.49701952023868,False,False
2012-08-03 00:00:00+00:00,-0.434,-0.30527564102564103,0.2222441718447269,-0.5792024056509051,False,False
2012-08-10 00:00:00+00:00,-0.453,-0.31035897435897436,0.21593173798063037,-0.6605838816238349,False,False
2012-08-17 00:00:00+00:00,-0.47,-0.31525000000000003,0.21035882170941866,-0.7356477790780054,False,False
2012-08-24 00:00:00+00:00,-0.487,-0.3199871794871795,0.2053789255507676,-0.8131935643588545,False,False
2012-08-31 00:00:00+00:00,-0.503,-0.3245961538461538,0.20093117996441748,-0.8878853256395518,False,False
2012-09-07 00:00:00+00:00,-0.52,-0.3290961538461538,0.19695068250696077,-0.9692977131323175,False,False
2012-09-14 00:00:00+00:00,-0.538,-0.3334935897435897,0.19345235294996185,-1.0571409814245458,False,False
2012-09-21 00:00:00+00:00,-0.553,-0.3377948717948718,0.1904495773739765,-1.129984803182527,False,False
2012-09-28 00:00:00+00:00,-0.565,-0.3420128205128205,0.18784829112808732,-1.187059930905265,False,False
2012-10-05 00:00:00+00:00,-0.575,-0.3461666666666666,0.1855397995156522,-1.2333382591266027,False,False
2012-10-12 00:00:00+00:00,-0.581,-0.35025641025641024,0.18348271859542245,-1.2575766890198363,False,False
2012-10-19 00:00:00+00:00,-0.585,-0.354275641025641,0.1816043048274238,-1.2704784679725147,False,False
2012-10-26 00:00:00+00:00,-0.584,-0.3582371794871795,0.17983365475618987,-1.255398055602547,False,False
2012-11-02 00:00:00+00:00,-0.582,-0.3621410256410256,0.1780620206817592,-1.2347325584489273,False,False
2012-11-09 00:00:00+00:00,-0.579,-0.365974358974359,0.17629699826250025,-1.2083339088306713,False,False
2012-11-16 00:00:00+00:00,-0.578,-0.3697115384615384,0.174574469168224,-1.193120978862894,False,False
2012-11-23 00:00:00+00:00,-0.581,-0.37335256410256407,0.17293932571999676,-1.200695301851902,False,False
2012-11-30 00:00:00+00:00,-0.585,-0.37689102564102567,0.17148924818054725,-1.2135394875594363,False,False
2012-12-07 00:00:00+00:00,-0.593,-0.38029487179487176,0.1703046688485192,-1.2489682734084226,False,False
2012-12-14 00:00:00+00:00,-0.603,-0.383551282051282,0.16947662489396567,-1.2948612711990086,False,False
2012-12-21 00:00:00+00:00,-0.615,-0.3866602564102564,0.1690217201845219,-1.3509491167198149,False,False
2012-12-28 00:00:00+00:00,-0.626,-0.3896410256410256,0.16892139606331988,-1.3992246090032057,False,False
2013-01-04 00:00:00+00:00,-0.64,-0.392525641025641,0.16909174637794205,-1.4635507898843365,False,False
2013-01-11 00:00:00+00:00,-0.653,-0.39537179487179486,0.1694986998884118,-1.519942072109183,False,False
2013-01-18 00:00:00+00:00,-0.662,-0.39823717948717946,0.17005407535327965,-1.5510526281999726,False,False
2013-01-25 00:00:00+00:00,-0.669,-0.4011602564102564,0.17064645575539153,-1.5695593700092498,False,False
2013-02-01 00:00:00+00:00,-0.672,-0.40415384615384614,0.17122534308376025,-1.5642903615916748,False,False
2013-02-08 00:00:00+00:00,-0.674,-0.40718589743589745,0.17175615890681392,-1.5534470744007627,False,False
2013-02-15 00:00:00+00:00,-0.675,-0.41020512820512817,0.17228265289827754,-1.536979303140968,False,False
2013-02-22 00:00:00+00:00,-0.676,-0.4131217948717949,0.17289218504882953,-1.5204747690241815,False,False
2013-03-01 00:00:00+00:00,-0.677,-0.4158589743589744,0.17365547830332118,-1.5037880071073537,False,False
2013-03-08 00:00:00+00:00,-0.68,-0.41834615384615387,0.1746027991442009,-1.4985661595135802,False,False
2013-03-15 00:00:00+00:00,-0.683,-0.4205512820512821,0.17572475893162887,-1.4935215705763563,False,False
2013-03-22 00:00:00+00:00,-0.687,-0.42246794871794874,0.17694987151905858,-1.4949547519369608,False,False
2013-03-29 00:00:00+00:00,-0.693,-0.42413461538461533,0.17821277918550046,-1.5086762343542406,False,False
2013-04-05 00:00:00+00:00,-0.7,-0.4256346153846153,0.17948834400250588,-1.5285972252970041,False,False
2013-04-12 00:00:00+00:00,-0.711,-0.42708974358974355,0.18079024994390622,-1.5703847773779018,False,False
2013-04-19 00:00:00+00:00,-0.722,-0.4286730769230769,0.18219175164439583,-1.6099901363780853,False,False
2013-04-26 00:00:00+00:00,-0.733,-0.43053846153846154,0.18369920661552627,-1.6465043264698258,False,False
2013-05-03 00:00:00+00:00,-0.742,-0.4328397435897436,0.18522866415100875,-1.6690735088291286,False,False
2013-05-10 00:00:00+00:00,-0.746,-0.4356794871794871,0.1865546010942113,-1.6634299609892709,False,False
2013-05-17 00:00:00+00:00,-0.742,-0.4390320512820513,0.18740535400044134,-1.6166451077872364,False,False
2013-05-24 00:00:00+00:00,-0.732,-0.4428205128205128,0.18751872120490676,-1.5421366214602805,False,False
2013-05-31 00:00:00+00:00,-0.715,-0.44689743589743586,0.1868422546492704,-1.4349139845578878,False,False
2013-06-07 00:00:00+00:00,-0.696,-0.45106410256410256,0.1855137480163343,-1.320311297976315,False,False
2013-06-14 00:00:00+00:00,-0.678,-0.45517307692307685,0.18377532438040814,-1.2124964209867461,False,False
2013-06-21 00:00:00+00:00,-0.663,-0.45907692307692305,0.18197867788827063,-1.1205877484629245,False,False
2013-06-28 00:00:00+00:00,-0.656,-0.4627051282051282,0.18034820148809658,-1.071787077442132,False,False
2013-07-05 00:00:00+00:00,-0.657,-0.46607051282051276,0.17901191570287694,-1.0665741798796848,False,False
2013-07-12 00:00:00+00:00,-0.664,-0.46917948717948715,0.1780808981507971,-1.0940000575218396,False,False
2013-07-19 00:00:00+00:00,-0.675,-0.472076923076923,0.17754579739803733,-1.142933710045227,False,False
2013-07-26 00:00:00+00:00,-0.686,-0.4748333333333334,0.1773354333290055,-1.1907753724259664,False,False
2013-08-02 00:00:00+00:00,-0.694,-0.4775064102564103,0.17735561130642857,-1.2206751630177628,False,False
2013-08-09 00:00:00+00:00,-0.697,-0.4801410256410256,0.17750022076200875,-1.221739181100724,False,False
2013-08-16 00:00:00+00:00,-0.696,-0.48276282051282055,0.1776643850228555,-1.2002246790190823,False,False
2013-08-23 00:00:00+00:00,-0.691,-0.4853653846153846,0.17779608060337918,-1.156575638151087,False,False
2013-08-30 00:00:00+00:00,-0.687,-0.4879230769230769,0.1778663702265718,-1.1192499336627417,False,False
2013-09-06 00:00:00+00:00,-0.685,-0.49040384615384613,0.1779272333630131,-1.0936839188025382,False,False
2013-09-13 00:00:00+00:00,-0.687,-0.4927820512820513,0.17803357040710557,-1.0909063289234422,False,False
2013-09-20 00:00:00+00:00,-0.692,-0.49504487179487183,0.178245620421221,-1.1049647544758394,False,False
2013-09-27 00:00:00+00:00,-0.7,-0.4971987179487179,0.17858434060138326,-1.1356050668739945,False,False
2013-10-04 00:00:00+00:00,-0.709,-0.4992435897435897,0.17907091303205858,-1.1713594726512517,False,False
2013-10-11 00:00:00+00:00,-0.722,-0.5011923076923077,0.1796917473605469,-1.2288137632979175,False,False
2013-10-18 00:00:00+00:00,-0.736,-0.503076923076923,0.1804592542148213,-1.2907239251127682,False,False
2013-10-25 00:00:00+00:00,-0.749,-0.5049358974358974,0.1813589447259229,-1.345751669061277,False,False
2013-11-01 00:00:00+00:00,-0.761,-0.5067884615384616,0.18237020164121617,-1.3939313340326203,False,False
2013-11-08 00:00:00+00:00,-0.771,-0.5086538461538462,0.18347638166881503,-1.4298633505848346,False,False
2013-11-15 00:00:00+00:00,-0.779,-0.5105576923076923,0.1846516245706585,-1.4537771239027792,False,False
2013-11-22 00:00:00+00:00,-0.785,-0.5124935897435897,0.18587656316180584,-1.4660611624241893,False,False
2013-11-29 00:00:00+00:00,-0.789,-0.5144551282051282,0.18713118886093608,-1.4671251407422845,False,False
2013-12-06 00:00:00+00:00,-0.793,-0.5164038461538462,0.18840104029733862,-1.4681243447999215,False,False
2013-12-13 00:00:00+00:00,-0.795,-0.518301282051282,0.18969049221577547,-1.4586852230525584,False,False
2013-12-20 00:00:00+00:00,-0.796,-0.5201153846153845,0.19097870043504556,-1.4445831642803937,False,False
2013-12-27 00:00:00+00:00,-0.797,-0.5218076923076923,0.1922501433494232,-1.4314283614974137,False,False
2014-01-03 00:00:00+00:00,-0.795,-0.5233717948717949,0.1934940931981436,-1.403806186734858,False,False
2014-01-10 00:00:00+00:00,-0.792,-0.5247820512820512,0.19467094800805157,-1.3726647527647355,False,False
2014-01-17 00:00:00+00:00,-0.788,-0.5260448717948718,0.19576527561043594,-1.3381082390035661,False,False
2014-01-24 00:00:00+00:00,-0.784,-0.5271730769230769,0.19676841352412694,-1.305224342043252,False,False
2014-01-31 00:00:00+00:00,-0.782,-0.5282051282051282,0.19769431332723436,-1.283774265043106,False,False
2014-02-07 00:00:00+00:00,-0.783,-0.5291923076923077,0.19857837050086047,-1.278123552265691,False,False
2014-02-14 00:00:00+00:00,-0.786,-0.530198717948718,0.19946801570346084,-1.282417540221431,False,False
2014-02-21 00:00:00+00:00,-0.79,-0.5312884615384615,0.20040198343027182,-1.290962963705172,False,False
2014-02-28 00:00:00+00:00,-0.794,-0.5325,0.20139498984704574,-1.2984434230394835,False,False
2014-03-07 00:00:00+00:00,-0.797,-0.533826923076923,0.20243562619842936,-1.3000334074848674,False,False
2014-03-14 00:00:00+00:00,-0.797,-0.5352435897435898,0.20350313849669774,-1.2862524489304514,False,False
2014-03-21 00:00:00+00:00,-0.796,-0.5366987179487179,0.20456207890854503,-1.2675921335704148,False,False
2014-03-28 00:00:00+00:00,-0.793,-0.5381153846153847,0.20559170190167372,-1.2397612015805797,False,False
2014-04-04 00:00:00+00:00,-0.79,-0.539448717948718,0.2065698755439053,-1.2129129738378952,False,False
2014-04-11 00:00:00+00:00,-0.787,-0.5406730769230769,0.20748911089849276,-1.1871800019299834,False,False
2014-04-18 00:00:00+00:00,-0.785,-0.5417948717948717,0.20834852060443287,-1.1672995205321068,False,False
2014-04-25 00:00:00+00:00,-0.784,-0.5428397435897435,0.20916048775060425,-1.1529914612639824,False,False
2014-05-02 00:00:00+00:00,-0.785,-0.5438525641025641,0.2099468382629674,-1.1486118957189937,False,False
2014-05-09 00:00:00+00:00,-0.788,-0.5448846153846153,0.21073759747041076,-1.153640297382246,False,False
2014-05-16 00:00:00+00:00,-0.792,-0.5459935897435898,0.2115625278362352,-1.1628071037553358,False,False
2014-05-23 00:00:00+00:00,-0.798,-0.547198717948718,0.21242876361561022,-1.1806371123314867,False,False
2014-05-30 00:00:00+00:00,-0.803,-0.5485256410256409,0.21334864541307563,-1.1927629466859646,False,False
2014-06-06 00:00:00+00:00,-0.807,-0.5499679487179486,0.2143075697449031,-1.1993605806272014,False,False
2014-06-13 00:00:00+00:00,-0.807,-0.5515128205128205,0.21529027627923267,-1.1867102588312504,False,False
2014-06-20 00:00:00+00:00,-0.803,-0.5531089743589743,0.21625953862889238,-1.1555144675946338,False,False
2014-06-27 00:00:00+00:00,-0.796,-0.5547243589743589,0.2171828892956812,-1.11093301045995,False,False
2014-07-04 00:00:00+00:00,-0.787,-0.5563461538461539,0.2180377195496455,-1.0578621287649637,False,False
2014-07-11 00:00:00+00:00,-0.775,-0.5579871794871795,0.21880773670287235,-0.9917968339826614,False,False
2014-07-18 00:00:00+00:00,-0.763,-0.5596923076923077,0.21945900095859558,-0.9264039816988391,False,False
2014-07-25 00:00:00+00:00,-0.753,-0.5615320512820513,0.219955286361464,-0.8704857786563921,False,False
2014-08-01 00:00:00+00:00,-0.744,-0.5636089743589744,0.2202252973578842,-0.8191203635787371,False,False
2014-08-08 00:00:00+00:00,-0.739,-0.5660192307692308,0.22012818761493988,-0.7858183502303508,False,False
2014-08-15 00:00:00+00:00,-0.739,-0.5688333333333333,0.2195106826214937,-0.7752090451109762,False,False
2014-08-22 00:00:00+00:00,-0.738,-0.5720384615384615,0.2183106660204007,-0.7602081084120266,False,False
2014-08-29 00:00:00+00:00,-0.735,-0.5755897435897436,0.21645578768692594,-0.7364564288797019,False,False
2014-09-05 00:00:00+00:00,-0.729,-0.5793782051282051,0.21401137572867876,-0.6991301016703134,False,False
2014-09-12 00:00:00+00:00,-0.717,-0.5833205128205128,0.21102698152453436,-0.6334710671296095,False,False
2014-09-19 00:00:00+00:00,-0.702,-0.5872884615384615,0.2076348845578887,-0.5524675620177728,False,False
2014-09-26 00:00:00+00:00,-0.685,-0.5912115384615385,0.20392693219009733,-0.45991208974317077,False,False
2014-10-03 00:00:00+00:00,-0.669,-0.5950064102564102,0.20006764974573107,-0.3698428498441871,False,False
2014-10-10 00:00:00+00:00,-0.657,-0.5986153846153847,0.19623078780959743,-0.29753035207332457,False,False
2014-10-17 00:00:00+00:00,-0.649,-0.6020128205128206,0.19256667005280848,-0.2440047359924432,False,False
2014-10-24 00:00:00+00:00,-0.65,-0.6052500000000001,0.18902969983408127,-0.23673528572112623,False,False
2014-10-31 00:00:00+00:00,-0.655,-0.6083974358974359,0.1856082130930217,-0.2510802907154126,False,False
2014-11-07 00:00:00+00:00,-0.662,-0.6115641025641025,0.18210695827303122,-0.2769575523867651,False,False
2014-11-14 00:00:00+00:00,-0.666,-0.6148141025641026,0.17839249240993788,-0.2869285402340505,False,False
2014-11-21 00:00:00+00:00,-0.666,-0.6181538461538462,0.1743717998007846,-0.2743915810974991,False,False
2014-11-28 00:00:00+00:00,-0.659,-0.6215705128205128,0.1699705899486301,-0.22021155066179088,False,False
2014-12-05 00:00:00+00:00,-0.646,-0.624948717948718,0.16535185533543306,-0.12731204018592576,False,False
2014-12-12 00:00:00+00:00,-0.626,-0.6282051282051282,0.16063505896001767,0.013727564950046508,False,False
2014-12-19 00:00:00+00:00,-0.603,-0.63125,0.15596515843344444,0.1811301978195035,False,False
2014-12-26 00:00:00+00:00,-0.581,-0.634,0.1515710415784276,0.34967101530786926,False,False
2015-01-02 00:00:00+00:00,-0.559,-0.6364038461538463,0.1476626398617005,0.5241938395950523,False,False
2015-01-09 00:00:00+00:00,-0.541,-0.6384166666666667,0.14439689739915737,0.6746451511169047,False,False
2015-01-16 00:00:00+00:00,-0.526,-0.6400320512820513,0.14184982608253077,0.8038927817627736,False,False
2015-01-23 00:00:00+00:00,-0.517,-0.6412692307692307,0.13998407034509455,0.8877383723939232,False,False
2015-01-30 00:00:00+00:00,-0.514,-0.6421923076923077,0.13867228089579375,0.9244263299356755,False,False
2015-02-06 00:00:00+00:00,-0.515,-0.6428974358974359,0.13772975781195407,0.9286114920208999,False,False
2015-02-13 00:00:00+00:00,-0.519,-0.6434615384615385,0.1370181708983729,0.908357903521076,False,False
2015-02-20 00:00:00+00:00,-0.525,-0.6439487179487179,0.13643468459172778,0.8718363538176852,False,False
2015-02-27 00:00:00+00:00,-0.532,-0.6443974358974359,0.1359233977573665,0.8269174972956002,False,False
2015-03-06 00:00:00+00:00,-0.537,-0.644826923076923,0.13545794078640258,0.7960177339987053,False,False
2015-03-13 00:00:00+00:00,-0.541,-0.6452371794871795,0.1350304200938116,0.7719533081120632,False,False
2015-03-20 00:00:00+00:00,-0.544,-0.6456282051282052,0.13463658219021532,0.7548335190552018,False,False
2015-03-27 00:00:00+00:00,-0.546,-0.6460192307692307,0.13424923721316212,0.745026436242757,False,False
2015-04-03 00:00:00+00:00,-0.548,-0.6464294871794872,0.1338419439623262,0.7354158514553037,False,False
2015-04-10 00:00:00+00:00,-0.55,-0.646897435897436,0.13336547792839257,0.7265556079622248,False,False
2015-04-17 00:00:00+00:00,-0.551,-0.6474551282051282,0.13277209884461622,0.7264713674369945,False,False
2015-04-24 00:00:00+00:00,-0.553,-0.6481089743589744,0.13203760821624114,0.7203173068934431,False,False
2015-05-01 00:00:00+00:00,-0.554,-0.6489038461538461,0.13107982196759094,0.724015677846364,False,False
2015-05-08 00:00:00+00:00,-0.553,-0.6498717948717949,0.12980355966833995,0.7462953644669779,False,False
2015-05-15 00:00:00+00:00,-0.554,-0.6510256410256411,0.1281155702414984,0.7573290337993056,False,False
2015-05-22 00:00:00+00:00,-0.554,-0.6523974358974359,0.12589015588293578,0.7816134248728299,False,False
2015-05-29 00:00:00+00:00,-0.554,-0.6539358974358975,0.12316501804818819,0.8113983907086155,False,False
2015-06-05 00:00:00+00:00,-0.553,-0.6555961538461539,0.12000036445357506,0.854965352091456,False,False
2015-06-12 00:00:00+00:00,-0.552,-0.657301282051282,0.11656986939156645,0.9033319038693224,False,False
2015-06-19 00:00:00+00:00,-0.549,-0.658974358974359,0.11309995286605709,0.9723643218896848,False,False
2015-06-26 00:00:00+00:00,-0.547,-0.6605384615384615,0.10981253143226223,1.033929917265386,False,False
2015-07-03 00:00:00+00:00,-0.542,-0.6619679487179487,0.1068138821394898,1.1231494101233097,False,False
2015-07-10 00:00:00+00:00,-0.537,-0.663224358974359,0.10419389950060927,1.2114371338373886,False,False
2015-07-17 00:00:00+00:00,-0.531,-0.6643012820512821,0.10197788627284135,1.3071587078656952,False,False
2015-07-24 00:00:00+00:00,-0.521,-0.6651858974358975,0.10019218979849186,1.4390931840684038,False,False
2015-07-31 00:00:00+00:00,-0.506,-0.6658717948717949,0.09881835521996307,1.6178350116831126,False,False
2015-08-07 00:00:00+00:00,-0.487,-0.6663333333333333,0.09789219437952323,1.831947219796369,False,False
2015-08-14 00:00:00+00:00,-0.466,-0.666551282051282,0.09745101630562482,2.057970143916357,True,False
2015-08-21 00:00:00+00:00,-0.443,-0.666525641025641,0.097503578013328,2.292486548494526,True,True
2015-08-28 00:00:00+00:00,-0.423,-0.6662435897435898,0.0980881349436122,2.4798472300795904,True,True
2015-09-04 00:00:00+00:00,-0.41,-0.6657307692307692,0.09915047841405152,2.5792187120150833,True,True
2015-09-11 00:00:00+00:00,-0.405,-0.665025641025641,0.1005744756126323,2.5854038953893523,True,True
2015-09-18 00:00:00+00:00,-0.405,-0.6641730769230769,0.10220865208387343,2.5357254169676056,True,True
2015-09-25 00:00:00+00:00,-0.411,-0.663224358974359,0.10391979374427539,2.4271060390576777,True,True
2015-10-02 00:00:00+00:00,-0.42,-0.6622371794871794,0.10557713047693403,2.2944095789769756,True,True
2015-10-09 00:00:00+00:00,-0.436,-0.6612435897435898,0.10712147893384555,2.1026930545151665,True,True
2015-10-16 00:00:00+00:00,-0.45,-0.6603141025641026,0.10844316510461742,1.9393947268249514,True,True
2015-10-23 00:00:00+00:00,-0.463,-0.659448717948718,0.10958074323838356,1.7927302931443028,True,True
2015-10-30 00:00:00+00:00,-0.471,-0.658673076923077,0.11054225077301237,1.697749734700492,True,True
2015-11-06 00:00:00+00:00,-0.474,-0.6579615384615385,0.11139293338425316,1.6514650693950024,True,True
2015-11-13 00:00:00+00:00,-0.47,-0.6572884615384615,0.11218751638999373,1.6694233687052749,True,True
2015-11-20 00:00:00+00:00,-0.461,-0.6565961538461539,0.11301017817974028,1.7307835187646758,True,True
2015-11-27 00:00:00+00:00,-0.446,-0.655826923076923,0.1139327001949198,1.8416742754094675,True,True
2015-12-04 00:00:00+00:00,-0.427,-0.6549358974358974,0.11502844974811963,1.9815610654148061,True,True
2015-12-11 00:00:00+00:00,-0.405,-0.6538717948717949,0.11636514930828751,2.138714179899826,True,True
2015-12-18 00:00:00+00:00,-0.383,-0.6526025641025642,0.11799205437916979,2.284921349332482,True,True
2015-12-25 00:00:00+00:00,-0.363,-0.6511153846153847,0.11991545201833886,2.4026543682737627,True,True
2016-01-01 00:00:00+00:00,-0.346,-0.6494294871794872,0.12209970078323862,2.485096075035926,True,True
2016-01-08 00:00:00+00:00,-0.331,-0.6475448717948719,0.12449170683348433,2.542698464390652,True,True
2016-01-15 00:00:00+00:00,-0.318,-0.6454807692307692,0.1270439330236683,2.5776970331181386,True,True
2016-01-22 00:00:00+00:00,-0.31,-0.643275641025641,0.12971276325484513,2.5693357589712154,True,True
2016-01-29 00:00:00+00:00,-0.305,-0.640974358974359,0.13240996691451992,2.5373796761935177,True,True
2016-02-05 00:00:00+00:00,-0.303,-0.6386217948717948,0.13508837456007058,2.4844609757485223,True,True
2016-02-12 00:00:00+00:00,-0.304,-0.6362435897435896,0.13770193953681273,2.412773493686114,True,True
2016-02-19 00:00:00+00:00,-0.313,-0.6338653846153846,0.14020915650643626,2.2884766773463565,True,True
2016-02-26 00:00:00+00:00,-0.326,-0.6315384615384615,0.14249886856895544,2.1441465788944907,True,True
2016-03-04 00:00:00+00:00,-0.342,-0.6292884615384616,0.14453297467788753,1.9877018526652839,True,True
2016-03-11 00:00:00+00:00,-0.357,-0.6271217948717949,0.14629062294158404,1.8464737482159634,True,True
2016-03-18 00:00:00+00:00,-0.37,-0.6250320512820513,0.14780782727854924,1.725429944934067,True,True
2016-03-25 00:00:00+00:00,-0.379,-0.623,0.14912359022400987,1.6362267005070699,True,True
2016-04-01 00:00:00+00:00,-0.386,-0.6209871794871794,0.15028725128598977,1.56358691423539,True,True
2016-04-08 00:00:00+00:00,-0.389,-0.618974358974359,0.15132136061050291,1.5197745912839549,True,True
2016-04-15 00:00:00+00:00,-0.392,-0.6169102564102565,0.15225125124950095,1.477230922993769,True,True
2016-04-22 00:00:00+00:00,-0.393,-0.6147948717948718,0.15307201416956331,1.4489576883020676,True,True
2016-04-29 00:00:00+00:00,-0.393,-0.6126153846153846,0.15379691097779166,1.4279570585594992,True,True
2016-05-06 00:00:00+00:00,-0.391,-0.6103782051282052,0.15443968831999952,1.4204781653900571,True,True
2016-05-13 00:00:00+00:00,-0.389,-0.608102564102564,0.15504268629650403,1.4131757475070557,True,True
2016-05-20 00:00:00+00:00,-0.386,-0.6058397435897437,0.15565066331663863,1.412391948131476,True,True
2016-05-27 00:00:00+00:00,-0.381,-0.6036217948717949,0.15630513346570996,1.4242769251122096,True,True
2016-06-03 00:00:00+00:00,-0.375,-0.6014807692307692,0.15705538251262408,1.442043982240244,True,True
2016-06-10 00:00:00+00:00,-0.369,-0.599423076923077,0.15790953058990653,1.4592094350624676,True,True
2016-06-17 00:00:00+00:00,-0.362,-0.5974423076923078,0.15885271085790842,1.482142208469503,True,True
2016-06-24 00:00:00+00:00,-0.357,-0.5955128205128205,0.15987601999695228,1.4918611341298544,True,True
2016-07-01 00:00:00+00:00,-0.355,-0.5935961538461538,0.16093496097038393,1.4825625980054236,True,True
2016-07-08 00:00:00+00:00,-0.356,-0.5916602564102564,0.16198034515556506,1.454869454586787,True,True
2016-07-15 00:00:00+00:00,-0.36,-0.5896858974358975,0.16296699861797853,1.4094012860500613,True,True
2016-07-22 00:00:00+00:00,-0.363,-0.5876666666666667,0.16385218883174615,1.3711545037544095,True,True
2016-07-29 00:00:00+00:00,-0.367,-0.5855961538461539,0.1646404794362267,1.3277181565231466,True,True
2016-08-05 00:00:00+00:00,-0.369,-0.5835,0.1653315925160068,1.297392692683541,True,True
2016-08-12 00:00:00+00:00,-0.368,-0.5813974358974359,0.16596329479495564,1.2858110352718906,True,True
2016-08-19 00:00:00+00:00,-0.365,-0.5792948717948718,0.1665785959200673,1.2864490219241684,True,True
2016-08-26 00:00:00+00:00,-0.36,-0.5772051282051281,0.16721185009516953,1.2989816695497638,True,True
2016-09-02 00:00:00+00:00,-0.353,-0.5751089743589743,0.1678748986488705,1.3230624479693096,True,True
2016-09-09 00:00:00+00:00,-0.347,-0.5729807692307691,0.1685757595995749,1.3405294436611217,True,True
2016-09-16 00:00:00+00:00,-0.343,-0.5708012820512821,0.16928850807451634,1.3456393741210713,True,True
2016-09-23 00:00:00+00:00,-0.343,-0.5685641025641026,0.16998114428590513,1.3269948470561415,True,True
2016-09-30 00:00:00+00:00,-0.346,-0.566275641025641,0.17060221886083277,1.2911651589088,True,True
2016-10-07 00:00:00+00:00,-0.354,-0.5639487179487179,0.17111775967377837,1.2269253544983731,True,True
2016-10-14 00:00:00+00:00,-0.363,-0.5615897435897436,0.17146107888251083,1.158220541268272,True,True
2016-10-21 00:00:00+00:00,-0.374,-0.5591987179487179,0.1716139110036436,1.079159124488375,True,True
2016-10-28 00:00:00+00:00,-0.387,-0.5567948717948719,0.17156451689498814,0.9896852500030676,False,True
2016-11-04 00:00:00+00:00,-0.399,-0.5543974358974358,0.17130548753004657,0.9071363570310582,False,False
2016-11-11 00:00:00+00:00,-0.413,-0.5520128205128204,0.17085945883471465,0.813609158432944,False,False
2016-11-18 00:00:00+00:00,-0.425,-0.5496666666666667,0.17023419668338655,0.7323244629780851,False,False
2016-11-25 00:00:00+00:00,-0.436,-0.5473589743589744,0.16946176459863913,0.6571333340162131,False,False
2016-12-02 00:00:00+00:00,-0.446,-0.5450961538461538,0.16856876758306777,0.5878678195669964,False,False
2016-12-09 00:00:00+00:00,-0.454,-0.5428717948717948,0.16756286130783482,0.5303788332220332,False,False
2016-12-16 00:00:00+00:00,-0.461,-0.5406858974358975,0.16647323932916547,0.4786709128566634,False,False
2016-12-23 00:00:00+00:00,-0.467,-0.5385384615384615,0.16531519785006552,0.43273977510128325,False,False
2016-12-30 00:00:00+00:00,-0.473,-0.5364230769230769,0.16409340528362507,0.3865059464970828,False,False
2017-01-06 00:00:00+00:00,-0.478,-0.5343589743589744,0.16284023235609732,0.346099815405134,False,False
2017-01-13 00:00:00+00:00,-0.484,-0.5323461538461539,0.16157074367262747,0.29922591644507296,False,False
2017-01-20 00:00:00+00:00,-0.489,-0.5303974358974359,0.16029564135855978,0.2582567782041899,False,False
2017-01-27 00:00:00+00:00,-0.492,-0.5285064102564103,0.15901955638691104,0.22957182805608167,False,False
2017-02-03 00:00:00+00:00,-0.494,-0.5266474358974359,0.15772686904645375,0.20698715504091175,False,False
2017-02-10 00:00:00+00:00,-0.496,-0.5247948717948717,0.15638800869587852,0.18412455043703482,False,False
2017-02-17 00:00:00+00:00,-0.495,-0.5229358974358974,0.154980318396127,0.180254484730724,False,False
2017-02-24 00:00:00+00:00,-0.493,-0.5210448717948718,0.15349327369729845,0.18271075415446955,False,False
2017-03-03 00:00:00+00:00,-0.491,-0.5191153846153846,0.15192379080778373,0.18506242153315317,False,False
2017-03-10 00:00:00+00:00,-0.488,-0.5171538461538462,0.1502793164506058,0.19399772931112952,False,False
2017-03-17 00:00:00+00:00,-0.486,-0.5151730769230769,0.14859393307904106,0.1963275102729731,False,False
2017-03-24 00:00:00+00:00,-0.485,-0.5131858974358975,0.14687707410149642,0.19190127260038015,False,False
2017-03-31 00:00:00+00:00,-0.486,-0.5112115384615386,0.14515144525481324,0.17369126719530575,False,False
2017-04-07 00:00:00+00:00,-0.489,-0.5092628205128205,0.1434147206274385,0.14128828912520802,False,False
2017-04-14 00:00:00+00:00,-0.495,-0.5073525641025641,0.1416654306860187,0.08719533087745195,False,False
2017-04-21 00:00:00+00:00,-0.503,-0.5054935897435897,0.1398901641401829,0.01782534003670837,False,False
2017-04-28 00:00:00+00:00,-0.513,-0.5036923076923078,0.1380782674444256,-0.06740881443517853,False,False
2017-05-05 00:00:00+00:00,-0.522,-0.501948717948718,0.13620780115370634,-0.14721096648975912,False,False
2017-05-12 00:00:00+00:00,-0.532,-0.5002435897435897,0.13425471082239912,-0.2365385174336247,False,False
2017-05-19 00:00:00+00:00,-0.541,-0.49857692307692314,0.13220765867533774,-0.3208821436529272,False,False
2017-05-26 00:00:00+00:00,-0.549,-0.4969294871794872,0.1300358815086935,-0.40043188246493094,False,False
2017-06-02 00:00:00+00:00,-0.556,-0.49530128205128204,0.12774886754740222,-0.47514094734495604,False,False
2017-06-09 00:00:00+00:00,-0.561,-0.4936923076923077,0.12535598936423642,-0.5369324006699194,False,False
2017-06-16 00:00:00+00:00,-0.565,-0.4921153846153847,0.12291276536969828,-0.5929784035481764,False,False
