timestamp,open,high,low,close,volume,source_symbol,atr14,rsi14,ema20,ema50,sma50,volume_mean20,bb_lower,bb_middle,bb_upper,bb_width,adx,plus_di,minus_di,drawdown_30,atr60_mean,bb_width20_median,volume20_mean,regime,range_rule_matched,warmup_complete
2018-05-24 00:00:00+00:00,0.59053,0.64,0.57617,0.62814,14214140.1,XRPUSDT,0.2722988617,39.58506992,0.7117190446,0.7875835578,,14250058.79,0.5614919539,0.7197845,0.8780770461,0.4398331613,,0.9220433317,5.158762197,,,,14250058.79,Range/Chop,False,False
2018-05-25 00:00:00+00:00,0.62966,0.63391,0.59336,0.60459,20060607.91,XRPUSDT,0.2557453716,37.01913203,0.7015162784,0.7804073399,,14412280.92,0.563021055,0.704874,0.846726945,0.4024916369,,0.9116007863,5.100336951,,,,14412280.92,Range/Chop,False,False
2018-05-26 00:00:00+00:00,0.60596,0.62618,0.59771,0.60852,25800066.42,XRPUSDT,0.2395114165,37.74436859,0.69265949,0.7736666599,,14902182.45,0.5647598585,0.6920585,0.8193571415,0.3678840489,,0.9038608408,5.057032545,,,,14902182.45,Range/Chop,False,False
2018-05-27 00:00:00+00:00,0.60907,0.648,0.59705,0.60416,23735080.8,XRPUSDT,0.2260427439,37.23213551,0.6842309672,0.7670193399,,15223762.17,0.5638313166,0.6810215,0.7982116834,0.3441600109,,1.578811659,4.975614376,,,,15223762.17,Range/Chop,False,False
2018-05-28 00:00:00+00:00,0.60417,0.6091,0.5434,0.54689,29854808.11,XRPUSDT,0.2145896907,31.2357127,0.6711508751,0.7583868168,,16067937.42,0.5518454725,0.6680325,0.7842195275,0.347848428,,1.544284663,6.652602852,,,,16067937.42,Range/Chop,False,False
2018-05-29 00:00:00+00:00,0.54689,0.60921,0.54303,0.59998,30948291.22,XRPUSDT,0.2039889985,40.76051181,0.6643726965,0.7521747847,,16916233.19,0.5542162206,0.658291,0.7623657794,0.3161968778,,1.508498153,6.511394516,,,,16916233.19,Range/Chop,False,False
2018-05-30 00:00:00+00:00,0.5997,0.626,0.58101,0.60149,31305613.07,XRPUSDT,0.1926319272,41.01078504,0.6583838682,0.7462655775,,17974669.05,0.5523680253,0.6510865,0.7498049747,0.3032422719,65.54261607,2.105911607,6.402768539,,,,17974669.05,Range/Chop,False,False
2018-05-31 00:00:00+00:00,0.60051,0.62255,0.58829,0.6114,33579966.89,XRPUSDT,0.1813196467,42.72111173,0.6539092141,0.7409767313,,18089043.4,0.5483862047,0.6478515,0.7473167953,0.3070620206,64.46812121,2.077489609,6.316354906,,,,18089043.4,Range/Chop,False,False
2018-06-01 00:00:00+00:00,0.6114,0.62428,0.6024,0.62151,34403361.87,XRPUSDT,0.1699311005,44.48936645,0.6508235747,0.7362917615,,18900153.94,0.5461152552,0.644666,0.7432167448,0.305742027,63.37719578,2.131101475,6.25826336,,,,18900153.94,Range/Chop,False,False
2018-06-02 00:00:00+00:00,0.62236,0.65204,0.61513,0.64269,37211532.2,XRPUSDT,0.1604295933,48.10383923,0.6500489485,0.7326211041,,19884667.46,0.5498533338,0.640301,0.7307486662,0.2825160859,60.97589311,3.332047095,6.155417844,-0.57154,,,19884667.46,Range/Chop,False,False
2018-06-03 00:00:00+00:00,0.64285,0.69101,0.63862,0.6901,37142715.53,XRPUSDT,0.1527124795,55.14449636,0.6538633344,0.7309536099,,20653234.98,0.5538307939,0.638459,0.7230872061,0.2651014588,57.22105433,5.073150032,6.004582411,-0.2619251337,,,20653234.98,Range/Chop,False,False
2018-06-04 00:00:00+00:00,0.6901,0.707,0.6351,0.65507,48289982.65,XRPUSDT,0.1469401596,49.77153335,0.6539782549,0.727977782,,22420134.7,0.5549411864,0.6367625,0.7185838136,0.2569916211,53.20957188,5.673122408,5.794715893,-0.286416122,,,22420134.7,Crash/Capitulation,False,False
2018-06-05 00:00:00+00:00,0.65508,0.686,0.6328,0.67464,42509387.77,XRPUSDT,0.1402444339,52.55289079,0.6559460402,0.7258861043,,23986482.45,0.5576306703,0.635202,0.7127733297,0.2442414528,49.55805311,5.519406039,5.754847295,-0.2235342863,,,23986482.45,Range/Chop,False,False
2018-06-06 00:00:00+00:00,0.67507,0.6833,0.653,0.6741,34326183.79,XRPUSDT,0.13239126,52.46655774,0.6576749887,0.7238552767,,25199288.58,0.5571851704,0.6359825,0.7147798296,0.247797163,46.1673571,5.429176732,5.660769077,-0.2050895026,,,25199288.58,Range/Chop,False,False
2018-06-07 00:00:00+00:00,0.6738,0.69,0.67089,0.67756,35031819.04,XRPUSDT,0.1242997414,52.99934205,0.6595687993,0.7220397756,,26443845.78,0.5571907374,0.6359775,0.7147642626,0.2477658803,42.96781416,5.754570141,5.598605233,-0.1726378001,,,26443845.78,Range/Chop,False,False
2018-06-08 00:00:00+00:00,0.6777,0.68,0.65832,0.6721,32089604.02,XRPUSDT,0.1169697599,52.00867174,0.660762247,0.7200813531,,27705606.09,0.5572468365,0.635913,0.7145791635,0.2474117168,40.26488198,5.678384955,6.292082541,-0.1658392494,,,27705606.09,Range/Chop,False,False
2018-06-09 00:00:00+00:00,0.67211,0.68,0.65514,0.6574,31323211.84,XRPUSDT,0.1103904914,49.33491187,0.660442033,0.7176232608,,28868982.99,0.5599418711,0.633813,0.7076841289,0.233100706,37.87137353,5.587043852,6.396632713,-0.1304462845,,,28868982.99,Range/Chop,False,False
2018-06-10 00:00:00+00:00,0.65687,0.6585,0.55,0.58201,47688606.63,XRPUSDT,0.1102554563,38.42460154,0.6529723156,0.7123050937,,30858002.64,0.5546285736,0.6291075,0.7035864264,0.2367764695,38.17581131,5.194323244,12.75845933,-0.2240901213,,,30858002.64,Range/Chop,False,False
2018-06-11 00:00:00+00:00,0.58202,0.6,0.56,0.59989,23744329.91,XRPUSDT,0.1052372094,41.71664633,0.6479168569,0.7078966586,,31666868.6,0.5517903493,0.627211,0.7026316507,0.2404953061,38.45850353,5.053299706,12.4120729,-0.2002532996,,0.2928791789,31666868.6,Range/Chop,False,False
