date,oil_vol,mean,std,z,risk_off_signal_close,risk_off_actionable
2009-06-18 00:00:00+00:00,46.64,63.248174603174604,16.48546825500935,-1.007443303779252,False,False
2009-06-19 00:00:00+00:00,45.16,63.250119047619044,16.483472284428032,-1.0974701649911967,False,False
2009-06-22 00:00:00+00:00,46.95,63.244325396825396,16.48959621120041,-0.9881579383828464,False,False
2009-06-23 00:00:00+00:00,45.55,63.24349206349206,16.490417587770754,-1.0729559739356453,False,False
2009-06-24 00:00:00+00:00,44.46,63.24849206349206,16.484837948224374,-1.1397438132241886,False,False
2009-06-25 00:00:00+00:00,41.0,63.248373015873014,16.48497406283478,-1.3496152879021972,False,False
2009-06-26 00:00:00+00:00,40.33,63.236587301587306,16.499866746423052,-1.3882892300662457,False,False
2009-06-29 00:00:00+00:00,41.26,63.2193253968254,16.52161881861816,-1.3291267422342117,False,False
2009-06-30 00:00:00+00:00,42.78,63.20912698412699,16.534423322671145,-1.2355512245846292,False,False
2009-07-01 00:00:00+00:00,43.01,63.19988095238095,16.54523259128484,-1.2202838999686183,False,False
2009-07-02 00:00:00+00:00,45.67,63.18623015873016,16.560519329800954,-1.0577101967575007,False,False
2009-07-06 00:00:00+00:00,49.37,63.18472222222222,16.562103129792824,-0.834116423135389,False,False
2009-07-07 00:00:00+00:00,50.25,63.20448412698413,16.542547440718764,-0.7831009204239745,False,False
2009-07-08 00:00:00+00:00,52.66,63.21984126984127,16.528656847604356,-0.6388807854869225,False,False
2009-07-09 00:00:00+00:00,51.51,63.23670634920635,16.515648497226568,-0.7100360819119873,False,False
2009-07-10 00:00:00+00:00,50.88,63.25456349206349,16.50045964010084,-0.7499526535606169,False,False
2009-07-13 00:00:00+00:00,49.58,63.27031746031746,16.48668178842668,-0.8303864680598001,False,False
2009-07-14 00:00:00+00:00,48.0,63.27789682539682,16.479918987118246,-0.9270614034777113,False,False
2009-07-15 00:00:00+00:00,46.79,63.28091269841269,16.477041602195285,-1.0008418438547584,False,False
2009-07-16 00:00:00+00:00,45.63,63.26464285714286,16.491343457562397,-1.0693272444735957,False,False
2009-07-17 00:00:00+00:00,44.79,63.239285714285714,16.513599764345898,-1.1172176858808889,False,False
2009-07-20 00:00:00+00:00,44.65,63.20321428571429,16.54402496785967,-1.1214450124294362,False,False
2009-07-21 00:00:00+00:00,44.24,63.16718253968254,16.57459873137167,-1.1419391109516277,False,False
2009-07-22 00:00:00+00:00,44.36,63.138531746031745,16.60113534215022,-1.1311594875293334,False,False
2009-07-23 00:00:00+00:00,42.34,63.11242063492063,16.625554973621952,-1.2494272021522337,False,False
2009-07-24 00:00:00+00:00,40.72,63.0759126984127,16.661131054291687,-1.3418004231263827,False,False
2009-07-27 00:00:00+00:00,42.46,63.03630952380952,16.702475383477875,-1.2319317377449124,False,False
2009-07-28 00:00:00+00:00,42.97,63.01099206349206,16.7288942312138,-1.1979866562906678,False,False
2009-07-29 00:00:00+00:00,46.14,62.985952380952384,16.75423175079881,-1.0054744754350913,False,False
2009-07-30 00:00:00+00:00,45.57,62.977063492063486,16.762603871526647,-1.0384462715623515,False,False
2009-07-31 00:00:00+00:00,45.72,62.97071428571428,16.768916828445285,-1.0287315789205727,False,False
2009-08-03 00:00:00+00:00,47.92,62.965555555555554,16.7740425798614,-0.8969546538303749,False,False
2009-08-04 00:00:00+00:00,47.18,62.969880952380954,16.770005297405625,-0.941554917387158,False,False
2009-08-05 00:00:00+00:00,46.7,62.966626984126975,16.773000837755035,-0.9698101813428492,False,False
2009-08-06 00:00:00+00:00,46.02,62.959603174603174,16.77946493981861,-1.0095437032920247,False,False
2009-08-07 00:00:00+00:00,45.38,62.95011904761905,16.788394527840445,-1.046563387492607,False,False
2009-08-10 00:00:00+00:00,45.7,62.943730158730155,16.794797536067286,-1.0267304575538212,False,False
2009-08-11 00:00:00+00:00,46.23,62.943730158730155,16.794797536067286,-0.9951730661138943,False,False
2009-08-12 00:00:00+00:00,45.44,62.946349206349204,16.792128662709143,-1.0425330556944907,False,False
2009-08-13 00:00:00+00:00,44.79,62.944404761904764,16.794135170895295,-1.0809967037401755,False,False
2009-08-14 00:00:00+00:00,45.88,62.936190476190475,16.802537792439615,-1.0150960936308675,False,False
2009-08-17 00:00:00+00:00,46.92,62.933015873015876,16.80569668497782,-0.9528326122492438,False,False
2009-08-18 00:00:00+00:00,44.5,62.92734126984127,16.81088102365358,-1.0961555937439131,False,False
2009-08-19 00:00:00+00:00,45.14,62.91892857142857,16.81960244290886,-1.057036195223756,False,False
2009-08-20 00:00:00+00:00,45.72,62.92039682539683,16.818027910254756,-1.0227356570688604,False,False
2009-08-21 00:00:00+00:00,45.68,62.92710317460317,16.81080057218446,-1.0259537075908585,False,False
2009-08-24 00:00:00+00:00,45.39,62.92924603174603,16.80855850070126,-1.0434711597079718,False,False
2009-08-25 00:00:00+00:00,45.51,62.93623015873016,16.800871410554443,-1.037221804327534,False,False
2009-08-26 00:00:00+00:00,45.97,62.94031746031746,16.79648822319367,-1.0103491417261707,False,False
2009-08-27 00:00:00+00:00,43.98,62.93638888888889,16.800356120998877,-1.1283325634505557,False,False
2009-08-28 00:00:00+00:00,43.21,62.919603174603175,16.817232975180616,-1.171988471806938,False,False
2009-08-31 00:00:00+00:00,47.09,62.89623015873016,16.84059314172577,-0.9385791833879782,False,False
2009-09-01 00:00:00+00:00,46.53,62.88380952380952,16.851130590045756,-0.9704873768808121,False,False
2009-09-02 00:00:00+00:00,45.81,62.8831746031746,16.851746177897738,-1.0131397911491975,False,False
2009-09-03 00:00:00+00:00,44.6,62.88607142857143,16.848736083528813,-1.0853081998505358,False,False
2009-09-04 00:00:00+00:00,44.24,62.88531746031746,16.849553326696064,-1.1065763642990003,False,False
2009-09-08 00:00:00+00:00,45.91,62.88289682539683,16.852198242332445,-1.007162186281502,False,False
2009-09-09 00:00:00+00:00,46.37,62.88571428571428,16.84928922229441,-0.9802024327448334,False,False
2009-09-10 00:00:00+00:00,44.83,62.88857142857143,16.846415709397657,-1.0719533306124924,False,False
2009-09-11 00:00:00+00:00,45.07,62.88650793650793,16.84860424627939,-1.057447114080223,False,False
2009-09-14 00:00:00+00:00,45.38,62.878928571428574,16.856216204827227,-1.0381291007893745,False,False
2009-09-15 00:00:00+00:00,43.93,62.87746031746032,16.85773020391237,-1.1239627214500656,False,False
2009-09-16 00:00:00+00:00,42.4,62.87023809523809,16.86548529884017,-1.2137354918951442,False,False
2009-09-17 00:00:00+00:00,42.36,62.83388888888889,16.899794829949162,-1.2114874230665724,False,False
2009-09-18 00:00:00+00:00,41.67,62.79388888888889,16.93638359269059,-1.2472490820298578,False,False
2009-09-21 00:00:00+00:00,41.4,62.74269841269841,16.98077649516655,-1.2568741140178985,False,False
2009-09-22 00:00:00+00:00,40.38,62.697738095238094,17.022341378869722,-1.3110850968446492,False,False
2009-09-23 00:00:00+00:00,41.23,62.62992063492064,17.077206891432745,-1.2531276789564754,False,False
2009-09-24 00:00:00+00:00,44.28,62.576230158730155,17.123255349946856,-1.0685018581345245,False,False
2009-09-25 00:00:00+00:00,44.27,62.53769841269841,17.153551763640213,-1.0649513677639528,False,False
2009-09-28 00:00:00+00:00,43.91,62.505476190476195,17.180295421451678,-1.0823723186539327,False,False
2009-09-29 00:00:00+00:00,43.74,62.470595238095235,17.209181512481567,-1.088407093882426,False,False
2009-09-30 00:00:00+00:00,45.23,62.389365079365085,17.24920286840143,-0.9947917715547938,False,False
2009-10-01 00:00:00+00:00,45.59,62.3325,17.28215676154674,-0.9687737607641952,False,False
2009-10-02 00:00:00+00:00,45.22,62.283293650793645,17.31219688028618,-0.9856226664233488,False,False
2009-10-05 00:00:00+00:00,45.14,62.233174603174604,17.343336465692506,-0.9855759090522889,False,False
2009-10-06 00:00:00+00:00,45.47,62.188452380952384,17.372917570920798,-0.9623284236918345,False,False
2009-10-07 00:00:00+00:00,45.25,62.11087301587302,17.403845891769055,-0.9688015580422469,False,False
2009-10-08 00:00:00+00:00,43.36,62.03599206349206,17.43573244644911,-1.0711332099670718,False,False
2009-10-09 00:00:00+00:00,43.6,61.95964285714286,17.47533285627705,-1.0506033280246316,False,False
2009-10-12 00:00:00+00:00,43.2,61.88829365079364,17.513552107877384,-1.0670761439872538,False,False
2009-10-13 00:00:00+00:00,41.54,61.77988095238096,17.544438227961976,-1.1536351685586055,False,False
2009-10-14 00:00:00+00:00,42.09,61.664880952380955,17.58185930098957,-1.1133567057540499,False,False
2009-10-15 00:00:00+00:00,40.09,61.55206349206349,17.61599252207447,-1.2183283720840328,False,False
2009-10-16 00:00:00+00:00,36.91,61.43130952380952,17.65851860023393,-1.3886391083499314,False,False
2009-10-19 00:00:00+00:00,38.41,61.279801587301584,17.70459157700852,-1.2917440929278874,False,False
2009-10-20 00:00:00+00:00,39.06,61.15428571428572,17.75428908074502,-1.244447784634054,False,False
2009-10-21 00:00:00+00:00,39.96,61.033968253968254,17.80099789401962,-1.183864431614152,False,False
2009-10-22 00:00:00+00:00,40.47,60.90777777777778,17.83733590013273,-1.1457864499611572,False,False
2009-10-23 00:00:00+00:00,39.5,60.73587301587302,17.82467383271776,-1.1913751250187756,False,False
2009-10-26 00:00:00+00:00,40.57,60.56769841269842,17.824311843366004,-1.1219338277085475,False,False
2009-10-27 00:00:00+00:00,39.82,60.39301587301588,17.803640872542633,-1.1555510482546447,False,False
2009-10-28 00:00:00+00:00,41.24,60.22361111111111,17.795454992273335,-1.0667673919747298,False,False
2009-10-29 00:00:00+00:00,39.41,60.01861111111111,17.714903984015898,-1.163348733343754,False,False
2009-10-30 00:00:00+00:00,41.13,59.85813492063492,17.717708388262945,-1.0570291885513436,False,False
2009-11-02 00:00:00+00:00,41.78,59.7025,17.709242789551485,-1.0120421416648224,False,False
2009-11-03 00:00:00+00:00,41.58,59.548611111111114,17.695763354339448,-1.0154188181265862,False,False
2009-11-04 00:00:00+00:00,40.6,59.38,17.66358470699517,-1.0632043445044712,False,False
2009-11-05 00:00:00+00:00,38.98,59.21095238095238,17.638541303872017,-1.1469742328698846,False,False
2009-11-06 00:00:00+00:00,38.7,59.033769841269844,17.616515173189413,-1.1542447323643112,False,False
2009-11-09 00:00:00+00:00,39.06,58.82920634920635,17.551768306422815,-1.1263370165370798,False,False
2009-11-10 00:00:00+00:00,38.12,58.64440476190476,17.51358493893249,-1.1719133937152557,False,False
2009-11-11 00:00:00+00:00,37.89,58.44904761904762,17.46661728578492,-1.1770480387052076,False,False
2009-11-12 00:00:00+00:00,38.78,58.25253968253968,17.417988729268362,-1.117955694265604,False,False
2009-11-13 00:00:00+00:00,38.67,58.089801587301594,17.40753750855843,-1.115597285242317,False,False
2009-11-16 00:00:00+00:00,37.56,57.916785714285716,17.3829054756279,-1.1710807346233005,False,False
2009-11-17 00:00:00+00:00,37.01,57.74924603174603,17.37480443946762,-1.1936391056371225,False,False
2009-11-18 00:00:00+00:00,35.69,57.576031746031745,17.363066314439514,-1.260493472159974,False,False
2009-11-19 00:00:00+00:00,36.99,57.416984126984126,17.379304598241863,-1.175362570551331,False,False
2009-11-20 00:00:00+00:00,36.8,57.27964285714286,17.403512910470905,-1.1767533924039664,False,False
2009-11-23 00:00:00+00:00,35.67,57.111825396825395,17.396257641273944,-1.232553911247729,False,False
2009-11-24 00:00:00+00:00,37.06,56.93710317460317,17.389595733717904,-1.1430457314233053,False,False
2009-11-25 00:00:00+00:00,36.57,56.77337301587301,17.381703004435646,-1.1623356474746636,False,False
2009-11-27 00:00:00+00:00,43.36,56.59436507936508,17.356444157100135,-0.7625044023750222,False,False
2009-11-30 00:00:00+00:00,41.17,56.50265873015873,17.365107378233272,-0.8829578992052667,False,False
2009-12-01 00:00:00+00:00,40.23,56.34753968253968,17.326591160796685,-0.930219887626101,False,False
2009-12-02 00:00:00+00:00,40.29,56.16865079365079,17.258958957823808,-0.9200236719059294,False,False
2009-12-03 00:00:00+00:00,40.56,55.98583333333333,17.18170751141943,-0.8978056065196607,False,False
2009-12-04 00:00:00+00:00,41.18,55.79579365079365,17.085782228147686,-0.8554360260260783,False,False
2009-12-07 00:00:00+00:00,42.49,55.604682539682535,16.978087151534798,-0.7724475921598143,False,False
2009-12-08 00:00:00+00:00,42.19,55.403928571428565,16.831666656428393,-0.7850635852737655,False,False
2009-12-09 00:00:00+00:00,43.08,55.20373015873016,16.686413884991495,-0.7265629536874179,False,False
2009-12-10 00:00:00+00:00,42.9,54.982103174603175,16.472862965621125,-0.7334549677137807,False,False
2009-12-11 00:00:00+00:00,43.05,54.77178571428571,16.285636975535137,-0.7197621887246166,False,False
2009-12-14 00:00:00+00:00,42.16,54.54412698412699,16.044173944503928,-0.7718768835942024,False,False
2009-12-15 00:00:00+00:00,41.54,54.34218253968255,15.876977531516076,-0.806336250981649,False,False
2009-12-16 00:00:00+00:00,39.89,54.13777777777778,15.707327464527797,-0.907078419925595,False,False
2009-12-17 00:00:00+00:00,39.08,53.92682539682539,15.53871633757403,-0.9554730953498662,False,False
2009-12-18 00:00:00+00:00,40.58,53.70444444444444,15.34665392008032,-0.8551990885304172,False,False
2009-12-21 00:00:00+00:00,39.25,53.504642857142855,15.187003705314826,-0.9386079791469543,False,False
2009-12-22 00:00:00+00:00,37.81,53.31646825396825,15.067741611730382,-1.0291169475521347,False,False
2009-12-23 00:00:00+00:00,36.0,53.118769841269845,14.942043268790789,-1.1456779727726765,False,False
2009-12-24 00:00:00+00:00,35.18,52.89730158730159,14.778997395097507,-1.1988162061100829,False,False
2009-12-28 00:00:00+00:00,36.48,52.678333333333335,14.629756842099694,-1.1072182202454515,False,False
2009-12-29 00:00:00+00:00,35.78,52.46861111111111,14.48029759300637,-1.152504705370924,False,False
2009-12-30 00:00:00+00:00,34.95,52.230000000000004,14.255276705284318,-1.2121827136189116,False,False
2009-12-31 00:00:00+00:00,36.26,51.988214285714285,14.02686456296779,-1.121292232851397,False,False
2010-01-04 00:00:00+00:00,35.44,51.779206349206355,13.865698747558517,-1.1783904040236974,False,False
2010-01-05 00:00:00+00:00,34.27,51.57194444444445,13.716633306748427,-1.261384193738859,False,False
2010-01-06 00:00:00+00:00,34.4,51.382103174603174,13.623034714846058,-1.2465727005816467,False,False
2010-01-07 00:00:00+00:00,33.61,51.20281746031746,13.547544447470418,-1.2985982462380754,False,False
2010-01-08 00:00:00+00:00,31.34,50.997063492063496,13.418309787663432,-1.4649433351237626,False,False
2010-01-11 00:00:00+00:00,30.0,50.78230158730158,13.29707958007624,-1.56292225387903,False,False
2010-01-12 00:00:00+00:00,31.61,50.58126984126984,13.226337450902315,-1.4343554980124598,False,False
2010-01-13 00:00:00+00:00,32.75,50.386626984126984,13.14257829631028,-1.3419457420374197,False,False
2010-01-14 00:00:00+00:00,30.86,50.193015873015874,13.040794116425447,-1.4825029595908656,False,False
2010-01-15 00:00:00+00:00,29.8,50.011190476190485,12.989348078997564,-1.55598189788061,False,False
2010-01-19 00:00:00+00:00,28.52,49.82698412698412,12.94526536038337,-1.6459287263581535,False,False
2010-01-20 00:00:00+00:00,31.15,49.64492063492064,12.920898649320998,-1.4313958445833457,False,False
2010-01-21 00:00:00+00:00,32.51,49.44380952380953,12.811900833193672,-1.3217249918089145,False,False
2010-01-22 00:00:00+00:00,34.85,49.25595238095238,12.710956134857192,-1.1333492325921106,False,False
2010-01-25 00:00:00+00:00,33.33,49.06960317460318,12.575300580998391,-1.2516283863930964,False,False
2010-01-26 00:00:00+00:00,33.78,48.879206349206356,12.447793935858652,-1.2130025952397652,False,False
2010-01-27 00:00:00+00:00,34.23,48.692182539682534,12.318004330073451,-1.1740686358076886,False,False
2010-01-28 00:00:00+00:00,33.28,48.49563492063493,12.150239582247961,-1.2522909377742348,False,False
2010-01-29 00:00:00+00:00,34.05,48.30400793650793,12.00648182378151,-1.1871927302030056,False,False
2010-02-01 00:00:00+00:00,32.45,48.12400793650794,11.87761063808941,-1.319626346922347,False,False
2010-02-02 00:00:00+00:00,32.44,47.946825396825396,11.7762407607626,-1.3167890935529087,False,False
2010-02-03 00:00:00+00:00,34.65,47.766468253968256,11.663323547014084,-1.1245909625242447,False,False
2010-02-04 00:00:00+00:00,38.51,47.61436507936508,11.58285613175668,-0.7860207340747049,False,False
2010-02-05 00:00:00+00:00,39.99,47.48575396825397,11.502705407867394,-0.6516513900397003,False,False
2010-02-08 00:00:00+00:00,39.53,47.36972222222222,11.429735365271588,-0.6859058387338207,False,False
2010-02-09 00:00:00+00:00,38.74,47.248452380952386,11.349552125608529,-0.7496729639008717,False,False
2010-02-10 00:00:00+00:00,37.91,47.12912698412699,11.279816796556974,-0.8173117658206134,False,False
2010-02-11 00:00:00+00:00,36.04,47.0025,11.202923089844475,-0.9785392537361591,False,False
2010-02-12 00:00:00+00:00,36.04,46.869880952380946,11.133611201768456,-0.9727195207481949,False,False
2010-02-16 00:00:00+00:00,36.15,46.74111111111111,11.07003422418627,-0.9567369799066395,False,False
2010-02-17 00:00:00+00:00,35.38,46.62242063492064,11.02231749505529,-1.0199688622618686,False,False
2010-02-18 00:00:00+00:00,33.36,46.46075396825397,10.885873143235687,-1.2034637732660494,False,False
2010-02-19 00:00:00+00:00,34.63,46.28837301587301,10.746579634302199,-1.0848449844135004,False,False
2010-02-22 00:00:00+00:00,33.68,46.12138888888889,10.597892749628267,-1.1739493107556955,False,False
2010-02-23 00:00:00+00:00,34.88,45.957857142857144,10.469375572207692,-1.0581201396828996,False,False
2010-02-24 00:00:00+00:00,33.46,45.793253968253964,10.314412793846047,-1.1957301122961095,False,False
2010-02-25 00:00:00+00:00,33.56,45.6384126984127,10.204492754215295,-1.1836367558224117,False,False
2010-02-26 00:00:00+00:00,32.82,45.49734126984127,10.124131425761774,-1.2521905076797621,False,False
