date,tlt,sma200_prior,risk_on_signal_close,risk_on_actionable
2023-06-05 00:00:00+00:00,88.90113830566406,89.64955665588379,False,False
2023-06-06 00:00:00+00:00,89.42513275146484,89.60525848388671,False,False
2023-06-07 00:00:00+00:00,88.09770965576172,89.56285591125489,False,False
2023-06-08 00:00:00+00:00,89.12820434570312,89.52169868469238,False,False
2023-06-09 00:00:00+00:00,89.00594329833984,89.48731304168702,False,False
2023-06-12 00:00:00+00:00,89.26791381835938,89.45495788574219,False,False
2023-06-13 00:00:00+00:00,88.38591003417969,89.42740653991699,False,False
2023-06-14 00:00:00+00:00,89.09326934814453,89.38884086608887,False,False
2023-06-15 00:00:00+00:00,89.9491195678711,89.35019027709961,True,False
2023-06-16 00:00:00+00:00,89.59977722167969,89.31982414245606,True,True
2023-06-20 00:00:00+00:00,90.21980285644531,89.28651824951172,True,True
2023-06-21 00:00:00+00:00,90.43814086914062,89.26091407775878,True,True
2023-06-22 00:00:00+00:00,89.34652709960938,89.24512916564942,True,True
2023-06-23 00:00:00+00:00,90.23731994628906,89.22123893737793,True,True
2023-06-26 00:00:00+00:00,90.33336639404297,89.21345947265625,True,True
2023-06-27 00:00:00+00:00,90.09757232666016,89.19890125274658,True,True
2023-06-28 00:00:00+00:00,90.4818344116211,89.18794624328613,True,True
2023-06-29 00:00:00+00:00,88.84876251220703,89.17788803100586,False,True
2023-06-30 00:00:00+00:00,89.89674377441406,89.16346458435059,True,False
2023-07-03 00:00:00+00:00,89.38706970214844,89.15321353912354,True,True
2023-07-05 00:00:00+00:00,88.53771209716797,89.13883415222168,False,True
2023-07-06 00:00:00+00:00,87.2855224609375,89.1205069732666,False,False
2023-07-07 00:00:00+00:00,86.7601547241211,89.09976169586182,False,False
2023-07-10 00:00:00+00:00,86.87393188476562,89.07532218933106,False,False
2023-07-11 00:00:00+00:00,87.3205337524414,89.05602031707764,False,False
2023-07-12 00:00:00+00:00,88.29253387451172,89.03135108947754,False,False
2023-07-13 00:00:00+00:00,89.22071838378906,89.02332656860352,True,False
2023-07-14 00:00:00+00:00,88.6953125,89.01810710906983,False,True
2023-07-17 00:00:00+00:00,88.7391128540039,89.01888572692872,False,False
2023-07-18 00:00:00+00:00,89.14189147949219,89.03153984069824,True,False
2023-07-19 00:00:00+00:00,90.14891815185547,89.03177589416504,True,True
2023-07-20 00:00:00+00:00,89.05430603027344,89.039352684021,True,True
2023-07-21 00:00:00+00:00,89.08060455322266,89.04717823028564,True,True
2023-07-24 00:00:00+00:00,88.75662994384766,89.0481842803955,False,True
2023-07-25 00:00:00+00:00,88.5902328491211,89.04881172180175,False,False
2023-07-26 00:00:00+00:00,88.67781066894531,89.05284439086914,False,False
2023-07-27 00:00:00+00:00,86.95275115966797,89.0597547531128,False,False
2023-07-28 00:00:00+00:00,87.39934539794922,89.06227703094483,False,False
2023-07-31 00:00:00+00:00,87.60950469970703,89.07375179290771,False,False
2023-08-01 00:00:00+00:00,86.17385864257812,89.08439422607422,False,False
2023-08-02 00:00:00+00:00,85.25189208984375,89.08576126098633,False,False
2023-08-03 00:00:00+00:00,83.28497314453125,89.08662727355957,False,False
2023-08-04 00:00:00+00:00,84.7601547241211,89.08116828918457,False,False
2023-08-07 00:00:00+00:00,83.9260025024414,89.08513961791992,False,False
2023-08-08 00:00:00+00:00,84.90065002441406,89.08395572662353,False,False
2023-08-09 00:00:00+00:00,85.33965301513672,89.0953063583374,False,False
2023-08-10 00:00:00+00:00,83.93475341796875,89.11591403961182,False,False
2023-08-11 00:00:00+00:00,83.74161529541016,89.13681621551514,False,False
2023-08-14 00:00:00+00:00,83.55721282958984,89.16004821777344,False,False
2023-08-15 00:00:00+00:00,83.04792022705078,89.1708449935913,False,False
2023-08-16 00:00:00+00:00,82.39816284179688,89.17323162078857,False,False
2023-08-17 00:00:00+00:00,82.04692840576172,89.16804668426514,False,False
2023-08-18 00:00:00+00:00,82.33667755126953,89.16397312164307,False,False
2023-08-21 00:00:00+00:00,81.23907470703125,89.16430149078369,False,False
2023-08-22 00:00:00+00:00,81.86254119873047,89.15529758453368,False,False
2023-08-23 00:00:00+00:00,83.89085388183594,89.15121288299561,False,False
2023-08-24 00:00:00+00:00,83.33767700195312,89.15950092315674,False,False
2023-08-25 00:00:00+00:00,83.60990142822266,89.1719309616089,False,False
2023-08-28 00:00:00+00:00,83.69768524169922,89.18975524902343,False,False
2023-08-29 00:00:00+00:00,84.56697082519531,89.20364212036132,False,False
2023-08-30 00:00:00+00:00,84.47917175292969,89.22054508209229,False,False
2023-08-31 00:00:00+00:00,84.85674285888672,89.22139163970947,False,False
2023-09-01 00:00:00+00:00,83.5347900390625,89.22567058563233,False,False
2023-09-05 00:00:00+00:00,82.36347198486328,89.2243695449829,False,False
2023-09-06 00:00:00+00:00,82.56603240966797,89.21043285369873,False,False
2023-09-07 00:00:00+00:00,82.79503631591797,89.18819828033448,False,False
2023-09-08 00:00:00+00:00,83.112060546875,89.17169967651367,False,False
2023-09-11 00:00:00+00:00,82.51319885253906,89.15974674224853,False,False
2023-09-12 00:00:00+00:00,82.98876190185547,89.14299747467041,False,False
2023-09-13 00:00:00+00:00,82.9711685180664,89.12253330230713,False,False
2023-09-14 00:00:00+00:00,82.37226867675781,89.09438690185547,False,False
2023-09-15 00:00:00+00:00,81.8702621459961,89.06474765777588,False,False
2023-09-18 00:00:00+00:00,82.3370590209961,89.03135406494141,False,False
2023-09-19 00:00:00+00:00,81.7293701171875,89.00548614501953,False,False
2023-09-20 00:00:00+00:00,81.98478698730469,88.97336177825927,False,False
2023-09-21 00:00:00+00:00,79.87989807128906,88.92843368530274,False,False
2023-09-22 00:00:00+00:00,80.52281188964844,88.86726112365723,False,False
2023-09-25 00:00:00+00:00,78.54122924804688,88.81575424194335,False,False
2023-09-26 00:00:00+00:00,78.2682113647461,88.74849037170411,False,False
2023-09-27 00:00:00+00:00,77.86309814453125,88.6690234375,False,False
2023-09-28 00:00:00+00:00,78.10086822509766,88.58882118225098,False,False
2023-09-29 00:00:00+00:00,78.10967254638672,88.52202201843262,False,False
2023-10-02 00:00:00+00:00,76.80209350585938,88.45380462646484,False,False
2023-10-03 00:00:00+00:00,75.14995574951172,88.37461959838868,False,False
2023-10-04 00:00:00+00:00,76.21017456054688,88.28519538879395,False,False
2023-10-05 00:00:00+00:00,75.83025360107422,88.19925727844239,False,False
2023-10-06 00:00:00+00:00,74.91142272949219,88.11663619995117,False,False
2023-10-09 00:00:00+00:00,76.66960144042969,88.03718105316162,False,False
2023-10-10 00:00:00+00:00,76.56356811523438,87.97457878112793,False,False
2023-10-11 00:00:00+00:00,78.16268920898438,87.91032543182374,False,False
2023-10-12 00:00:00+00:00,76.04228210449219,87.85415378570556,False,False
2023-10-13 00:00:00+00:00,77.40287017822266,87.79393321990966,False,False
2023-10-16 00:00:00+00:00,76.15714263916016,87.74922420501709,False,False
2023-10-17 00:00:00+00:00,75.31784057617188,87.70083019256592,False,False
2023-10-18 00:00:00+00:00,74.65521240234375,87.64336795806885,False,False
2023-10-19 00:00:00+00:00,73.12677001953125,87.5874213027954,False,False
2023-10-20 00:00:00+00:00,73.54200744628906,87.51564109802246,False,False
2023-10-23 00:00:00+00:00,74.42552185058594,87.43994434356689,False,False
2023-10-24 00:00:00+00:00,75.40615844726562,87.36681148529053,False,False
2023-10-25 00:00:00+00:00,73.7275161743164,87.29039043426513,False,False
2023-10-26 00:00:00+00:00,74.85840606689453,87.20316192626953,False,False
2023-10-27 00:00:00+00:00,74.54035186767578,87.1291325378418,False,False
2023-10-30 00:00:00+00:00,74.20462799072266,87.04622692108154,False,False
2023-10-31 00:00:00+00:00,73.84236907958984,86.9526753616333,False,False
2023-11-01 00:00:00+00:00,75.44344329833984,86.86166690826416,False,False
2023-11-02 00:00:00+00:00,77.16331481933594,86.78163864135742,False,False
2023-11-03 00:00:00+00:00,77.68637084960938,86.69912994384765,False,False
2023-11-06 00:00:00+00:00,76.9328384399414,86.62216804504395,False,False
2023-11-07 00:00:00+00:00,78.06759643554688,86.54898303985595,False,False
2023-11-08 00:00:00+00:00,79.39736938476562,86.48362731933594,False,False
2023-11-09 00:00:00+00:00,77.57110595703125,86.41836761474609,False,False
2023-11-10 00:00:00+00:00,78.00550079345703,86.34285552978515,False,False
2023-11-13 00:00:00+00:00,77.82821655273438,86.27167106628418,False,False
2023-11-14 00:00:00+00:00,79.5924301147461,86.20076427459716,False,False
2023-11-15 00:00:00+00:00,78.47537994384766,86.14035995483398,False,False
2023-11-16 00:00:00+00:00,79.45056915283203,86.07070575714111,False,False
2023-11-17 00:00:00+00:00,79.82290649414062,86.00037338256836,False,False
2023-11-20 00:00:00+00:00,80.31050872802734,85.93129768371583,False,False
2023-11-21 00:00:00+00:00,80.27505493164062,85.87166206359863,False,False
2023-11-22 00:00:00+00:00,80.5587158203125,85.81526371002197,False,False
2023-11-24 00:00:00+00:00,79.61016845703125,85.76395774841309,False,False
2023-11-27 00:00:00+00:00,80.93993377685547,85.70574783325195,False,False
2023-11-28 00:00:00+00:00,81.09949493408203,85.65850902557374,False,False
2023-11-29 00:00:00+00:00,82.11901092529297,85.61712516784668,False,False
2023-11-30 00:00:00+00:00,81.1704330444336,85.57707851409913,False,False
2023-12-01 00:00:00+00:00,82.6991958618164,85.53332622528076,False,False
2023-12-04 00:00:00+00:00,82.3701171875,85.50141033172608,False,False
2023-12-05 00:00:00+00:00,84.13990783691406,85.47415962219239,False,False
2023-12-06 00:00:00+00:00,85.26049041748047,85.45234336853028,False,False
2023-12-07 00:00:00+00:00,84.77133178710938,85.44473121643067,False,False
2023-12-08 00:00:00+00:00,84.0776596069336,85.43069683074951,False,False
2023-12-11 00:00:00+00:00,83.8997802734375,85.40891506195068,False,False
2023-12-12 00:00:00+00:00,84.1488037109375,85.3919923400879,False,False
2023-12-13 00:00:00+00:00,86.12313842773438,85.37510467529297,True,False
2023-12-14 00:00:00+00:00,88.36344909667969,85.36610054016113,True,True
2023-12-15 00:00:00+00:00,88.46160888671875,85.37302070617676,True,True
2023-12-18 00:00:00+00:00,87.75672149658203,85.38428806304931,True,True
2023-12-19 00:00:00+00:00,88.22960662841797,85.38158855438232,True,True
2023-12-20 00:00:00+00:00,88.82738494873047,85.38467636108399,True,True
2023-12-21 00:00:00+00:00,88.26531982421875,85.38806671142578,True,True
2023-12-22 00:00:00+00:00,87.86383056640625,85.38821361541748,True,True
2023-12-26 00:00:00+00:00,88.11363983154297,85.3852695465088,True,True
2023-12-27 00:00:00+00:00,89.67498016357422,85.36832260131835,True,True
2023-12-28 00:00:00+00:00,89.02366638183594,85.35814262390137,True,True
2023-12-29 00:00:00+00:00,88.22071838378906,85.35224533081055,True,True
2024-01-02 00:00:00+00:00,87.7121353149414,85.33362411499023,True,True
2024-01-03 00:00:00+00:00,88.07794189453125,85.31605628967286,True,True
2024-01-04 00:00:00+00:00,86.7396469116211,85.29347145080567,True,True
2024-01-05 00:00:00+00:00,85.90989685058594,85.26826808929444,True,True
2024-01-08 00:00:00+00:00,86.75747680664062,85.2428589630127,True,True
2024-01-09 00:00:00+00:00,86.204345703125,85.2156217956543,True,True
2024-01-10 00:00:00+00:00,85.80284118652344,85.18561897277831,True,True
2024-01-11 00:00:00+00:00,86.28462219238281,85.15165863037109,True,True
2024-01-12 00:00:00+00:00,86.11510467529297,85.1309829711914,True,True
2024-01-16 00:00:00+00:00,84.598388671875,85.10863636016846,False,True
2024-01-17 00:00:00+00:00,84.46451568603516,85.07961612701416,False,False
2024-01-18 00:00:00+00:00,83.67940521240234,85.04784660339355,False,False
2024-01-19 00:00:00+00:00,83.94707489013672,85.00534889221191,False,False
2024-01-22 00:00:00+00:00,84.44669342041016,84.9620219039917,False,False
2024-01-23 00:00:00+00:00,83.77757263183594,84.9188907623291,False,False
2024-01-24 00:00:00+00:00,83.28682708740234,84.86754875183105,False,False
2024-01-25 00:00:00+00:00,83.83106994628906,84.81253681182861,False,False
2024-01-26 00:00:00+00:00,83.67050170898438,84.76784790039062,False,False
2024-01-29 00:00:00+00:00,84.63407135009766,84.72140048980712,False,False
2024-01-30 00:00:00+00:00,85.40135192871094,84.68024871826172,True,False
2024-01-31 00:00:00+00:00,86.24002838134766,84.64658233642578,True,True
2024-02-01 00:00:00+00:00,87.93170166015625,84.62132297515869,True,True
2024-02-02 00:00:00+00:00,85.9894027709961,84.60995182037354,True,True
2024-02-05 00:00:00+00:00,84.2529525756836,84.58726196289062,False,True
2024-02-06 00:00:00+00:00,85.07643127441406,84.55632423400878,True,False
2024-02-07 00:00:00+00:00,84.6646728515625,84.52563781738282,True,True
2024-02-08 00:00:00+00:00,84.17240905761719,84.49545558929444,False,True
2024-02-09 00:00:00+00:00,84.0023422241211,84.45842464447021,False,False
2024-02-12 00:00:00+00:00,84.10079193115234,84.41381019592285,False,False
2024-02-13 00:00:00+00:00,82.65973663330078,84.37464004516602,False,False
2024-02-14 00:00:00+00:00,83.08040618896484,84.33282581329345,False,False
2024-02-15 00:00:00+00:00,83.51004791259766,84.28577365875245,False,False
2024-02-16 00:00:00+00:00,83.0267105102539,84.25420444488526,False,False
2024-02-20 00:00:00+00:00,83.09832000732422,84.20902641296387,False,False
2024-02-21 00:00:00+00:00,82.50758361816406,84.16163692474365,False,False
2024-02-22 00:00:00+00:00,82.91034698486328,84.11586647033691,False,False
2024-02-23 00:00:00+00:00,84.020263671875,84.07363414764404,False,False
2024-02-26 00:00:00+00:00,83.76960754394531,84.04335300445557,False,False
2024-02-27 00:00:00+00:00,83.17886352539062,84.0134298324585,False,False
2024-02-28 00:00:00+00:00,83.70693969726562,83.97619808197021,False,False
2024-02-29 00:00:00+00:00,84.2977066040039,83.93681621551514,True,False
2024-03-01 00:00:00+00:00,84.822998046875,83.90422069549561,True,True
2024-03-04 00:00:00+00:00,84.48177337646484,83.87895473480225,True,True
2024-03-05 00:00:00+00:00,85.6849365234375,83.85333274841308,True,True
2024-03-06 00:00:00+00:00,86.187744140625,83.83503311157227,True,True
2024-03-07 00:00:00+00:00,86.10696411132812,83.8225573348999,True,True
2024-03-08 00:00:00+00:00,85.95428466796875,83.81281295776367,True,True
2024-03-11 00:00:00+00:00,85.9094009399414,83.80387302398681,True,True
2024-03-12 00:00:00+00:00,85.19110870361328,83.79344581604003,True,True
2024-03-13 00:00:00+00:00,84.778076171875,83.78160461425782,True,True
2024-03-14 00:00:00+00:00,83.47612762451172,83.76878684997558,False,True
2024-03-15 00:00:00+00:00,83.44923400878906,83.74593200683594,False,False
2024-03-18 00:00:00+00:00,83.19779968261719,83.71854419708252,False,False
2024-03-19 00:00:00+00:00,83.4312515258789,83.68602321624756,False,False
2024-03-20 00:00:00+00:00,83.40433502197266,83.65290992736817,False,False
2024-03-21 00:00:00+00:00,83.58390045166016,83.6245962524414,False,False
2024-03-22 00:00:00+00:00,84.38301849365234,83.59801006317139,True,False
2024-03-25 00:00:00+00:00,83.9610366821289,83.57279949188232,True,True
2024-03-26 00:00:00+00:00,84.19446563720703,83.55211612701416,True,True
2024-03-27 00:00:00+00:00,85.02947998046875,83.52744743347168,True,True
2024-03-28 00:00:00+00:00,84.9576644897461,83.50756511688232,True,True
2024-04-01 00:00:00+00:00,83.37395477294922,83.48601387023926,False,True
2024-04-02 00:00:00+00:00,82.91453552246094,83.46095409393311,False,False
2024-04-03 00:00:00+00:00,82.89647674560547,83.4300604248047,False,False
2024-04-04 00:00:00+00:00,83.4910659790039,83.39479721069335,True,False
2024-04-05 00:00:00+00:00,82.32896423339844,83.36425365447998,False,True
2024-04-08 00:00:00+00:00,82.31995391845703,83.32479946136475,False,False
2024-04-09 00:00:00+00:00,83.08570861816406,83.28420852661132,False,False
2024-04-10 00:00:00+00:00,81.27496337890625,83.2529044342041,False,False
2024-04-11 00:00:00+00:00,80.90560150146484,83.20809265136718,False,False
2024-04-12 00:00:00+00:00,81.33802795410156,83.16095382690429,False,False
2024-04-15 00:00:00+00:00,80.07682800292969,83.1171561050415,False,False
2024-04-16 00:00:00+00:00,79.54535675048828,83.06513107299804,False,False
2024-04-17 00:00:00+00:00,80.42816162109375,83.01861404418945,False,False
2024-04-18 00:00:00+00:00,80.02278900146484,82.97127113342285,False,False
2024-04-19 00:00:00+00:00,80.31107330322266,82.92444972991943,False,False
2024-04-22 00:00:00+00:00,80.1759262084961,82.8833165359497,False,False
2024-04-23 00:00:00+00:00,80.20294189453125,82.8477685546875,False,False
2024-04-24 00:00:00+00:00,79.63540649414062,82.81498249053955,False,False
2024-04-25 00:00:00+00:00,79.07686614990234,82.77878986358643,False,False
2024-04-26 00:00:00+00:00,79.49125671386719,82.73757152557373,False,False
2024-04-29 00:00:00+00:00,80.15794372558594,82.69356513977051,False,False
2024-04-30 00:00:00+00:00,79.47325134277344,82.64825126647949,False,False
2024-05-01 00:00:00+00:00,80.05905151367188,82.60214096069336,False,False
2024-05-02 00:00:00+00:00,80.40258026123047,82.5587406539917,False,False
2024-05-03 00:00:00+00:00,81.21619415283203,82.51504409790039,False,False
2024-05-06 00:00:00+00:00,81.53260803222656,82.47038047790528,False,False
2024-05-07 00:00:00+00:00,82.02980041503906,82.43277198791503,False,False
2024-05-08 00:00:00+00:00,81.53260803222656,82.39751796722412,False,False
2024-05-09 00:00:00+00:00,81.93035125732422,82.36139785766602,False,False
2024-05-10 00:00:00+00:00,81.46931457519531,82.32809844970703,False,False
2024-05-13 00:00:00+00:00,81.67723846435547,82.29205596923828,False,False
2024-05-14 00:00:00+00:00,82.13827514648438,82.26567840576172,False,False
2024-05-15 00:00:00+00:00,83.25923919677734,82.2393730545044,True,False
2024-05-16 00:00:00+00:00,83.17790985107422,82.21762172698975,True,True
2024-05-17 00:00:00+00:00,82.6174087524414,82.20264198303222,True,True
2024-05-20 00:00:00+00:00,82.37332916259766,82.18946956634521,True,True
2024-05-21 00:00:00+00:00,82.7981948852539,82.18491134643554,True,True
2024-05-22 00:00:00+00:00,82.89767456054688,82.17510154724121,True,True
2024-05-23 00:00:00+00:00,82.36429595947266,82.16995990753173,True,True
2024-05-24 00:00:00+00:00,82.60836029052734,82.15727813720703,True,True
2024-05-28 00:00:00+00:00,81.42411041259766,82.14362167358398,False,True
2024-05-29 00:00:00+00:00,80.4387435913086,82.13106845855712,False,False
2024-05-30 00:00:00+00:00,81.21619415283203,82.11455410003663,False,False
2024-05-31 00:00:00+00:00,81.76763153076172,82.10284900665283,False,False
2024-06-03 00:00:00+00:00,83.09017944335938,82.09644756317138,True,False
2024-06-04 00:00:00+00:00,84.06078338623047,82.0999076461792,True,True
2024-06-05 00:00:00+00:00,84.67760467529297,82.10997692108154,True,True
2024-06-06 00:00:00+00:00,84.55059814453125,82.12168155670166,True,True
2024-06-07 00:00:00+00:00,82.99949645996094,82.13823917388916,True,True
2024-06-10 00:00:00+00:00,82.44615936279297,82.14392395019532,True,True
2024-06-11 00:00:00+00:00,83.29881286621094,82.1367004776001,True,True
2024-06-12 00:00:00+00:00,83.92469787597656,82.13650615692139,True,True
2024-06-13 00:00:00+00:00,85.15837097167969,82.13808013916015,True,True
2024-06-14 00:00:00+00:00,85.87496948242188,82.14538356781006,True,True
2024-06-17 00:00:00+00:00,85.02229309082031,82.1519235610962,True,True
2024-06-18 00:00:00+00:00,85.80242156982422,82.15463916778565,True,True
2024-06-20 00:00:00+00:00,85.23092651367188,82.15936756134033,True,True
2024-06-21 00:00:00+00:00,85.23092651367188,82.16784824371338,True,True
2024-06-24 00:00:00+00:00,85.57563781738281,82.18218551635742,True,True
2024-06-25 00:00:00+00:00,85.72077178955078,82.197233543396,True,True
2024-06-26 00:00:00+00:00,84.49617767333984,82.21186222076416,True,True
2024-06-27 00:00:00+00:00,84.83181762695312,82.21878280639649,True,True
2024-06-28 00:00:00+00:00,83.25344848632812,82.23037590026856,True,True
2024-07-01 00:00:00+00:00,81.81661224365234,82.23169933319092,False,True
2024-07-02 00:00:00+00:00,82.45359802246094,82.22592655181884,True,False
2024-07-03 00:00:00+00:00,83.53649139404297,82.22633319854737,True,True
2024-07-05 00:00:00+00:00,84.22807312011719,82.2346643447876,True,True
2024-07-08 00:00:00+00:00,84.41004943847656,82.24411941528321,True,True
2024-07-09 00:00:00+00:00,84.0369644165039,82.25752281188964,True,True
2024-07-10 00:00:00+00:00,84.30089569091797,82.26778369903565,True,True
2024-07-11 00:00:00+00:00,85.11984252929688,82.28988868713378,True,True
2024-07-12 00:00:00+00:00,85.48383331298828,82.31287384033203,True,True
2024-07-15 00:00:00+00:00,84.50105285644531,82.34758686065673,True,True
2024-07-16 00:00:00+00:00,85.693115234375,82.37875106811524,True,True
2024-07-17 00:00:00+00:00,85.7113265991211,82.41790115356446,True,True
2024-07-18 00:00:00+00:00,85.05614471435547,82.45595344543457,True,True
2024-07-19 00:00:00+00:00,84.5556640625,82.49068580627441,True,True
2024-07-22 00:00:00+00:00,84.30995178222656,82.52945365905762,True,True
2024-07-23 00:00:00+00:00,84.19164276123047,82.57525363922119,True,True
2024-07-24 00:00:00+00:00,83.28166198730469,82.61516098022462,True,True
2024-07-25 00:00:00+00:00,83.96414947509766,82.65241802215576,True,True
2024-07-26 00:00:00+00:00,84.61933898925781,82.69768165588378,True,True
2024-07-29 00:00:00+00:00,85.0743408203125,82.73743034362793,True,True
2024-07-30 00:00:00+00:00,85.40193939208984,82.77998420715332,True,True
2024-07-31 00:00:00+00:00,86.27552032470703,82.81618045806884,True,True
2024-08-01 00:00:00+00:00,87.01960754394531,82.86734664916992,True,True
2024-08-02 00:00:00+00:00,89.73129272460938,82.91543033599854,True,True
2024-08-05 00:00:00+00:00,90.20604705810547,82.98330108642578,True,True
2024-08-06 00:00:00+00:00,88.18830108642578,83.05774211883545,True,True
2024-08-07 00:00:00+00:00,87.56744384765625,83.12540756225586,True,True
2024-08-08 00:00:00+00:00,87.02874755859375,83.19761093139648,True,True
2024-08-09 00:00:00+00:00,87.88699340820312,83.265044631958,True,True
2024-08-12 00:00:00+00:00,88.20655059814453,83.33235198974609,True,True
2024-08-13 00:00:00+00:00,88.81827545166016,83.39635395050048,True,True
2024-08-14 00:00:00+00:00,89.37519836425781,83.47180774688721,True,True
2024-08-15 00:00:00+00:00,88.6539306640625,83.54439170837402,True,True
2024-08-16 00:00:00+00:00,88.96434020996094,83.61495960235595,True,True
2024-08-19 00:00:00+00:00,89.37519836425781,83.68875816345215,True,True
2024-08-20 00:00:00+00:00,90.0873794555664,83.7664223098755,True,True
2024-08-21 00:00:00+00:00,90.14214324951172,83.83964199066162,True,True
2024-08-22 00:00:00+00:00,89.24737548828125,83.9045361328125,True,True
2024-08-23 00:00:00+00:00,89.83171844482422,83.96234115600586,True,True
2024-08-26 00:00:00+00:00,89.60348510742188,84.02683555603028,True,True
2024-08-27 00:00:00+00:00,89.44825744628906,84.08451499938965,True,True
2024-08-28 00:00:00+00:00,89.33870697021484,84.13476943969727,True,True
2024-08-29 00:00:00+00:00,89.0465316772461,84.19360744476319,True,True
2024-08-30 00:00:00+00:00,88.09699249267578,84.24881259918213,True,True
2024-09-03 00:00:00+00:00,89.53782653808594,84.30015647888183,True,True
2024-09-04 00:00:00+00:00,90.69195556640625,84.34988346099854,True,True
2024-09-05 00:00:00+00:00,91.20494079589844,84.41096633911133,True,True
2024-09-06 00:00:00+00:00,91.1957778930664,84.46973819732666,True,True
2024-09-09 00:00:00+00:00,91.58963775634766,84.52660255432129,True,True
2024-09-10 00:00:00+00:00,92.23082733154297,84.58299819946289,True,True
2024-09-11 00:00:00+00:00,92.15755462646484,84.6427770614624,True,True
2024-09-12 00:00:00+00:00,91.72703552246094,84.70077125549317,True,True
2024-09-13 00:00:00+00:00,91.97437286376953,84.76135559082032,True,True
2024-09-16 00:00:00+00:00,92.81707763671875,84.81652778625488,True,True
2024-09-17 00:00:00+00:00,92.36823272705078,84.87511569976806,True,True
2024-09-18 00:00:00+00:00,91.22325134277344,84.92636180877686,True,True
2024-09-19 00:00:00+00:00,90.92098236083984,84.97662590026856,True,True
2024-09-20 00:00:00+00:00,90.5728988647461,85.01773483276367,True,True
2024-09-23 00:00:00+00:00,90.38054656982422,85.0587487411499,True,True
2024-09-24 00:00:00+00:00,90.36222839355469,85.08995193481445,True,True
2024-09-25 00:00:00+00:00,89.61111450195312,85.11546062469482,True,True
2024-09-26 00:00:00+00:00,89.82178497314453,85.13965953826904,True,True
2024-09-27 00:00:00+00:00,90.2889633178711,85.1683801651001,True,True
2024-09-30 00:00:00+00:00,89.85842895507812,85.20032608032227,True,True
2024-10-01 00:00:00+00:00,90.5072021484375,85.22887420654297,True,True
2024-10-02 00:00:00+00:00,89.74447631835938,85.25079452514649,True,True
2024-10-03 00:00:00+00:00,88.89903259277344,85.25769966125489,True,True
2024-10-04 00:00:00+00:00,87.80548858642578,85.25988677978516,True,True
2024-10-07 00:00:00+00:00,87.14386749267578,85.26013061523437,True,True
2024-10-08 00:00:00+00:00,87.29087829589844,85.25470191955566,True,True
2024-10-09 00:00:00+00:00,86.7946548461914,85.2470193862915,True,True
2024-10-10 00:00:00+00:00,86.45464324951172,85.23966606140137,True,True
2024-10-11 00:00:00+00:00,86.1054458618164,85.23262012481689,True,True
2024-10-14 00:00:00+00:00,86.16978454589844,85.22257915496826,True,True
2024-10-15 00:00:00+00:00,87.2173843383789,85.20505317687989,True,True
2024-10-16 00:00:00+00:00,87.58494567871094,85.1960217666626,True,True
2024-10-17 00:00:00+00:00,86.19732666015625,85.1928429031372,True,True
2024-10-18 00:00:00+00:00,86.26166534423828,85.18526885986329,True,True
2024-10-21 00:00:00+00:00,84.75460815429688,85.17618747711181,False,True
2024-10-22 00:00:00+00:00,84.8373031616211,85.1662622833252,False,False
2024-10-23 00:00:00+00:00,84.6075439453125,85.16089931488037,False,False
2024-10-24 00:00:00+00:00,85.1497573852539,85.15014965057372,False,False
2024-10-25 00:00:00+00:00,84.67188262939453,85.14487670898437,False,False
2024-10-28 00:00:00+00:00,84.44216918945312,85.13922191619874,False,False
2024-10-29 00:00:00+00:00,84.57081604003906,85.13000965118408,False,False
2024-10-30 00:00:00+00:00,84.81893157958984,85.12228820800782,False,False
2024-10-31 00:00:00+00:00,84.95674133300781,85.12339092254639,False,False
2024-11-01 00:00:00+00:00,83.75904083251953,85.12585205078125,False,False
2024-11-04 00:00:00+00:00,85.05908966064453,85.12625022888183,False,False
2024-11-05 00:00:00+00:00,85.51092529296875,85.13181030273438,True,False
2024-11-06 00:00:00+00:00,83.16889190673828,85.13713146209717,False,True
2024-11-07 00:00:00+00:00,84.21082305908203,85.13408805847168,False,False
2024-11-08 00:00:00+00:00,85.28038024902344,85.13870803833008,True,False
2024-11-11 00:00:00+00:00,84.865478515625,85.14595458984375,False,True
2024-11-12 00:00:00+00:00,83.59305572509766,85.15192947387695,False,False
2024-11-13 00:00:00+00:00,82.80009460449219,85.14672439575196,False,False
2024-11-14 00:00:00+00:00,83.27954864501953,85.13371810913085,False,False
2024-11-15 00:00:00+00:00,83.0582504272461,85.11891571044922,False,False
2024-11-18 00:00:00+00:00,83.20579528808594,85.09454845428466,False,False
2024-11-19 00:00:00+00:00,83.62992095947266,85.08063041687012,False,False
2024-11-20 00:00:00+00:00,83.36256408691406,85.07751525878906,False,False
2024-11-21 00:00:00+00:00,83.2979965209961,85.06894592285157,False,False
2024-11-22 00:00:00+00:00,83.34410095214844,85.06211254119873,False,False
2024-11-25 00:00:00+00:00,85.501708984375,85.05797100067139,True,False
2024-11-26 00:00:00+00:00,85.16975402832031,85.06546783447266,True,True
2024-11-27 00:00:00+00:00,85.7598648071289,85.0708126449585,True,True
2024-11-29 00:00:00+00:00,86.6450424194336,85.08631328582764,True,True
2024-12-02 00:00:00+00:00,86.85321807861328,85.10413646697998,True,True
2024-12-03 00:00:00+00:00,86.10375213623047,85.12085231781006,True,True
