date,eem,sma200_prior,risk_on_signal_close,risk_on_actionable
2005-07-27 00:00:00+00:00,16.57979393005371,14.62522424697876,True,True
2005-07-28 00:00:00+00:00,16.7864933013916,14.64448944568634,True,True
2005-07-29 00:00:00+00:00,16.775619506835938,14.665791244506837,True,True
2005-08-01 00:00:00+00:00,17.049776077270508,14.687887721061706,True,True
2005-08-02 00:00:00+00:00,17.352209091186523,14.712196907997132,True,True
2005-08-03 00:00:00+00:00,17.308691024780273,14.73720501422882,True,True
2005-08-04 00:00:00+00:00,17.156387329101562,14.76133994102478,True,True
2005-08-05 00:00:00+00:00,16.84088706970215,14.785014266967773,True,True
2005-08-08 00:00:00+00:00,16.95621109008789,14.807501587867737,True,True
2005-08-09 00:00:00+00:00,17.297819137573242,14.829677052497864,True,True
2005-08-10 00:00:00+00:00,17.482759475708008,14.854008359909058,True,True
2005-08-11 00:00:00+00:00,17.384855270385742,14.879096021652222,True,True
2005-08-12 00:00:00+00:00,17.199901580810547,14.903468432426452,True,True
2005-08-15 00:00:00+00:00,17.31957244873047,14.925841302871705,True,True
2005-08-16 00:00:00+00:00,17.019309997558594,14.949127802848816,True,True
2005-08-17 00:00:00+00:00,17.03018569946289,14.970665802955628,True,True
2005-08-18 00:00:00+00:00,16.716867446899414,14.991785264015197,True,True
2005-08-19 00:00:00+00:00,16.651596069335938,15.011191263198853,True,True
2005-08-22 00:00:00+00:00,16.85829734802246,15.02933584690094,True,True
2005-08-23 00:00:00+00:00,16.6994686126709,15.04752872467041,True,True
2005-08-24 00:00:00+00:00,16.481884002685547,15.064676666259766,True,True
2005-08-25 00:00:00+00:00,16.666828155517578,15.081485447883606,True,True
2005-08-26 00:00:00+00:00,16.645063400268555,15.098796224594116,True,True
2005-08-29 00:00:00+00:00,16.827842712402344,15.115922932624818,True,True
2005-08-30 00:00:00+00:00,16.651596069335938,15.133211197853088,True,True
2005-08-31 00:00:00+00:00,16.997554779052734,15.148489723205566,True,True
2005-09-01 00:00:00+00:00,17.232542037963867,15.165433564186095,True,True
2005-09-02 00:00:00+00:00,17.384855270385742,15.184329743385314,True,True
2005-09-06 00:00:00+00:00,17.602432250976562,15.202468476295472,True,True
2005-09-07 00:00:00+00:00,17.624187469482422,15.221569685935973,True,True
2005-09-08 00:00:00+00:00,17.595903396606445,15.24176489830017,True,True
2005-09-09 00:00:00+00:00,17.854827880859375,15.261553602218628,True,True
2005-09-12 00:00:00+00:00,17.82871437072754,15.282518682479859,True,True
2005-09-13 00:00:00+00:00,17.628541946411133,15.302625918388367,True,True
2005-09-14 00:00:00+00:00,17.56543731689453,15.320585885047912,True,True
2005-09-15 00:00:00+00:00,17.66770362854004,15.33866024017334,True,True
2005-09-16 00:00:00+00:00,17.939685821533203,15.357116932868957,True,True
2005-09-19 00:00:00+00:00,17.913576126098633,15.376399731636047,True,True
2005-09-20 00:00:00+00:00,17.961441040039062,15.395655889511108,True,True
2005-09-21 00:00:00+00:00,18.13115882873535,15.414832515716553,True,True
2005-09-22 00:00:00+00:00,17.950563430786133,15.434958033561706,True,True
2005-09-23 00:00:00+00:00,17.935333251953125,15.455262541770935,True,True
2005-09-26 00:00:00+00:00,18.09417152404785,15.475856323242187,True,True
2005-09-27 00:00:00+00:00,17.974496841430664,15.498369212150573,True,True
2005-09-28 00:00:00+00:00,18.179031372070312,15.52035180568695,True,True
2005-09-29 00:00:00+00:00,18.498876571655273,15.542325282096863,True,True
2005-09-30 00:00:00+00:00,18.468406677246094,15.56526388168335,True,True
2005-10-03 00:00:00+00:00,18.585908889770508,15.587086391448974,True,True
2005-10-04 00:00:00+00:00,18.411840438842773,15.60985110282898,True,True
2005-10-05 00:00:00+00:00,17.852649688720703,15.631906690597534,True,True
2005-10-06 00:00:00+00:00,17.228191375732422,15.65025275707245,True,True
2005-10-07 00:00:00+00:00,17.65464973449707,15.6647958278656,True,True
2005-10-10 00:00:00+00:00,17.595903396606445,15.681489124298096,True,True
2005-10-11 00:00:00+00:00,17.67205810546875,15.69740168094635,True,True
2005-10-12 00:00:00+00:00,17.130279541015625,15.713749403953551,True,True
2005-10-13 00:00:00+00:00,17.023662567138672,15.727014698982238,True,True
2005-10-14 00:00:00+00:00,16.958383560180664,15.739348039627075,True,True
2005-10-17 00:00:00+00:00,17.1455078125,15.751539902687073,True,True
2005-10-18 00:00:00+00:00,16.710342407226562,15.764069018363953,True,True
2005-10-19 00:00:00+00:00,17.036718368530273,15.775183868408202,True,True
2005-10-20 00:00:00+00:00,16.351327896118164,15.790160818099976,True,True
2005-10-21 00:00:00+00:00,16.7864933013916,15.802570271492005,True,True
2005-10-24 00:00:00+00:00,17.23906898498535,15.817202687263489,True,True
2005-10-25 00:00:00+00:00,16.899642944335938,15.833963809013367,True,True
2005-10-26 00:00:00+00:00,16.96056365966797,15.848940749168396,True,True
2005-10-27 00:00:00+00:00,16.558034896850586,15.864352841377258,True,True
2005-10-28 00:00:00+00:00,16.993206024169922,15.876900100708008,True,True
2005-10-31 00:00:00+00:00,17.297819137573242,15.891913332939147,True,True
2005-11-01 00:00:00+00:00,17.602432250976562,15.907198538780213,True,True
2005-11-02 00:00:00+00:00,17.87441062927246,15.924133715629578,True,True
2005-11-03 00:00:00+00:00,17.893991470336914,15.943407888412475,True,True
2005-11-04 00:00:00+00:00,17.85700225830078,15.963650312423706,True,True
2005-11-07 00:00:00+00:00,17.87006187438965,15.982764940261841,True,True
2005-11-08 00:00:00+00:00,17.7025203704834,16.002053642272948,True,True
2005-11-09 00:00:00+00:00,17.96796989440918,16.019870014190673,True,True
2005-11-10 00:00:00+00:00,17.99625587463379,16.037980127334595,True,True
2005-11-11 00:00:00+00:00,18.035417556762695,16.056162767410278,True,True
2005-11-14 00:00:00+00:00,17.987548828125,16.074475955963134,True,True
2005-11-15 00:00:00+00:00,17.885290145874023,16.09160331249237,True,True
2005-11-16 00:00:00+00:00,18.037595748901367,16.107595653533934,True,True
2005-11-17 00:00:00+00:00,18.303050994873047,16.124117417335512,True,True
2005-11-18 00:00:00+00:00,18.35308837890625,16.142042622566223,True,True
2005-11-21 00:00:00+00:00,18.36396598815918,16.15906843662262,True,True
2005-11-22 00:00:00+00:00,18.355262756347656,16.175912933349608,True,True
2005-11-23 00:00:00+00:00,18.548913955688477,16.192568869590758,True,True
2005-11-25 00:00:00+00:00,18.53586196899414,16.210436029434206,True,True
2005-11-28 00:00:00+00:00,18.418367385864258,16.22787528038025,True,True
2005-11-29 00:00:00+00:00,18.255178451538086,16.243994541168213,True,True
2005-11-30 00:00:00+00:00,18.298694610595703,16.258753881454467,True,True
2005-12-01 00:00:00+00:00,18.777376174926758,16.27354946613312,True,True
2005-12-02 00:00:00+00:00,18.755619049072266,16.290974183082582,True,True
2005-12-05 00:00:00+00:00,18.907926559448242,16.30841703891754,True,True
2005-12-06 00:00:00+00:00,19.08199119567871,16.325682201385497,True,True
2005-12-07 00:00:00+00:00,18.90140151977539,16.34410053730011,True,True
2005-12-08 00:00:00+00:00,18.75996971130371,16.36126054286957,True,True
2005-12-09 00:00:00+00:00,18.951444625854492,16.376513080596922,True,True
2005-12-12 00:00:00+00:00,19.060239791870117,16.39127607822418,True,True
2005-12-13 00:00:00+00:00,19.31045150756836,16.406717200279235,True,True
2005-12-14 00:00:00+00:00,19.182079315185547,16.423184561729432,True,True
2005-12-15 00:00:00+00:00,19.103757858276367,16.440330057144166,True,True
2005-12-16 00:00:00+00:00,19.03847312927246,16.456866364479065,True,True
2005-12-19 00:00:00+00:00,18.994956970214844,16.472133378982544,True,True
2005-12-20 00:00:00+00:00,19.15814781188965,16.486656970977783,True,True
2005-12-21 00:00:00+00:00,19.46929359436035,16.502609424591064,True,True
2005-12-22 00:00:00+00:00,19.473644256591797,16.52057451248169,True,True
2005-12-23 00:00:00+00:00,19.58980369567871,16.539322905540466,True,True
2005-12-27 00:00:00+00:00,19.371992111206055,16.5590944814682,True,True
2005-12-28 00:00:00+00:00,19.42479705810547,16.57837537765503,True,True
2005-12-29 00:00:00+00:00,19.427003860473633,16.59985315799713,True,True
2005-12-30 00:00:00+00:00,19.416004180908203,16.621983819007873,True,True
2006-01-03 00:00:00+00:00,20.142032623291016,16.642692370414736,True,True
2006-01-04 00:00:00+00:00,20.324642181396484,16.667375564575195,True,True
2006-01-05 00:00:00+00:00,20.42805290222168,16.69407057762146,True,True
2006-01-06 00:00:00+00:00,20.854873657226562,16.72266791343689,True,True
2006-01-09 00:00:00+00:00,21.059480667114258,16.75433135509491,True,True
2006-01-10 00:00:00+00:00,20.806467056274414,16.78709759712219,True,True
2006-01-11 00:00:00+00:00,21.050682067871094,16.81809833049774,True,True
2006-01-12 00:00:00+00:00,20.75806999206543,16.852209477424623,True,True
2006-01-13 00:00:00+00:00,20.780065536499023,16.88323661804199,True,True
2006-01-17 00:00:00+00:00,20.417051315307617,16.91359401702881,True,True
2006-01-18 00:00:00+00:00,20.40605354309082,16.94170120239258,True,True
2006-01-19 00:00:00+00:00,21.066082000732422,16.969590215682985,True,True
2006-01-20 00:00:00+00:00,20.439054489135742,17.00079748630524,True,True
2006-01-23 00:00:00+00:00,21.033084869384766,17.027854232788087,True,True
2006-01-24 00:00:00+00:00,21.363094329833984,17.05712324142456,True,True
2006-01-25 00:00:00+00:00,21.374095916748047,17.08840129375458,True,True
2006-01-26 00:00:00+00:00,21.880128860473633,17.120459623336792,True,True
2006-01-27 00:00:00+00:00,22.130939483642578,17.154105253219605,True,True
2006-01-30 00:00:00+00:00,22.027530670166016,17.19051350593567,True,True
2006-01-31 00:00:00+00:00,22.17273712158203,17.228304934501647,True,True
2006-02-01 00:00:00+00:00,22.16173553466797,17.26834547996521,True,True
2006-02-02 00:00:00+00:00,21.591907501220703,17.307493319511412,True,True
2006-02-03 00:00:00+00:00,21.297094345092773,17.342591724395753,True,True
2006-02-06 00:00:00+00:00,21.803119659423828,17.37793493270874,True,True
2006-02-07 00:00:00+00:00,21.2310848236084,17.413759384155274,True,True
2006-02-08 00:00:00+00:00,21.297094345092773,17.44753233909607,True,True
2006-02-09 00:00:00+00:00,21.352094650268555,17.48026457309723,True,True
2006-02-10 00:00:00+00:00,21.31909942626953,17.514026074409486,True,True
2006-02-13 00:00:00+00:00,20.793270111083984,17.548282618522645,True,True
2006-02-14 00:00:00+00:00,21.31909942626953,17.58106318473816,True,True
2006-02-15 00:00:00+00:00,21.209083557128906,17.615033235549927,True,True
2006-02-16 00:00:00+00:00,21.75912094116211,17.64797089099884,True,True
2006-02-17 00:00:00+00:00,21.730518341064453,17.683727645874022,True,True
2006-02-21 00:00:00+00:00,21.539108276367188,17.71735050678253,True,True
2006-02-22 00:00:00+00:00,21.655715942382812,17.749621024131773,True,True
2006-02-23 00:00:00+00:00,21.649110794067383,17.782271542549132,True,True
2006-02-24 00:00:00+00:00,21.690914154052734,17.81482012748718,True,True
2006-02-27 00:00:00+00:00,21.888927459716797,17.849278469085693,True,True
2006-02-28 00:00:00+00:00,21.31909942626953,17.884382395744325,True,True
2006-03-01 00:00:00+00:00,21.90872573852539,17.91790642738342,True,True
2006-03-02 00:00:00+00:00,21.92632293701172,17.95512921333313,True,True
2006-03-03 00:00:00+00:00,21.561107635498047,17.991580543518065,True,True
2006-03-06 00:00:00+00:00,21.2310848236084,18.026187658309937,True,True
2006-03-07 00:00:00+00:00,20.48305320739746,18.05768687725067,True,True
2006-03-08 00:00:00+00:00,20.60405731201172,18.08517394542694,True,True
2006-03-09 00:00:00+00:00,20.395050048828125,18.113454604148863,True,True
2006-03-10 00:00:00+00:00,20.824066162109375,18.14044364452362,True,True
2006-03-13 00:00:00+00:00,20.80206871032715,18.16979535102844,True,True
2006-03-14 00:00:00+00:00,21.451101303100586,18.199573769569398,True,True
2006-03-15 00:00:00+00:00,21.69971466064453,18.231763262748718,True,True
2006-03-16 00:00:00+00:00,21.506105422973633,18.264688148498536,True,True
2006-03-17 00:00:00+00:00,21.657915115356445,18.297297725677492,True,True
2006-03-20 00:00:00+00:00,21.781118392944336,18.32978153705597,True,True
2006-03-21 00:00:00+00:00,21.341093063354492,18.362304763793944,True,True
2006-03-22 00:00:00+00:00,21.576507568359375,18.393023142814638,True,True
2006-03-23 00:00:00+00:00,21.376291275024414,18.424153418540953,True,True
2006-03-24 00:00:00+00:00,21.561107635498047,18.454663405418398,True,True
2006-03-27 00:00:00+00:00,21.693117141723633,18.486387577056885,True,True
2006-03-28 00:00:00+00:00,21.297094345092773,18.51837287902832,True,True
2006-03-29 00:00:00+00:00,21.70411491394043,18.548160462379457,True,True
2006-03-30 00:00:00+00:00,21.814115524291992,18.579678564071656,True,True
2006-03-31 00:00:00+00:00,21.781118392944336,18.611431150436403,True,True
2006-04-03 00:00:00+00:00,22.39714813232422,18.642442183494566,True,True
2006-04-04 00:00:00+00:00,22.52916145324707,18.675837097167967,True,True
2006-04-05 00:00:00+00:00,22.760173797607422,18.708945598602295,True,True
2006-04-06 00:00:00+00:00,22.64356231689453,18.743927192687988,True,True
2006-04-07 00:00:00+00:00,22.298152923583984,18.778706502914428,True,True
2006-04-10 00:00:00+00:00,22.221139907836914,18.811018962860107,True,True
2006-04-11 00:00:00+00:00,22.031930923461914,18.84433889865875,True,True
2006-04-12 00:00:00+00:00,22.159542083740234,18.876984767913818,True,True
2006-04-13 00:00:00+00:00,22.26514434814453,18.90977912902832,True,True
2006-04-17 00:00:00+00:00,22.52916145324707,18.942514023780824,True,True
2006-04-18 00:00:00+00:00,23.277202606201172,18.9770259141922,True,True
2006-04-19 00:00:00+00:00,23.42020606994629,19.01551736831665,True,True
2006-04-20 00:00:00+00:00,23.336591720581055,19.054440956115723,True,True
2006-04-21 00:00:00+00:00,23.51921272277832,19.092598366737366,True,True
2006-04-24 00:00:00+00:00,23.211191177368164,19.132049632072448,True,True
2006-04-25 00:00:00+00:00,22.892181396484375,19.16973232269287,True,True
2006-04-26 00:00:00+00:00,23.34319305419922,19.205004053115843,True,True
2006-04-27 00:00:00+00:00,22.97577667236328,19.241323280334473,True,True
2006-04-28 00:00:00+00:00,23.200197219848633,19.27484806060791,True,True
2006-05-01 00:00:00+00:00,23.193588256835938,19.309549322128294,True,True
2006-05-02 00:00:00+00:00,23.602811813354492,19.343749742507935,True,True
2006-05-03 00:00:00+00:00,23.62921142578125,19.38044231414795,True,True
2006-05-04 00:00:00+00:00,23.860227584838867,19.417517099380493,True,True
2006-05-05 00:00:00+00:00,24.24525260925293,19.45482222557068,True,True
2006-05-08 00:00:00+00:00,24.421255111694336,19.494041624069215,True,True
2006-05-09 00:00:00+00:00,24.443260192871094,19.533248929977418,True,True
2006-05-10 00:00:00+00:00,24.179235458374023,19.572762098312378,True,True
2006-05-11 00:00:00+00:00,23.56320571899414,19.61167315483093,True,True
2006-05-12 00:00:00+00:00,22.947181701660156,19.647036266326904,True,True
2006-05-15 00:00:00+00:00,22.39714813232422,19.678873205184935,True,True
2006-05-16 00:00:00+00:00,22.50935935974121,19.7069264793396,True,True
2006-05-17 00:00:00+00:00,21.737117767333984,19.735595178604125,True,True
2006-05-18 00:00:00+00:00,21.31909942626953,19.759031887054444,True,True
2006-05-19 00:00:00+00:00,21.77892303466797,19.77886633872986,True,True
2006-05-22 00:00:00+00:00,20.753673553466797,19.801217498779298,True,True
2006-05-23 00:00:00+00:00,20.527050018310547,19.81920392990112,True,True
2006-05-24 00:00:00+00:00,20.38404655456543,19.837634744644166,True,True
2006-05-25 00:00:00+00:00,21.25089454650879,19.854773921966554,True,True
2006-05-26 00:00:00+00:00,21.187082290649414,19.874539299011232,True,True
2006-05-30 00:00:00+00:00,20.274045944213867,19.893060913085936,True,True
2006-05-31 00:00:00+00:00,20.61505699157715,19.90750686645508,True,True
2006-06-01 00:00:00+00:00,21.0374813079834,19.924582643508913,True,True
2006-06-02 00:00:00+00:00,21.253093719482422,19.943172187805175,True,True
2006-06-05 00:00:00+00:00,20.35104751586914,19.964341106414796,True,True
2006-06-06 00:00:00+00:00,20.20143699645996,19.980945415496826,True,True
2006-06-07 00:00:00+00:00,19.757015228271484,19.99836826324463,False,True
2006-06-08 00:00:00+00:00,19.404998779296875,20.013895359039306,False,False
2006-06-09 00:00:00+00:00,19.1519832611084,20.02662886619568,False,False
2006-06-12 00:00:00+00:00,18.43914794921875,20.038891439437865,False,False
2006-06-13 00:00:00+00:00,18.029926300048828,20.04867775917053,False,False
2006-06-14 00:00:00+00:00,18.546955108642578,20.05549324989319,False,False
2006-06-15 00:00:00+00:00,19.62721061706543,20.06500270843506,False,False
2006-06-16 00:00:00+00:00,19.515005111694336,20.078999547958375,False,False
2006-06-19 00:00:00+00:00,18.788970947265625,20.093316593170165,False,False
2006-06-20 00:00:00+00:00,19.019981384277344,20.10227367401123,False,False
2006-06-21 00:00:00+00:00,19.63601303100586,20.1112108707428,False,False
2006-06-22 00:00:00+00:00,19.283987045288086,20.1224666595459,False,False
2006-06-23 00:00:00+00:00,19.250991821289062,20.130874433517455,False,False
2006-06-26 00:00:00+00:00,19.250991821289062,20.13900845527649,False,False
2006-06-27 00:00:00+00:00,18.887969970703125,20.1472838973999,False,False
2006-06-28 00:00:00+00:00,19.479801177978516,20.15244960784912,False,False
2006-06-29 00:00:00+00:00,20.63705825805664,20.160705041885375,True,False
