date,equity
2025-07-03 00:00:00+00:00,54308.66740061631
2025-07-10 00:00:00+00:00,54357.95516935113
2025-07-17 00:00:00+00:00,53653.17065867823
2025-07-24 00:00:00+00:00,54756.194323093245
2025-07-31 00:00:00+00:00,55214.15313025785
2025-08-07 00:00:00+00:00,55682.81020343273
2025-08-14 00:00:00+00:00,54186.791765857444
2025-08-21 00:00:00+00:00,55029.05146562614
2025-08-28 00:00:00+00:00,56066.8016996408
2025-09-04 00:00:00+00:00,56873.02631983095
2025-09-11 00:00:00+00:00,56572.04813219152
2025-09-18 00:00:00+00:00,57441.02697498159
2025-09-25 00:00:00+00:00,60025.211128406445
2025-10-02 00:00:00+00:00,61230.91154082161
2025-10-09 00:00:00+00:00,60037.83861485471
2025-10-16 00:00:00+00:00,62426.71375576447
2025-10-23 00:00:00+00:00,63666.73146612281
2025-10-30 00:00:00+00:00,63423.90317258259
2025-11-06 00:00:00+00:00,68643.29343037958
2025-11-13 00:00:00+00:00,68194.71993129792
2025-11-20 00:00:00+00:00,66782.79367269158
2025-11-27 00:00:00+00:00,69145.95330103145
2025-12-04 00:00:00+00:00,69203.7387297159
2025-12-11 00:00:00+00:00,70103.44087941502
2025-12-18 00:00:00+00:00,70584.79790395193
2025-12-25 00:00:00+00:00,71280.08235845903
2026-01-01 00:00:00+00:00,71660.28413150072
2026-01-08 00:00:00+00:00,69317.41227318275
2026-01-15 00:00:00+00:00,70163.06575147774
2026-01-22 00:00:00+00:00,73114.52443382927
2026-01-29 00:00:00+00:00,73244.6850758211
2026-02-05 00:00:00+00:00,75266.07587757596
2026-02-12 00:00:00+00:00,77339.29540030252
2026-02-19 00:00:00+00:00,78805.47344926612
2026-02-26 00:00:00+00:00,78903.01052441905
2026-03-05 00:00:00+00:00,77573.88133685545
2026-03-12 00:00:00+00:00,77381.61039909965
2026-03-19 00:00:00+00:00,76739.34795774896
2026-03-26 00:00:00+00:00,75374.69811544468
2026-04-02 00:00:00+00:00,75174.32563176674
2026-04-09 00:00:00+00:00,76338.46685847481
2026-04-16 00:00:00+00:00,76178.63037246806
2026-04-23 00:00:00+00:00,77961.62043610505
2026-04-30 00:00:00+00:00,78923.47331444883
2026-05-07 00:00:00+00:00,75923.91685973594
2026-05-14 00:00:00+00:00,75806.69781797017
2026-05-21 00:00:00+00:00,75455.12523884184
2026-05-28 00:00:00+00:00,73264.55377682004
2026-06-04 00:00:00+00:00,72459.59568384242
2026-06-11 00:00:00+00:00,74000.76718053842
2026-06-18 00:00:00+00:00,72611.26973708338
2026-06-25 00:00:00+00:00,73346.60220911259
2026-07-02 00:00:00+00:00,73202.00101051717
2026-07-09 00:00:00+00:00,73722.41531625311
2026-07-16 00:00:00+00:00,74740.0797550314
2026-07-23 00:00:00+00:00,75762.90090839547
2026-07-27 00:00:00+00:00,77485.86780960276
